PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:13,1,0 - 1,1
11:13,1,0 - 2,2
11:06,1,2 - 2,TIE
10:47,1,2 - 4,2
10:30,1,4 - 4,TIE
9:57,1,4 - 7,3
9:19,1,4 - 9,5
8:14,1,6 - 9,3
7:24,1,6 - 9,3
6:59,1,8 - 9,1
5:47,1,9 - 9,TIE
5:47,1,10 - 9,-1
5:23,1,10 - 11,1
5:14,1,12 - 11,-1
4:48,1,12 - 13,1
4:31,1,13 - 13,TIE
4:31,1,14 - 13,-1
4:31,1,15 - 13,-2
3:41,1,18 - 13,-5
3:25,1,18 - 16,-2
3:00,1,18 - 17,-1
3:00,1,18 - 18,TIE
2:28,1,18 - 20,2
2:28,1,18 - 21,3
2:03,1,18 - 23,5
1:55,1,19 - 23,4
1:36,1,19 - 25,6
0:54,1,19 - 26,7
0:54,1,19 - 27,8
0:08,1,19 - 29,10
0:00,1,19 - 29,10
12:00,2,19 - 29,10
11:51,2,19 - 32,13
11:36,2,20 - 32,12
11:36,2,21 - 32,11
10:05,2,23 - 32,9
9:44,2,23 - 34,11
7:52,2,25 - 34,9
7:48,2,25 - 36,11
7:10,2,28 - 36,8
6:28,2,28 - 38,10
6:10,2,30 - 38,8
6:10,2,30 - 38,8
5:46,2,33 - 38,5
5:19,2,33 - 40,7
5:08,2,35 - 40,5
4:57,2,35 - 42,7
4:39,2,38 - 42,4
3:45,2,38 - 44,6
3:24,2,41 - 44,3
2:08,2,44 - 44,TIE
1:42,2,44 - 47,3
1:02,2,46 - 47,1
0:40,2,47 - 47,TIE
0:40,2,48 - 47,-1
0:00,2,48 - 47,-1
12:00,3,48 - 47,-1
11:04,3,48 - 50,2
10:43,3,48 - 51,3
10:21,3,48 - 53,5
10:06,3,50 - 53,3
9:54,3,50 - 55,5
9:20,3,51 - 55,4
9:11,3,51 - 56,5
9:11,3,51 - 57,6
9:01,3,52 - 57,5
9:01,3,53 - 57,4
7:51,3,55 - 57,2
7:27,3,57 - 57,TIE
6:39,3,57 - 58,1
5:39,3,57 - 60,3
5:39,3,57 - 61,4
5:24,3,59 - 61,2
5:04,3,62 - 61,-1
4:46,3,62 - 63,1
4:30,3,63 - 63,TIE
4:30,3,64 - 63,-1
4:15,3,64 - 64,TIE
4:15,3,64 - 65,1
4:01,3,67 - 65,-2
3:25,3,67 - 66,-1
3:13,3,69 - 66,-3
2:38,3,71 - 66,-5
2:06,3,71 - 69,-2
1:04,3,71 - 71,TIE
0:49,3,73 - 71,-2
0:00,3,73 - 71,-2
12:00,4,73 - 71,-2
11:48,4,74 - 71,-3
11:39,4,74 - 72,-2
11:26,4,74 - 74,TIE
11:11,4,76 - 74,-2
10:52,4,76 - 77,1
10:13,4,76 - 78,2
10:13,4,76 - 79,3
9:29,4,77 - 79,2
9:06,4,78 - 79,1
9:06,4,79 - 79,TIE
8:48,4,79 - 81,2
8:38,4,81 - 81,TIE
8:03,4,81 - 84,3
7:33,4,81 - 87,6
7:32,4,81 - 87,6
7:02,4,81 - 89,8
6:20,4,81 - 92,11
6:10,4,82 - 92,10
6:10,4,83 - 92,9
5:48,4,84 - 92,8
5:19,4,86 - 92,6
4:49,4,89 - 92,3
4:06,4,91 - 92,1
3:42,4,91 - 93,2
3:42,4,91 - 94,3
3:23,4,92 - 94,2
3:23,4,93 - 94,1
2:01,4,93 - 95,2
2:01,4,93 - 96,3
1:25,4,93 - 97,4
1:25,4,93 - 98,5
1:25,4,93 - 99,6
0:31,4,93 - 101,8
0:18,4,93 - 102,9
0:18,4,93 - 103,10
0:00,4,93 - 103,10
