PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
10:54,1,0 - 4,4
10:37,1,1 - 4,3
10:37,1,2 - 4,2
9:59,1,4 - 4,TIE
9:25,1,6 - 4,-2
9:06,1,6 - 6,TIE
8:36,1,7 - 6,-1
8:36,1,8 - 6,-2
8:23,1,8 - 8,TIE
8:12,1,10 - 8,-2
8:02,1,10 - 10,TIE
7:24,1,10 - 13,3
6:19,1,10 - 15,5
5:43,1,10 - 17,7
5:28,1,13 - 17,4
5:17,1,13 - 20,7
5:02,1,13 - 22,9
4:42,1,15 - 22,7
4:16,1,15 - 24,9
3:58,1,18 - 24,6
3:32,1,20 - 24,4
2:47,1,22 - 24,2
2:25,1,22 - 26,4
2:05,1,22 - 26,4
2:05,1,22 - 27,5
2:05,1,22 - 28,6
1:19,1,22 - 30,8
1:08,1,25 - 30,5
0:23,1,25 - 31,6
0:23,1,25 - 32,7
0:00,1,25 - 32,7
12:00,2,25 - 32,7
11:37,2,25 - 34,9
11:08,2,25 - 35,10
10:52,2,28 - 35,7
10:27,2,30 - 35,5
9:46,2,30 - 37,7
9:29,2,32 - 37,5
9:29,2,33 - 37,4
8:58,2,36 - 37,1
8:50,2,36 - 39,3
8:18,2,36 - 40,4
8:18,2,36 - 41,5
7:50,2,36 - 43,7
7:00,2,36 - 45,9
6:43,2,38 - 45,7
6:30,2,38 - 47,9
6:06,2,40 - 47,7
5:56,2,42 - 47,5
5:31,2,44 - 47,3
5:24,2,44 - 48,4
5:24,2,44 - 49,5
5:13,2,46 - 49,3
4:49,2,46 - 50,4
4:17,2,49 - 50,1
3:51,2,49 - 53,4
3:09,2,51 - 53,2
2:47,2,51 - 55,4
1:42,2,53 - 55,2
1:23,2,53 - 57,4
1:06,2,56 - 57,1
0:43,2,58 - 57,-1
0:09,2,60 - 57,-3
0:00,2,60 - 57,-3
12:00,3,60 - 57,-3
11:43,3,60 - 60,TIE
11:07,3,60 - 62,2
10:38,3,60 - 65,5
10:10,3,60 - 67,7
9:30,3,62 - 67,5
8:36,3,62 - 70,8
8:17,3,64 - 70,6
8:01,3,64 - 72,8
7:20,3,64 - 75,11
6:59,3,66 - 75,9
6:47,3,66 - 76,10
6:47,3,66 - 77,11
6:32,3,67 - 77,10
6:32,3,68 - 77,9
6:18,3,68 - 80,12
5:03,3,68 - 82,14
3:52,3,68 - 84,16
3:24,3,68 - 85,17
3:09,3,70 - 85,15
2:52,3,70 - 87,17
2:06,3,71 - 87,16
1:30,3,74 - 87,13
1:11,3,74 - 89,15
0:56,3,76 - 89,13
0:42,3,76 - 90,14
0:27,3,78 - 90,12
0:10,3,78 - 91,13
0:10,3,78 - 92,14
0:00,3,78 - 92,14
12:00,4,78 - 92,14
11:28,4,80 - 92,12
11:05,4,80 - 94,14
10:37,4,80 - 96,16
10:19,4,81 - 96,15
10:05,4,81 - 98,17
9:42,4,82 - 98,16
9:42,4,83 - 98,15
9:34,4,83 - 99,16
9:34,4,83 - 100,17
8:59,4,85 - 100,15
8:18,4,85 - 102,17
7:54,4,85 - 104,19
7:35,4,85 - 106,21
6:57,4,85 - 108,23
6:38,4,85 - 110,25
6:00,4,87 - 110,23
5:40,4,87 - 112,25
5:04,4,89 - 112,23
4:36,4,89 - 114,25
4:06,4,89 - 117,28
3:54,4,89 - 119,30
3:46,4,92 - 119,27
3:23,4,94 - 119,25
3:23,4,95 - 119,24
3:05,4,95 - 120,25
2:45,4,95 - 122,27
2:34,4,97 - 122,25
2:09,4,97 - 124,27
1:53,4,99 - 124,25
0:42,4,99 - 126,27
0:32,4,102 - 126,24
0:13,4,102 - 128,26
0:07,4,105 - 128,23
0:00,4,105 - 128,23
