PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:32,1,1 - 0,-1
11:32,1,2 - 0,-2
11:02,1,4 - 0,-4
10:26,1,7 - 0,-7
9:44,1,7 - 2,-5
9:27,1,9 - 2,-7
8:50,1,9 - 3,-6
8:16,1,11 - 3,-8
8:16,1,12 - 3,-9
7:49,1,14 - 3,-11
7:07,1,14 - 4,-10
6:44,1,14 - 7,-7
6:29,1,16 - 7,-9
5:56,1,18 - 7,-11
5:36,1,20 - 7,-13
4:42,1,20 - 9,-11
4:07,1,20 - 11,-9
3:31,1,20 - 13,-7
3:09,1,22 - 13,-9
2:56,1,22 - 16,-6
2:33,1,22 - 17,-5
2:12,1,22 - 18,-4
1:59,1,25 - 18,-7
1:44,1,25 - 19,-6
1:23,1,25 - 21,-4
0:28,1,26 - 21,-5
0:28,1,27 - 21,-6
0:02,1,28 - 21,-7
0:02,1,29 - 21,-8
0:00,1,29 - 21,-8
12:00,2,29 - 21,-8
11:13,2,29 - 22,-7
11:13,2,29 - 23,-6
10:50,2,32 - 23,-9
10:13,2,34 - 23,-11
9:27,2,34 - 25,-9
8:43,2,34 - 27,-7
8:31,2,37 - 27,-10
7:43,2,37 - 29,-8
7:21,2,39 - 29,-10
6:26,2,39 - 31,-8
6:26,2,39 - 32,-7
4:53,2,39 - 34,-5
4:40,2,41 - 34,-7
3:44,2,44 - 34,-10
3:15,2,44 - 36,-8
2:22,2,47 - 36,-11
1:47,2,49 - 36,-13
1:36,2,49 - 38,-11
1:22,2,51 - 38,-13
0:33,2,53 - 38,-15
0:05,2,55 - 38,-17
0:00,2,55 - 38,-17
12:00,3,55 - 38,-17
11:43,3,55 - 40,-15
11:43,3,55 - 41,-14
10:36,3,56 - 41,-15
10:36,3,57 - 41,-16
10:22,3,57 - 44,-13
10:05,3,60 - 44,-16
9:47,3,60 - 47,-13
9:08,3,62 - 47,-15
8:49,3,62 - 49,-13
8:27,3,62 - 51,-11
7:47,3,63 - 51,-12
6:31,3,65 - 51,-14
6:13,3,65 - 53,-12
5:11,3,66 - 53,-13
4:46,3,68 - 53,-15
4:29,3,68 - 55,-13
3:35,3,70 - 55,-15
3:35,3,71 - 55,-16
3:13,3,71 - 57,-14
2:45,3,71 - 59,-12
2:04,3,71 - 61,-10
1:31,3,72 - 61,-11
1:31,3,73 - 61,-12
0:56,3,74 - 61,-13
0:56,3,75 - 61,-14
0:20,3,75 - 63,-12
0:04,3,76 - 63,-13
0:04,3,77 - 63,-14
0:00,3,77 - 63,-14
12:00,4,77 - 63,-14
11:20,4,77 - 65,-12
11:07,4,79 - 65,-14
11:07,4,80 - 65,-15
10:40,4,82 - 65,-17
10:03,4,84 - 65,-19
9:43,4,87 - 65,-22
8:48,4,90 - 65,-25
8:05,4,90 - 67,-23
8:05,4,90 - 68,-22
7:23,4,90 - 69,-21
7:23,4,90 - 70,-20
6:34,4,93 - 70,-23
6:17,4,93 - 71,-22
6:17,4,93 - 72,-21
5:55,4,93 - 75,-18
5:37,4,95 - 75,-20
5:17,4,97 - 75,-22
4:55,4,100 - 75,-25
4:40,4,100 - 78,-22
4:22,4,102 - 78,-24
4:06,4,102 - 81,-21
3:35,4,102 - 84,-18
3:21,4,104 - 84,-20
3:07,4,104 - 87,-17
2:49,4,107 - 87,-20
2:09,4,107 - 88,-19
2:09,4,107 - 89,-18
1:34,4,107 - 91,-16
1:16,4,110 - 91,-19
1:02,4,110 - 94,-16
0:33,4,110 - 97,-13
0:07,4,113 - 97,-16
0:00,4,113 - 97,-16
