PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:18,1,0 - 2,2
10:49,1,0 - 3,3
10:49,1,0 - 4,4
9:56,1,2 - 4,2
9:45,1,2 - 6,4
9:19,1,2 - 7,5
9:19,1,2 - 8,6
8:28,1,3 - 8,5
8:28,1,4 - 8,4
8:18,1,4 - 11,7
7:13,1,4 - 13,9
6:45,1,7 - 13,6
6:34,1,7 - 15,8
6:19,1,9 - 15,6
6:08,1,9 - 17,8
5:57,1,11 - 17,6
5:28,1,11 - 19,8
5:13,1,11 - 19,8
5:13,1,11 - 20,9
5:02,1,14 - 20,6
4:34,1,17 - 20,3
4:11,1,17 - 23,6
3:50,1,17 - 26,9
3:32,1,18 - 26,8
3:32,1,19 - 26,7
2:58,1,21 - 26,5
2:42,1,24 - 26,2
2:28,1,24 - 27,3
2:28,1,24 - 28,4
1:55,1,24 - 30,6
1:38,1,27 - 30,3
1:01,1,27 - 32,5
0:31,1,30 - 32,2
0:07,1,30 - 34,4
0:00,1,32 - 34,2
0:00,1,32 - 34,2
12:00,2,32 - 34,2
11:35,2,34 - 34,TIE
11:19,2,34 - 36,2
11:06,2,36 - 36,TIE
10:38,2,38 - 36,-2
10:06,2,40 - 36,-4
9:56,2,40 - 38,-2
9:41,2,43 - 38,-5
8:36,2,44 - 38,-6
8:36,2,45 - 38,-7
8:21,2,45 - 40,-5
8:10,2,45 - 42,-3
8:00,2,47 - 42,-5
7:18,2,47 - 45,-2
6:12,2,47 - 46,-1
6:12,2,47 - 47,TIE
5:33,2,49 - 47,-2
5:23,2,49 - 49,TIE
3:52,2,51 - 49,-2
3:24,2,51 - 52,1
2:46,2,51 - 54,3
2:29,2,53 - 54,1
2:08,2,53 - 56,3
2:08,2,53 - 57,4
1:56,2,55 - 57,2
1:24,2,57 - 57,TIE
0:40,2,59 - 57,-2
0:27,2,59 - 59,TIE
0:27,2,59 - 60,1
0:08,2,62 - 60,-2
0:00,2,62 - 60,-2
12:00,3,62 - 60,-2
11:46,3,64 - 60,-4
10:55,3,64 - 63,-1
10:07,3,66 - 63,-3
10:07,3,67 - 63,-4
9:54,3,67 - 65,-2
8:44,3,69 - 65,-4
8:29,3,69 - 67,-2
7:52,3,69 - 70,1
7:40,3,71 - 70,-1
7:02,3,72 - 70,-2
5:48,3,72 - 73,1
5:35,3,74 - 73,-1
5:12,3,74 - 76,2
5:03,3,75 - 76,1
4:46,3,75 - 78,3
4:13,3,77 - 78,1
3:44,3,79 - 78,-1
3:28,3,79 - 79,TIE
3:28,3,79 - 80,1
3:19,3,82 - 80,-2
2:19,3,84 - 80,-4
1:45,3,85 - 80,-5
1:45,3,86 - 80,-6
1:31,3,86 - 82,-4
1:31,3,86 - 83,-3
1:07,3,86 - 85,-1
0:41,3,87 - 85,-2
0:28,3,87 - 86,-1
0:28,3,87 - 87,TIE
0:08,3,89 - 87,-2
0:00,3,89 - 87,-2
12:00,4,89 - 87,-2
11:34,4,89 - 89,TIE
11:24,4,92 - 89,-3
11:06,4,92 - 90,-2
11:06,4,92 - 91,-1
10:25,4,94 - 91,-3
10:16,4,94 - 93,-1
10:00,4,96 - 93,-3
9:17,4,99 - 93,-6
9:15,4,99 - 93,-6
8:56,4,100 - 93,-7
8:56,4,101 - 93,-8
8:37,4,101 - 95,-6
8:15,4,103 - 95,-8
7:52,4,103 - 96,-7
7:44,4,103 - 99,-4
7:20,4,103 - 100,-3
7:20,4,103 - 101,-2
7:20,4,103 - 102,-1
6:22,4,103 - 104,1
6:03,4,105 - 104,-1
5:48,4,105 - 106,1
5:13,4,105 - 108,3
4:53,4,105 - 110,5
4:43,4,107 - 110,3
4:43,4,108 - 110,2
4:20,4,108 - 111,3
4:20,4,108 - 112,4
4:00,4,110 - 112,2
3:42,4,110 - 114,4
3:23,4,111 - 114,3
2:56,4,113 - 114,1
2:03,4,113 - 115,2
2:03,4,113 - 116,3
0:48,4,115 - 116,1
0:47,4,115 - 116,1
0:47,4,115 - 116,1
0:32,4,115 - 118,3
0:11,4,115 - 119,4
0:11,4,115 - 120,5
0:00,4,115 - 120,5
