PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,0 - 3,3
10:57,1,2 - 3,1
10:34,1,4 - 3,-1
9:41,1,4 - 5,1
9:30,1,7 - 5,-2
8:35,1,8 - 5,-3
8:35,1,9 - 5,-4
8:26,1,9 - 7,-2
8:10,1,11 - 7,-4
8:00,1,11 - 9,-2
7:31,1,13 - 9,-4
7:10,1,13 - 12,-1
5:45,1,15 - 12,-3
5:07,1,17 - 12,-5
4:30,1,20 - 12,-8
4:03,1,20 - 14,-6
3:00,1,21 - 14,-7
3:00,1,22 - 14,-8
2:42,1,23 - 14,-9
2:42,1,24 - 14,-10
2:26,1,24 - 17,-7
2:04,1,27 - 17,-10
1:35,1,28 - 17,-11
0:55,1,31 - 17,-14
0:39,1,31 - 20,-11
0:22,1,31 - 22,-9
0:01,1,32 - 22,-10
0:00,1,32 - 22,-10
12:00,2,32 - 22,-10
11:29,2,32 - 25,-7
11:13,2,34 - 25,-9
10:25,2,36 - 25,-11
9:21,2,36 - 27,-9
8:59,2,39 - 27,-12
8:37,2,39 - 29,-10
8:21,2,41 - 29,-12
8:00,2,41 - 31,-10
7:33,2,41 - 32,-9
6:21,2,41 - 33,-8
6:21,2,41 - 34,-7
5:51,2,41 - 36,-5
5:20,2,41 - 38,-3
5:02,2,44 - 38,-6
4:36,2,45 - 38,-7
4:03,2,45 - 40,-5
4:03,2,45 - 41,-4
3:21,2,47 - 41,-6
3:01,2,47 - 44,-3
2:31,2,47 - 46,-1
2:03,2,49 - 46,-3
1:25,2,51 - 46,-5
1:05,2,51 - 48,-3
0:00,2,53 - 48,-5
0:00,2,53 - 48,-5
0:00,2,53 - 48,-5
12:00,3,53 - 48,-5
11:33,3,53 - 50,-3
11:00,3,53 - 52,-1
10:19,3,53 - 55,2
9:11,3,53 - 57,4
9:11,3,53 - 58,5
8:53,3,56 - 58,2
8:28,3,56 - 60,4
7:18,3,56 - 62,6
6:39,3,56 - 64,8
6:16,3,56 - 67,11
4:54,3,56 - 69,13
4:23,3,56 - 70,14
4:23,3,56 - 71,15
4:12,3,57 - 71,14
4:12,3,58 - 71,13
3:48,3,59 - 71,12
3:08,3,60 - 71,11
3:08,3,61 - 71,10
2:09,3,64 - 71,7
1:49,3,64 - 73,9
1:28,3,67 - 73,6
0:41,3,67 - 76,9
0:05,3,69 - 76,7
0:00,3,69 - 76,7
12:00,4,69 - 76,7
11:45,4,69 - 79,10
11:24,4,71 - 79,8
10:54,4,73 - 79,6
10:32,4,73 - 81,8
10:05,4,73 - 83,10
9:45,4,74 - 83,9
9:45,4,75 - 83,8
8:27,4,75 - 85,10
7:56,4,77 - 85,8
7:41,4,77 - 86,9
7:18,4,80 - 86,6
6:43,4,80 - 87,7
6:11,4,82 - 87,5
5:45,4,82 - 88,6
5:45,4,82 - 89,7
5:31,4,85 - 89,4
4:48,4,85 - 91,6
4:13,4,86 - 91,5
4:13,4,87 - 91,4
3:38,4,89 - 91,2
3:38,4,90 - 91,1
3:25,4,90 - 93,3
3:07,4,92 - 93,1
2:53,4,92 - 95,3
2:53,4,92 - 96,4
1:55,4,93 - 96,3
1:55,4,94 - 96,2
1:46,4,94 - 97,3
1:46,4,94 - 98,4
1:35,4,97 - 98,1
0:35,4,97 - 100,3
0:24,4,97 - 101,4
0:24,4,97 - 102,5
0:19,4,99 - 102,3
0:09,4,99 - 103,4
0:09,4,99 - 104,5
0:00,4,101 - 104,3
0:00,4,101 - 104,3
0:00,4,101 - 104,3
