PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:15,1,3 - 0,-3
9:38,1,6 - 0,-6
9:21,1,6 - 2,-4
9:01,1,8 - 2,-6
8:48,1,8 - 5,-3
8:20,1,10 - 5,-5
7:44,1,10 - 8,-2
7:21,1,12 - 8,-4
7:15,1,12 - 10,-2
6:05,1,15 - 10,-5
5:25,1,16 - 10,-6
5:14,1,16 - 12,-4
4:38,1,19 - 12,-7
4:04,1,19 - 15,-4
3:35,1,19 - 18,-1
2:58,1,21 - 18,-3
2:02,1,23 - 18,-5
1:40,1,23 - 20,-3
1:11,1,23 - 22,-1
0:48,1,25 - 22,-3
0:30,1,25 - 24,-1
0:21,1,28 - 24,-4
0:00,1,28 - 24,-4
12:00,2,28 - 24,-4
10:44,2,28 - 26,-2
10:18,2,31 - 26,-5
9:44,2,31 - 27,-4
9:36,2,31 - 29,-2
9:05,2,31 - 31,TIE
8:42,2,31 - 31,TIE
8:42,2,32 - 31,-1
8:42,2,33 - 31,-2
7:56,2,33 - 33,TIE
5:59,2,34 - 33,-1
5:59,2,35 - 33,-2
5:42,2,35 - 35,TIE
5:33,2,38 - 35,-3
4:26,2,38 - 37,-1
4:12,2,39 - 37,-2
3:57,2,39 - 39,TIE
3:08,2,39 - 42,3
1:56,2,39 - 44,5
1:28,2,40 - 44,4
1:28,2,41 - 44,3
0:23,2,44 - 44,TIE
0:07,2,44 - 45,1
0:07,2,44 - 46,2
0:00,2,44 - 46,2
12:00,3,44 - 46,2
11:48,3,47 - 46,-1
11:00,3,47 - 48,1
10:43,3,49 - 48,-1
10:33,3,49 - 49,TIE
10:33,3,49 - 50,1
9:49,3,49 - 52,3
9:29,3,50 - 52,2
9:29,3,51 - 52,1
9:14,3,51 - 55,4
8:51,3,54 - 55,1
8:27,3,54 - 57,3
6:03,3,54 - 59,5
5:42,3,57 - 59,2
5:25,3,57 - 61,4
5:01,3,57 - 61,4
5:01,3,58 - 61,3
5:01,3,59 - 61,2
4:38,3,60 - 61,1
4:38,3,61 - 61,TIE
3:52,3,61 - 62,1
3:52,3,61 - 63,2
3:32,3,64 - 63,-1
3:15,3,64 - 64,TIE
3:15,3,64 - 65,1
2:53,3,64 - 67,3
2:38,3,65 - 67,2
1:33,3,65 - 69,4
0:46,3,65 - 71,6
0:19,3,67 - 71,4
0:00,3,67 - 71,4
12:00,4,67 - 71,4
11:41,4,67 - 73,6
11:24,4,68 - 73,5
11:24,4,69 - 73,4
10:39,4,72 - 73,1
10:26,4,72 - 76,4
10:01,4,72 - 78,6
9:16,4,74 - 78,4
8:49,4,77 - 78,1
8:36,4,77 - 81,4
8:16,4,79 - 81,2
7:38,4,79 - 83,4
6:19,4,79 - 85,6
5:59,4,80 - 85,5
5:59,4,81 - 85,4
5:43,4,81 - 87,6
5:04,4,81 - 90,9
4:44,4,84 - 90,6
4:23,4,86 - 90,4
3:54,4,87 - 90,3
3:54,4,88 - 90,2
3:46,4,88 - 92,4
3:17,4,90 - 92,2
1:59,4,92 - 92,TIE
1:41,4,92 - 92,TIE
1:33,4,92 - 95,3
0:30,4,92 - 95,3
0:24,4,92 - 95,3
0:18,4,92 - 96,4
0:18,4,92 - 97,5
0:06,4,92 - 98,6
0:06,4,92 - 99,7
0:00,4,92 - 99,7
