PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:06,1,0 - 2,2
11:06,1,0 - 3,3
10:51,1,2 - 3,1
10:28,1,3 - 3,TIE
10:28,1,4 - 3,-1
10:03,1,6 - 3,-3
7:12,1,6 - 5,-1
6:40,1,6 - 7,1
6:23,1,8 - 7,-1
6:08,1,8 - 9,1
5:52,1,8 - 12,4
5:33,1,10 - 12,2
3:51,1,10 - 14,4
2:57,1,12 - 14,2
1:35,1,14 - 14,TIE
1:11,1,14 - 16,2
0:55,1,16 - 16,TIE
0:36,1,16 - 19,3
0:30,1,17 - 19,2
0:30,1,18 - 19,1
0:00,1,18 - 19,1
12:00,2,18 - 19,1
11:46,2,20 - 19,-1
11:18,2,20 - 20,TIE
11:18,2,20 - 21,1
10:49,2,20 - 23,3
10:08,2,20 - 25,5
9:56,2,22 - 25,3
9:00,2,24 - 25,1
8:38,2,27 - 25,-2
8:24,2,27 - 26,-1
8:24,2,27 - 27,TIE
8:09,2,29 - 27,-2
7:59,2,29 - 29,TIE
7:36,2,29 - 31,2
6:33,2,31 - 31,TIE
6:33,2,32 - 31,-1
6:17,2,32 - 33,1
6:07,2,34 - 33,-1
5:25,2,34 - 36,2
5:01,2,37 - 36,-1
4:43,2,37 - 38,1
2:31,2,37 - 40,3
1:52,2,37 - 42,5
1:19,2,37 - 45,8
0:04,2,37 - 47,10
0:00,2,37 - 47,10
12:00,3,37 - 47,10
11:46,3,39 - 47,8
11:46,3,40 - 47,7
11:30,3,40 - 49,9
10:44,3,42 - 49,7
10:30,3,42 - 51,9
10:09,3,44 - 51,7
9:52,3,44 - 53,9
9:38,3,46 - 53,7
8:53,3,46 - 55,9
8:53,3,46 - 56,10
8:37,3,48 - 56,8
8:18,3,50 - 56,6
7:45,3,52 - 56,4
7:30,3,52 - 59,7
7:10,3,52 - 61,9
6:41,3,54 - 61,7
6:25,3,54 - 63,9
6:25,3,54 - 64,10
6:01,3,54 - 67,13
4:52,3,54 - 68,14
4:52,3,54 - 69,15
4:29,3,56 - 69,13
3:39,3,56 - 71,15
3:32,3,57 - 71,14
3:16,3,57 - 74,17
2:35,3,57 - 77,20
2:25,3,58 - 77,19
2:25,3,59 - 77,18
2:08,3,59 - 78,19
1:53,3,60 - 78,18
1:53,3,61 - 78,17
1:35,3,63 - 78,15
1:21,3,63 - 81,18
1:13,3,65 - 81,16
0:53,3,65 - 83,18
0:05,3,66 - 83,17
0:05,3,67 - 83,16
0:00,3,67 - 83,16
12:00,4,67 - 83,16
11:01,4,69 - 83,14
10:34,4,69 - 85,16
10:24,4,71 - 85,14
10:10,4,71 - 88,17
9:59,4,72 - 88,16
9:59,4,73 - 88,15
9:29,4,74 - 88,14
9:29,4,75 - 88,13
8:48,4,75 - 90,15
8:07,4,75 - 92,17
8:07,4,76 - 92,16
8:07,4,76 - 93,17
8:00,4,79 - 93,14
7:17,4,81 - 93,12
6:59,4,81 - 93,12
6:59,4,82 - 93,11
6:59,4,83 - 93,10
5:49,4,83 - 95,12
5:24,4,83 - 97,14
4:58,4,85 - 97,12
4:43,4,85 - 100,15
3:38,4,85 - 102,17
3:23,4,85 - 104,19
2:44,4,86 - 104,18
2:37,4,88 - 104,16
1:54,4,88 - 106,18
1:20,4,88 - 107,19
1:20,4,88 - 108,20
1:06,4,90 - 108,18
0:32,4,91 - 108,17
0:32,4,92 - 108,16
0:12,4,92 - 110,18
0:00,4,92 - 110,18
