PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,2 - 0,-2
10:54,1,5 - 0,-5
9:59,1,7 - 0,-7
9:40,1,7 - 2,-5
9:25,1,7 - 4,-3
8:45,1,10 - 4,-6
8:28,1,10 - 5,-5
8:28,1,10 - 6,-4
8:03,1,13 - 6,-7
7:23,1,13 - 8,-5
6:39,1,15 - 8,-7
6:13,1,18 - 8,-10
5:04,1,18 - 10,-8
4:41,1,21 - 10,-11
4:20,1,23 - 10,-13
3:57,1,23 - 12,-11
3:40,1,25 - 12,-13
2:22,1,25 - 13,-12
2:22,1,25 - 14,-11
2:03,1,28 - 14,-14
1:47,1,28 - 16,-12
1:16,1,28 - 18,-10
0:22,1,30 - 18,-12
0:04,1,30 - 21,-9
0:00,1,30 - 21,-9
12:00,2,30 - 21,-9
11:44,2,30 - 24,-6
10:55,2,30 - 26,-4
10:40,2,31 - 26,-5
10:40,2,32 - 26,-6
10:06,2,32 - 28,-4
9:47,2,33 - 28,-5
9:47,2,34 - 28,-6
9:35,2,34 - 30,-4
9:16,2,34 - 32,-2
9:09,2,34 - 32,-2
8:59,2,36 - 32,-4
8:27,2,36 - 34,-2
7:43,2,36 - 36,TIE
7:24,2,39 - 36,-3
7:08,2,39 - 38,-1
6:54,2,41 - 38,-3
6:38,2,41 - 41,TIE
6:11,2,42 - 41,-1
6:11,2,43 - 41,-2
5:58,2,43 - 43,TIE
5:41,2,45 - 43,-2
4:34,2,45 - 45,TIE
4:12,2,46 - 45,-1
3:50,2,46 - 47,1
3:08,2,46 - 49,3
3:08,2,46 - 50,4
2:24,2,46 - 52,6
2:07,2,48 - 52,4
1:41,2,49 - 52,3
1:41,2,50 - 52,2
1:09,2,52 - 52,TIE
0:00,2,53 - 52,-1
0:00,2,53 - 52,-1
0:00,2,53 - 52,-1
12:00,3,53 - 52,-1
11:32,3,53 - 53,TIE
11:32,3,53 - 54,1
10:51,3,55 - 54,-1
10:36,3,55 - 55,TIE
10:36,3,55 - 56,1
9:52,3,57 - 56,-1
9:32,3,57 - 58,1
8:43,3,57 - 60,3
8:30,3,59 - 60,1
8:17,3,59 - 62,3
7:54,3,59 - 64,5
7:38,3,62 - 64,2
7:10,3,62 - 66,4
6:38,3,62 - 67,5
6:26,3,64 - 67,3
6:00,3,64 - 69,5
5:44,3,67 - 69,2
4:58,3,67 - 71,4
4:28,3,67 - 73,6
4:15,3,70 - 73,3
3:26,3,72 - 73,1
3:10,3,72 - 75,3
2:39,3,72 - 76,4
2:09,3,72 - 77,5
1:05,3,74 - 77,3
0:46,3,74 - 79,5
0:22,3,74 - 82,8
0:00,3,74 - 82,8
12:00,4,74 - 82,8
11:24,4,76 - 82,6
11:09,4,76 - 84,8
10:43,4,79 - 84,5
10:20,4,81 - 84,3
10:00,4,81 - 86,5
9:09,4,83 - 86,3
8:46,4,85 - 86,1
7:15,4,85 - 88,3
6:21,4,85 - 90,5
6:04,4,88 - 90,2
5:14,4,91 - 90,-1
4:55,4,91 - 93,2
2:47,4,93 - 93,TIE
2:18,4,95 - 93,-2
1:01,4,95 - 94,-1
1:01,4,95 - 95,TIE
0:23,4,95 - 96,1
0:08,4,96 - 96,TIE
0:00,4,96 - 96,TIE
5:00,5,96 - 96,TIE
4:43,5,98 - 96,-2
3:26,5,98 - 98,TIE
3:07,5,100 - 98,-2
2:49,5,100 - 101,1
2:02,5,100 - 103,3
1:21,5,100 - 106,6
1:13,5,102 - 106,4
0:55,5,102 - 109,7
0:43,5,104 - 109,5
0:23,5,104 - 111,7
0:17,5,107 - 111,4
0:08,5,107 - 112,5
0:08,5,107 - 113,6
0:00,5,107 - 113,6
