PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:30,1,2 - 0,-2
11:04,1,5 - 0,-5
10:35,1,7 - 0,-7
10:20,1,7 - 2,-5
10:01,1,7 - 2,-5
10:00,1,8 - 2,-6
10:00,1,9 - 2,-7
10:00,1,10 - 2,-8
9:27,1,10 - 3,-7
9:27,1,10 - 4,-6
9:06,1,13 - 4,-9
8:42,1,15 - 4,-11
8:29,1,15 - 5,-10
7:51,1,15 - 8,-7
7:23,1,17 - 8,-9
7:09,1,17 - 10,-7
6:28,1,17 - 12,-5
5:44,1,17 - 14,-3
5:33,1,19 - 14,-5
5:02,1,19 - 16,-3
4:53,1,21 - 16,-5
4:35,1,21 - 17,-4
4:15,1,21 - 19,-2
3:55,1,23 - 19,-4
3:27,1,23 - 20,-3
3:15,1,26 - 20,-6
2:36,1,26 - 23,-3
2:18,1,28 - 23,-5
2:03,1,28 - 25,-3
1:06,1,31 - 25,-6
0:37,1,32 - 25,-7
0:23,1,32 - 27,-5
0:01,1,34 - 27,-7
0:00,1,34 - 27,-7
0:00,1,34 - 28,-6
0:00,1,34 - 29,-5
0:00,1,34 - 30,-4
0:00,1,34 - 30,-4
12:00,2,34 - 30,-4
11:49,2,36 - 30,-6
11:24,2,36 - 32,-4
9:57,2,36 - 34,-2
9:33,2,37 - 34,-3
9:33,2,38 - 34,-4
9:20,2,38 - 36,-2
9:00,2,40 - 36,-4
8:43,2,40 - 38,-2
8:18,2,40 - 41,1
7:42,2,40 - 43,3
7:07,2,40 - 46,6
7:07,2,40 - 47,7
6:46,2,43 - 47,4
6:24,2,43 - 49,6
6:14,2,44 - 49,5
6:14,2,45 - 49,4
5:51,2,45 - 52,7
4:44,2,45 - 54,9
4:44,2,45 - 55,10
4:31,2,48 - 55,7
4:10,2,48 - 58,10
3:42,2,48 - 59,11
3:30,2,48 - 61,13
3:05,2,50 - 61,11
2:46,2,50 - 64,14
2:14,2,53 - 64,11
1:19,2,56 - 64,8
1:03,2,56 - 66,10
0:38,2,56 - 68,12
0:38,2,56 - 69,13
0:15,2,58 - 69,11
0:00,2,58 - 69,11
12:00,3,58 - 69,11
11:26,3,58 - 72,14
11:01,3,58 - 74,16
10:40,3,58 - 76,18
10:08,3,61 - 76,15
9:47,3,61 - 78,17
9:35,3,64 - 78,14
8:59,3,66 - 78,12
8:05,3,66 - 80,14
7:54,3,68 - 80,12
7:39,3,68 - 82,14
7:04,3,70 - 82,12
6:53,3,70 - 83,13
6:22,3,70 - 86,16
5:55,3,72 - 86,14
5:44,3,73 - 86,13
5:44,3,74 - 86,12
5:18,3,74 - 88,14
4:56,3,77 - 88,11
4:35,3,77 - 90,13
4:06,3,77 - 92,15
3:26,3,77 - 94,17
3:04,3,79 - 94,15
1:55,3,81 - 94,13
1:13,3,81 - 96,15
0:55,3,83 - 96,13
0:00,3,83 - 97,14
0:00,3,83 - 98,15
0:00,3,83 - 96,13
0:00,3,83 - 98,15
12:00,4,83 - 98,15
11:08,4,83 - 99,16
11:08,4,83 - 100,17
10:49,4,83 - 102,19
10:49,4,83 - 103,20
10:31,4,85 - 103,18
9:58,4,88 - 103,15
9:38,4,88 - 104,16
9:38,4,88 - 105,17
9:27,4,90 - 105,15
9:27,4,91 - 105,14
8:54,4,92 - 105,13
8:03,4,93 - 105,12
8:03,4,94 - 105,11
7:29,4,95 - 105,10
7:29,4,96 - 105,9
7:12,4,97 - 105,8
6:47,4,98 - 105,7
6:12,4,100 - 105,5
6:12,4,101 - 105,4
5:44,4,104 - 105,1
5:11,4,107 - 105,-2
3:39,4,107 - 108,1
3:06,4,107 - 110,3
2:47,4,110 - 110,TIE
2:23,4,110 - 112,2
2:04,4,112 - 112,TIE
2:04,4,113 - 112,-1
0:58,4,113 - 115,2
0:05,4,113 - 117,4
0:05,4,113 - 118,5
0:02,4,116 - 118,2
0:01,4,116 - 119,3
0:00,4,116 - 119,3
