PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:57,1,0 - 3,3
10:07,1,0 - 5,5
9:58,1,3 - 5,2
9:31,1,3 - 7,4
9:10,1,5 - 7,2
8:40,1,7 - 7,TIE
8:24,1,7 - 9,2
7:55,1,7 - 10,3
7:36,1,9 - 10,1
6:38,1,9 - 12,3
6:16,1,9 - 14,5
6:01,1,11 - 14,3
4:24,1,11 - 16,5
4:04,1,14 - 16,2
3:30,1,14 - 18,4
3:14,1,16 - 18,2
3:01,1,16 - 20,4
2:17,1,16 - 22,6
1:40,1,18 - 22,4
1:28,1,18 - 24,6
1:16,1,20 - 24,4
1:09,1,20 - 26,6
1:09,1,20 - 27,7
0:03,1,22 - 27,5
0:00,1,22 - 30,8
0:00,1,22 - 30,8
0:00,1,22 - 30,8
12:00,2,22 - 30,8
11:34,2,22 - 32,10
11:01,2,22 - 34,12
10:30,2,22 - 36,14
10:14,2,24 - 36,12
9:23,2,24 - 38,14
8:52,2,27 - 38,11
8:24,2,27 - 40,13
7:54,2,27 - 42,15
7:12,2,29 - 42,13
6:58,2,29 - 43,14
6:58,2,29 - 44,15
6:47,2,31 - 44,13
6:38,2,31 - 47,16
6:04,2,33 - 47,14
5:38,2,35 - 47,12
5:20,2,35 - 49,14
5:06,2,37 - 49,12
4:20,2,38 - 49,11
4:20,2,39 - 49,10
3:09,2,41 - 49,8
1:54,2,43 - 49,6
1:16,2,45 - 49,4
0:33,2,47 - 49,2
0:16,2,47 - 51,4
0:01,2,50 - 51,1
0:00,2,50 - 51,1
12:00,3,50 - 51,1
10:37,3,50 - 53,3
9:58,3,50 - 54,4
9:38,3,53 - 54,1
8:30,3,53 - 57,4
8:15,3,55 - 57,2
7:48,3,57 - 57,TIE
7:15,3,57 - 58,1
7:15,3,57 - 59,2
6:54,3,59 - 59,TIE
6:54,3,60 - 59,-1
6:04,3,61 - 59,-2
5:54,3,61 - 61,TIE
5:49,3,62 - 61,-1
5:49,3,63 - 61,-2
5:10,3,65 - 61,-4
4:56,3,65 - 64,-1
4:09,3,65 - 67,2
3:48,3,67 - 67,TIE
3:28,3,67 - 70,3
3:04,3,67 - 72,5
2:23,3,67 - 74,7
2:00,3,68 - 74,6
2:00,3,69 - 74,5
1:35,3,71 - 74,3
1:25,3,71 - 76,5
1:05,3,73 - 76,3
0:10,3,73 - 78,5
0:00,3,76 - 78,2
0:00,3,76 - 78,2
0:00,3,76 - 78,2
12:00,4,76 - 78,2
11:02,4,77 - 78,1
10:50,4,77 - 80,3
10:32,4,79 - 80,1
10:04,4,80 - 80,TIE
9:51,4,80 - 82,2
9:27,4,80 - 84,4
9:04,4,80 - 86,6
8:21,4,82 - 86,4
7:57,4,85 - 86,1
6:53,4,85 - 88,3
6:28,4,88 - 88,TIE
5:45,4,88 - 90,2
5:25,4,91 - 90,-1
4:47,4,92 - 90,-2
4:47,4,93 - 90,-3
4:13,4,93 - 92,-1
3:54,4,95 - 92,-3
3:47,4,95 - 93,-2
3:47,4,95 - 94,-1
3:24,4,95 - 94,-1
3:24,4,96 - 94,-2
3:07,4,99 - 94,-5
2:47,4,99 - 96,-3
2:30,4,101 - 96,-5
2:17,4,101 - 97,-4
2:17,4,101 - 98,-3
1:52,4,103 - 98,-5
1:43,4,103 - 101,-2
1:20,4,105 - 101,-4
1:11,4,105 - 104,-1
0:50,4,108 - 104,-4
0:33,4,109 - 104,-5
0:33,4,110 - 104,-6
0:14,4,111 - 104,-7
0:00,4,111 - 104,-7
