PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:12,1,2 - 0,-2
10:44,1,5 - 0,-5
10:19,1,8 - 0,-8
9:39,1,8 - 2,-6
9:12,1,10 - 2,-8
8:24,1,12 - 2,-10
8:16,1,12 - 4,-8
7:53,1,13 - 4,-9
7:53,1,14 - 4,-10
7:53,1,15 - 4,-11
7:17,1,15 - 6,-9
6:45,1,15 - 9,-6
5:49,1,15 - 11,-4
5:37,1,17 - 11,-6
4:59,1,17 - 14,-3
4:11,1,19 - 14,-5
4:01,1,19 - 16,-3
3:43,1,21 - 16,-5
3:19,1,23 - 16,-7
3:01,1,23 - 18,-5
2:31,1,23 - 20,-3
1:55,1,23 - 22,-1
1:12,1,25 - 22,-3
0:50,1,28 - 22,-6
0:28,1,28 - 24,-4
0:03,1,28 - 26,-2
0:00,1,28 - 26,-2
12:00,2,28 - 26,-2
11:30,2,28 - 27,-1
11:05,2,30 - 27,-3
10:39,2,30 - 29,-1
10:00,2,30 - 31,1
9:46,2,33 - 31,-2
9:30,2,33 - 33,TIE
9:05,2,35 - 33,-2
8:44,2,35 - 35,TIE
7:59,2,35 - 37,2
4:56,2,38 - 37,-1
3:42,2,40 - 37,-3
3:23,2,40 - 39,-1
2:47,2,40 - 41,1
2:41,2,42 - 41,-1
2:14,2,44 - 41,-3
2:00,2,44 - 43,-1
1:29,2,44 - 45,1
0:00,2,44 - 45,1
12:00,3,44 - 45,1
11:37,3,46 - 45,-1
11:02,3,46 - 47,1
10:46,3,49 - 47,-2
10:36,3,49 - 50,1
9:37,3,51 - 50,-1
9:37,3,52 - 50,-2
9:27,3,52 - 53,1
7:50,3,53 - 53,TIE
7:50,3,54 - 53,-1
7:50,3,55 - 53,-2
7:19,3,57 - 53,-4
7:03,3,59 - 53,-6
6:47,3,59 - 56,-3
6:17,3,66 - 58,-8
5:44,3,61 - 56,-5
4:46,3,62 - 56,-6
4:11,3,62 - 58,-4
3:30,3,64 - 58,-6
3:06,3,65 - 58,-7
3:06,3,66 - 58,-8
2:25,3,68 - 58,-10
1:20,3,71 - 58,-13
1:01,3,71 - 59,-12
1:01,3,71 - 60,-11
0:27,3,73 - 60,-13
0:00,3,73 - 60,-13
12:00,4,73 - 60,-13
11:47,4,75 - 60,-15
10:44,4,77 - 60,-17
9:46,4,80 - 60,-20
9:20,4,80 - 62,-18
8:05,4,82 - 62,-20
8:05,4,83 - 62,-21
7:51,4,83 - 65,-18
6:39,4,86 - 65,-21
6:24,4,86 - 68,-18
5:35,4,89 - 68,-21
4:44,4,89 - 70,-19
4:28,4,91 - 70,-21
4:02,4,94 - 70,-24
3:53,4,94 - 73,-21
3:34,4,96 - 73,-23
3:22,4,96 - 76,-20
3:06,4,99 - 76,-23
2:49,4,99 - 78,-21
1:56,4,99 - 80,-19
1:46,4,102 - 80,-22
1:08,4,102 - 83,-19
0:55,4,105 - 83,-22
0:00,4,105 - 83,-22
