PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,2 - 0,-2
10:30,1,4 - 0,-4
9:51,1,4 - 2,-2
9:31,1,6 - 2,-4
8:29,1,8 - 2,-6
8:15,1,8 - 5,-3
7:44,1,9 - 5,-4
7:44,1,10 - 5,-5
7:24,1,12 - 5,-7
6:55,1,14 - 5,-9
6:39,1,15 - 5,-10
6:16,1,15 - 7,-8
5:53,1,15 - 10,-5
5:41,1,17 - 10,-7
5:00,1,18 - 10,-8
4:49,1,20 - 10,-10
4:31,1,20 - 12,-8
4:17,1,22 - 12,-10
3:48,1,24 - 12,-12
2:59,1,26 - 12,-14
2:42,1,26 - 14,-12
1:42,1,26 - 16,-10
1:12,1,26 - 19,-7
0:35,1,26 - 20,-6
0:29,1,26 - 23,-3
0:19,1,27 - 23,-4
0:19,1,28 - 23,-5
0:04,1,28 - 25,-3
0:00,1,28 - 25,-3
12:00,2,28 - 25,-3
11:45,2,28 - 26,-2
11:45,2,28 - 27,-1
11:29,2,30 - 27,-3
10:31,2,30 - 29,-1
10:12,2,30 - 31,1
8:31,2,32 - 31,-1
8:02,2,35 - 31,-4
7:45,2,35 - 33,-2
7:45,2,35 - 34,-1
7:26,2,37 - 34,-3
6:03,2,40 - 34,-6
5:05,2,42 - 34,-8
5:05,2,43 - 34,-9
4:50,2,43 - 35,-8
4:35,2,45 - 35,-10
4:32,2,46 - 35,-11
4:32,2,47 - 35,-12
4:01,2,47 - 37,-10
3:18,2,47 - 39,-8
2:31,2,50 - 39,-11
2:11,2,50 - 41,-9
1:50,2,52 - 41,-11
1:41,2,52 - 43,-9
1:27,2,53 - 43,-10
0:46,2,53 - 46,-7
0:35,2,55 - 46,-9
0:00,2,55 - 46,-9
12:00,3,55 - 46,-9
10:38,3,58 - 46,-12
9:59,3,60 - 46,-14
9:38,3,61 - 46,-15
9:38,3,62 - 46,-16
9:38,3,63 - 46,-17
8:50,3,63 - 47,-16
8:50,3,63 - 48,-15
8:41,3,65 - 48,-17
8:05,3,65 - 50,-15
7:38,3,67 - 50,-17
7:01,3,67 - 52,-15
5:03,3,67 - 54,-13
4:35,3,67 - 56,-11
4:22,3,69 - 56,-13
4:03,3,69 - 59,-10
3:18,3,69 - 61,-8
2:09,3,69 - 63,-6
1:42,3,72 - 63,-9
0:23,3,75 - 63,-12
0:00,3,75 - 63,-12
12:00,4,75 - 63,-12
11:50,4,78 - 63,-15
11:02,4,80 - 63,-17
10:48,4,80 - 66,-14
9:58,4,80 - 66,-14
9:58,4,80 - 67,-13
9:58,4,80 - 68,-12
9:26,4,82 - 68,-14
9:10,4,82 - 70,-12
8:34,4,82 - 72,-10
8:30,4,83 - 72,-11
7:59,4,85 - 72,-13
7:51,4,85 - 73,-12
7:51,4,85 - 74,-11
6:48,4,87 - 74,-13
5:35,4,89 - 74,-15
4:39,4,90 - 74,-16
4:39,4,91 - 74,-17
4:20,4,91 - 75,-16
4:20,4,91 - 76,-15
3:45,4,91 - 78,-13
3:19,4,91 - 80,-11
2:12,4,91 - 81,-10
1:48,4,91 - 83,-8
1:33,4,93 - 83,-10
1:23,4,93 - 84,-9
1:04,4,94 - 84,-10
1:04,4,95 - 84,-11
0:52,4,95 - 86,-9
0:52,4,95 - 87,-8
0:52,4,95 - 88,-7
0:45,4,96 - 88,-8
0:45,4,97 - 88,-9
0:37,4,97 - 91,-6
0:36,4,97 - 91,-6
0:06,4,99 - 91,-8
0:00,4,99 - 94,-5
0:00,4,99 - 94,-5
