PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,2 - 0,-2
11:33,1,2 - 2,TIE
10:30,1,2 - 3,1
10:06,1,2 - 5,3
9:49,1,4 - 5,1
9:39,1,4 - 7,3
9:24,1,6 - 7,1
9:10,1,6 - 9,3
8:51,1,8 - 9,1
8:36,1,8 - 12,4
8:00,1,8 - 14,6
7:37,1,10 - 14,4
6:37,1,10 - 16,6
5:33,1,10 - 18,8
5:15,1,12 - 18,6
4:44,1,13 - 18,5
4:44,1,14 - 18,4
4:19,1,14 - 20,6
3:53,1,16 - 20,4
3:01,1,17 - 20,3
3:01,1,18 - 20,2
2:41,1,20 - 20,TIE
1:52,1,21 - 20,-1
1:28,1,22 - 20,-2
1:28,1,23 - 20,-3
0:58,1,26 - 20,-6
0:36,1,29 - 20,-9
0:31,1,29 - 22,-7
0:11,1,32 - 22,-10
0:02,1,32 - 24,-8
0:00,1,32 - 24,-8
12:00,2,32 - 24,-8
11:31,2,34 - 24,-10
10:56,2,34 - 26,-8
10:38,2,34 - 28,-6
10:00,2,34 - 30,-4
9:38,2,36 - 30,-6
9:25,2,36 - 32,-4
8:50,2,36 - 34,-2
7:04,2,39 - 34,-5
6:45,2,39 - 37,-2
6:27,2,41 - 37,-4
6:06,2,44 - 37,-7
5:10,2,46 - 37,-9
4:56,2,46 - 38,-8
3:50,2,46 - 39,-7
3:26,2,46 - 40,-6
3:26,2,46 - 41,-5
2:54,2,46 - 43,-3
2:54,2,46 - 44,-2
2:33,2,49 - 44,-5
2:02,2,49 - 47,-2
1:43,2,51 - 47,-4
1:43,2,52 - 47,-5
1:36,2,52 - 48,-4
1:27,2,54 - 48,-6
1:27,2,55 - 48,-7
1:18,2,55 - 51,-4
1:03,2,56 - 51,-5
1:03,2,57 - 51,-6
0:40,2,57 - 53,-4
0:00,2,57 - 53,-4
12:00,3,57 - 53,-4
11:09,3,57 - 56,-1
10:31,3,57 - 58,1
10:12,3,59 - 58,-1
9:01,3,59 - 60,1
8:16,3,59 - 61,2
6:28,3,61 - 61,TIE
6:02,3,61 - 62,1
6:02,3,61 - 63,2
6:02,3,61 - 64,3
5:38,3,63 - 64,1
5:20,3,64 - 64,TIE
5:20,3,65 - 64,-1
5:03,3,65 - 66,1
4:25,3,67 - 66,-1
4:11,3,67 - 69,2
3:52,3,69 - 69,TIE
3:28,3,72 - 69,-3
3:04,3,72 - 71,-1
2:41,3,74 - 71,-3
2:26,3,74 - 73,-1
2:12,3,76 - 73,-3
2:12,3,77 - 73,-4
1:53,3,77 - 75,-2
1:34,3,79 - 75,-4
1:22,3,79 - 77,-2
1:08,3,80 - 77,-3
1:08,3,81 - 77,-4
0:51,3,81 - 79,-2
0:32,3,83 - 79,-4
0:11,3,83 - 82,-1
0:00,3,83 - 82,-1
12:00,4,83 - 82,-1
11:41,4,85 - 82,-3
11:21,4,85 - 84,-1
11:21,4,85 - 84,-1
10:57,4,87 - 84,-3
10:29,4,89 - 84,-5
9:53,4,91 - 84,-7
9:43,4,91 - 85,-6
8:49,4,91 - 87,-4
8:17,4,91 - 88,-3
6:47,4,93 - 88,-5
6:29,4,93 - 90,-3
5:42,4,93 - 91,-2
5:42,4,93 - 92,-1
5:14,4,93 - 93,TIE
5:05,4,96 - 93,-3
4:46,4,96 - 94,-2
4:46,4,96 - 95,-1
4:15,4,99 - 95,-4
4:01,4,99 - 96,-3
4:01,4,99 - 97,-2
2:21,4,100 - 97,-3
1:08,4,102 - 97,-5
1:02,4,102 - 100,-2
0:27,4,102 - 102,TIE
0:00,4,102 - 102,TIE
5:00,5,102 - 102,TIE
4:52,5,105 - 102,-3
3:37,5,107 - 102,-5
3:20,5,107 - 105,-2
2:53,5,107 - 107,TIE
2:34,5,110 - 107,-3
2:12,5,110 - 108,-2
1:53,5,112 - 108,-4
1:34,5,112 - 111,-1
1:03,5,112 - 113,1
1:02,5,113 - 113,TIE
1:02,5,114 - 113,-1
0:28,5,114 - 114,TIE
0:07,5,116 - 114,-2
0:00,5,116 - 114,-2
