PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:52,1,0 - 2,2
11:28,1,2 - 2,TIE
11:02,1,4 - 2,-2
10:50,1,4 - 5,1
10:32,1,6 - 5,-1
9:24,1,8 - 5,-3
8:59,1,8 - 8,TIE
7:56,1,10 - 8,-2
7:28,1,10 - 11,1
7:15,1,13 - 11,-2
6:58,1,13 - 14,1
5:27,1,15 - 14,-1
4:50,1,15 - 16,1
4:36,1,17 - 16,-1
4:04,1,17 - 17,TIE
4:04,1,17 - 18,1
2:49,1,20 - 18,-2
2:14,1,20 - 21,1
1:46,1,22 - 21,-1
0:52,1,24 - 21,-3
0:38,1,26 - 21,-5
0:29,1,26 - 22,-4
0:29,1,26 - 23,-3
0:00,1,26 - 23,-3
0:00,1,26 - 23,-3
12:00,2,26 - 23,-3
10:59,2,26 - 26,TIE
10:13,2,26 - 28,2
9:54,2,27 - 28,1
9:54,2,28 - 28,TIE
9:26,2,30 - 28,-2
9:14,2,30 - 30,TIE
8:35,2,32 - 30,-2
7:56,2,33 - 30,-3
7:56,2,34 - 30,-4
7:25,2,36 - 30,-6
6:59,2,36 - 32,-4
6:49,2,38 - 32,-6
6:36,2,38 - 35,-3
6:16,2,39 - 35,-4
6:16,2,40 - 35,-5
6:01,2,40 - 36,-4
6:01,2,40 - 37,-3
5:32,2,40 - 39,-1
5:23,2,42 - 39,-3
4:56,2,44 - 39,-5
4:38,2,44 - 41,-3
4:21,2,46 - 41,-5
3:50,2,47 - 41,-6
3:50,2,48 - 41,-7
3:41,2,48 - 43,-5
3:20,2,48 - 46,-2
2:42,2,48 - 48,TIE
2:37,2,50 - 48,-2
2:08,2,50 - 50,TIE
1:18,2,50 - 52,2
0:29,2,53 - 52,-1
0:00,2,53 - 52,-1
12:00,3,53 - 52,-1
11:49,3,55 - 52,-3
11:33,3,55 - 55,TIE
9:25,3,57 - 55,-2
8:34,3,57 - 57,TIE
7:14,3,59 - 57,-2
6:48,3,59 - 59,TIE
6:12,3,59 - 61,2
5:51,3,61 - 61,TIE
5:51,3,62 - 61,-1
5:33,3,62 - 63,1
4:00,3,65 - 63,-2
3:32,3,66 - 63,-3
3:13,3,66 - 66,TIE
2:51,3,68 - 66,-2
2:32,3,68 - 68,TIE
2:20,3,70 - 68,-2
1:54,3,71 - 68,-3
1:21,3,73 - 68,-5
0:56,3,73 - 71,-2
0:41,3,74 - 71,-3
0:41,3,75 - 71,-4
0:00,3,75 - 71,-4
12:00,4,75 - 71,-4
11:31,4,77 - 71,-6
10:41,4,79 - 71,-8
10:27,4,79 - 72,-7
10:27,4,79 - 73,-6
9:56,4,79 - 75,-4
9:30,4,81 - 75,-6
8:47,4,83 - 75,-8
8:36,4,83 - 77,-6
7:57,4,83 - 80,-3
7:40,4,85 - 80,-5
7:20,4,85 - 83,-2
7:06,4,86 - 83,-3
7:06,4,87 - 83,-4
6:07,4,89 - 83,-6
5:37,4,91 - 83,-8
5:27,4,91 - 85,-6
5:08,4,93 - 85,-8
4:14,4,93 - 86,-7
4:14,4,93 - 87,-6
3:23,4,95 - 87,-8
3:03,4,95 - 89,-6
2:45,4,97 - 89,-8
2:17,4,97 - 92,-5
1:53,4,99 - 92,-7
1:42,4,99 - 94,-5
1:33,4,101 - 94,-7
1:28,4,101 - 95,-6
1:28,4,101 - 96,-5
1:22,4,101 - 98,-3
1:01,4,103 - 98,-5
0:45,4,103 - 98,-5
0:23,4,104 - 98,-6
0:20,4,104 - 100,-4
0:19,4,105 - 100,-5
0:00,4,105 - 100,-5
