PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,2 - 0,-2
10:19,1,2 - 2,TIE
9:58,1,4 - 2,-2
9:22,1,4 - 4,TIE
9:06,1,6 - 4,-2
8:30,1,6 - 6,TIE
8:20,1,9 - 6,-3
7:48,1,11 - 6,-5
7:37,1,11 - 8,-3
7:20,1,11 - 10,-1
6:58,1,11 - 12,1
6:41,1,13 - 12,-1
5:23,1,13 - 13,TIE
5:23,1,13 - 14,1
4:50,1,13 - 16,3
4:17,1,15 - 16,1
3:22,1,15 - 17,2
3:03,1,16 - 17,1
3:03,1,17 - 17,TIE
2:35,1,19 - 17,-2
0:57,1,20 - 17,-3
0:30,1,22 - 17,-5
0:02,1,24 - 17,-7
0:00,1,24 - 17,-7
12:00,2,24 - 17,-7
11:27,2,25 - 17,-8
11:27,2,26 - 17,-9
10:45,2,26 - 18,-8
10:04,2,28 - 18,-10
9:12,2,28 - 20,-8
8:53,2,29 - 20,-9
8:53,2,30 - 20,-10
8:53,2,31 - 20,-11
8:23,2,33 - 20,-13
8:09,2,33 - 23,-10
7:49,2,35 - 23,-12
7:36,2,35 - 25,-10
7:09,2,35 - 28,-7
6:21,2,35 - 29,-6
6:21,2,35 - 30,-5
6:01,2,35 - 32,-3
5:23,2,35 - 34,-1
4:44,2,35 - 35,TIE
4:44,2,35 - 36,1
4:15,2,35 - 38,3
3:48,2,37 - 38,1
3:20,2,40 - 38,-2
3:20,2,41 - 38,-3
2:51,2,41 - 40,-1
2:37,2,43 - 40,-3
2:21,2,43 - 42,-1
2:09,2,44 - 42,-2
1:19,2,44 - 45,1
0:57,2,46 - 45,-1
0:00,2,48 - 45,-3
0:00,2,48 - 45,-3
12:00,3,48 - 45,-3
11:41,3,48 - 48,TIE
11:14,3,48 - 51,3
10:18,3,51 - 51,TIE
9:57,3,54 - 51,-3
9:43,3,54 - 54,TIE
9:29,3,56 - 54,-2
9:20,3,56 - 56,TIE
9:01,3,59 - 56,-3
8:49,3,59 - 57,-2
8:49,3,59 - 58,-1
7:27,3,61 - 58,-3
6:08,3,62 - 58,-4
6:08,3,63 - 58,-5
5:42,3,65 - 58,-7
5:42,3,65 - 58,-7
5:14,3,67 - 58,-9
4:55,3,67 - 59,-8
4:04,3,67 - 61,-6
2:41,3,67 - 63,-4
2:14,3,69 - 63,-6
2:03,3,69 - 65,-4
1:21,3,72 - 65,-7
1:09,3,72 - 67,-5
0:58,3,72 - 68,-4
0:40,3,75 - 68,-7
0:24,3,75 - 70,-5
0:00,3,75 - 73,-2
0:00,3,75 - 73,-2
12:00,4,75 - 73,-2
11:40,4,78 - 73,-5
10:49,4,78 - 74,-4
10:49,4,78 - 75,-3
10:49,4,78 - 76,-2
10:35,4,81 - 76,-5
10:03,4,84 - 76,-8
9:21,4,86 - 76,-10
8:58,4,86 - 79,-7
7:26,4,86 - 82,-4
5:55,4,87 - 82,-5
5:41,4,87 - 83,-4
5:22,4,87 - 85,-2
4:57,4,87 - 87,TIE
4:35,4,90 - 87,-3
4:11,4,90 - 89,-1
3:48,4,91 - 89,-2
3:48,4,92 - 89,-3
3:40,4,92 - 90,-2
3:40,4,92 - 91,-1
3:22,4,95 - 91,-4
2:54,4,95 - 93,-2
2:24,4,95 - 95,TIE
1:47,4,95 - 95,TIE
1:47,4,96 - 95,-1
1:47,4,97 - 95,-2
1:47,4,98 - 95,-3
0:56,4,98 - 97,-1
0:37,4,100 - 97,-3
0:27,4,100 - 97,-3
0:27,4,100 - 98,-2
0:27,4,100 - 99,-1
0:27,4,100 - 100,TIE
0:23,4,101 - 100,-1
0:05,4,101 - 102,1
0:00,4,101 - 102,1
0:00,4,101 - 102,1
