PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,3 - 0,-3
10:37,1,5 - 0,-5
10:15,1,7 - 0,-7
9:32,1,10 - 0,-10
8:59,1,12 - 0,-12
8:20,1,14 - 0,-14
8:01,1,14 - 2,-12
7:43,1,17 - 2,-15
7:33,1,17 - 5,-12
7:19,1,19 - 5,-14
6:32,1,21 - 5,-16
6:05,1,23 - 5,-18
6:05,1,24 - 5,-19
5:15,1,26 - 5,-21
5:06,1,26 - 6,-20
5:06,1,26 - 7,-19
4:29,1,26 - 10,-16
4:09,1,28 - 10,-18
3:43,1,30 - 10,-20
3:35,1,30 - 12,-18
3:17,1,32 - 12,-20
3:04,1,32 - 14,-18
2:48,1,32 - 15,-17
2:48,1,32 - 16,-16
2:24,1,34 - 16,-18
2:14,1,34 - 18,-16
1:14,1,35 - 18,-17
1:14,1,36 - 18,-18
1:01,1,36 - 20,-16
0:47,1,37 - 20,-17
0:47,1,38 - 20,-18
0:32,1,40 - 20,-20
0:24,1,40 - 21,-19
0:24,1,40 - 22,-18
0:00,1,40 - 22,-18
12:00,2,40 - 22,-18
11:45,2,40 - 24,-16
10:55,2,41 - 24,-17
10:39,2,41 - 25,-16
10:39,2,41 - 26,-15
10:00,2,41 - 28,-13
9:23,2,43 - 28,-15
9:00,2,43 - 31,-12
8:38,2,45 - 31,-14
8:18,2,45 - 33,-12
7:58,2,47 - 33,-14
7:43,2,47 - 36,-11
7:27,2,50 - 36,-14
6:43,2,53 - 36,-17
5:55,2,53 - 39,-14
5:37,2,56 - 39,-17
5:18,2,56 - 41,-15
4:55,2,58 - 41,-17
4:33,2,58 - 43,-15
4:04,2,58 - 44,-14
4:04,2,58 - 45,-13
3:33,2,60 - 45,-15
2:46,2,62 - 45,-17
2:14,2,63 - 45,-18
2:14,2,64 - 45,-19
1:30,2,64 - 47,-17
1:14,2,64 - 47,-17
1:10,2,64 - 49,-15
0:38,2,64 - 50,-14
0:00,2,64 - 50,-14
12:00,3,64 - 50,-14
11:22,3,64 - 52,-12
10:57,3,64 - 54,-10
10:40,3,66 - 54,-12
9:59,3,66 - 56,-10
9:30,3,68 - 56,-12
9:15,3,68 - 59,-9
8:50,3,70 - 59,-11
8:38,3,70 - 61,-9
8:09,3,70 - 63,-7
8:09,3,70 - 64,-6
6:45,3,70 - 65,-5
6:20,3,70 - 68,-2
5:59,3,72 - 68,-4
5:20,3,74 - 68,-6
4:58,3,74 - 69,-5
4:58,3,74 - 70,-4
4:29,3,76 - 70,-6
3:20,3,76 - 72,-4
2:32,3,77 - 72,-5
2:32,3,78 - 72,-6
2:15,3,78 - 73,-5
2:15,3,78 - 74,-4
2:03,3,80 - 74,-6
2:03,3,81 - 74,-7
1:51,3,81 - 76,-5
1:39,3,82 - 76,-6
1:39,3,83 - 76,-7
1:19,3,83 - 77,-6
1:19,3,83 - 78,-5
0:57,3,84 - 78,-6
0:13,3,84 - 81,-3
0:00,3,84 - 81,-3
12:00,4,84 - 81,-3
11:37,4,86 - 81,-5
10:45,4,86 - 82,-4
10:31,4,88 - 82,-6
10:13,4,88 - 85,-3
9:48,4,88 - 87,-1
9:25,4,90 - 87,-3
8:21,4,90 - 89,-1
8:07,4,92 - 89,-3
7:31,4,92 - 90,-2
7:31,4,92 - 91,-1
7:07,4,94 - 91,-3
6:34,4,94 - 93,-1
5:59,4,94 - 93,-1
5:30,4,96 - 93,-3
4:53,4,98 - 93,-5
4:53,4,99 - 93,-6
4:15,4,99 - 96,-3
3:37,4,99 - 98,-1
3:23,4,101 - 98,-3
2:00,4,101 - 99,-2
1:42,4,103 - 99,-4
1:24,4,103 - 101,-2
0:59,4,106 - 101,-5
0:50,4,106 - 103,-3
0:50,4,106 - 104,-2
0:00,4,107 - 104,-3
0:00,4,107 - 104,-3
