PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:50,1,1 - 0,-1
11:50,1,2 - 0,-2
11:38,1,2 - 3,1
11:03,1,4 - 3,-1
10:20,1,4 - 5,1
9:57,1,6 - 5,-1
9:53,1,6 - 7,1
9:53,1,6 - 8,2
8:36,1,9 - 8,-1
8:14,1,9 - 10,1
7:50,1,9 - 12,3
7:32,1,11 - 12,1
7:00,1,12 - 12,TIE
6:09,1,12 - 13,1
6:09,1,12 - 14,2
5:45,1,15 - 14,-1
5:04,1,15 - 15,TIE
5:04,1,15 - 16,1
4:38,1,15 - 19,4
4:05,1,17 - 19,2
3:51,1,17 - 21,4
2:32,1,20 - 21,1
2:04,1,22 - 21,-1
1:42,1,22 - 23,1
0:48,1,23 - 23,TIE
0:36,1,23 - 24,1
0:36,1,23 - 25,2
0:02,1,23 - 28,5
0:00,1,23 - 28,5
12:00,2,23 - 28,5
11:27,2,24 - 28,4
11:09,2,26 - 28,2
11:09,2,27 - 28,1
10:54,2,27 - 31,4
10:42,2,28 - 31,3
10:42,2,29 - 31,2
9:58,2,29 - 33,4
9:36,2,31 - 33,2
9:22,2,31 - 36,5
9:04,2,34 - 36,2
8:27,2,35 - 36,1
8:04,2,35 - 37,2
7:59,2,38 - 37,-1
7:07,2,38 - 39,1
6:26,2,38 - 42,4
5:43,2,38 - 44,6
5:27,2,40 - 44,4
4:48,2,40 - 46,6
4:12,2,40 - 49,9
3:52,2,41 - 49,8
3:52,2,42 - 49,7
3:26,2,43 - 49,6
3:26,2,44 - 49,5
3:05,2,44 - 51,7
2:40,2,45 - 51,6
2:40,2,46 - 51,5
2:26,2,46 - 52,6
1:50,2,46 - 53,7
1:41,2,49 - 53,4
1:16,2,51 - 53,2
1:02,2,51 - 55,4
0:30,2,54 - 55,1
0:00,2,56 - 55,-1
0:00,2,56 - 55,-1
12:00,3,56 - 55,-1
11:45,3,56 - 57,1
11:31,3,58 - 57,-1
10:48,3,60 - 57,-3
10:38,3,60 - 59,-1
8:20,3,60 - 61,1
7:59,3,62 - 61,-1
7:35,3,62 - 62,TIE
7:35,3,62 - 63,1
7:35,3,62 - 64,2
7:00,3,64 - 64,TIE
6:52,3,64 - 65,1
6:52,3,64 - 66,2
6:35,3,66 - 66,TIE
6:05,3,66 - 66,TIE
5:41,3,66 - 68,2
5:25,3,66 - 69,3
5:25,3,66 - 70,4
4:50,3,67 - 70,3
4:50,3,68 - 70,2
3:54,3,68 - 71,3
3:26,3,68 - 73,5
3:08,3,71 - 73,2
2:38,3,71 - 74,3
2:25,3,71 - 77,6
2:06,3,72 - 77,5
2:06,3,73 - 77,4
1:36,3,73 - 79,6
1:25,3,73 - 81,8
1:25,3,73 - 82,9
1:12,3,76 - 82,6
0:46,3,78 - 82,4
0:17,3,80 - 82,2
0:00,3,80 - 82,2
12:00,4,80 - 82,2
11:45,4,82 - 82,TIE
11:45,4,83 - 82,-1
11:26,4,83 - 85,2
11:05,4,85 - 85,TIE
10:32,4,85 - 87,2
10:18,4,87 - 87,TIE
9:54,4,89 - 87,-2
9:30,4,92 - 87,-5
9:01,4,92 - 89,-3
8:50,4,93 - 89,-4
8:50,4,94 - 89,-5
7:44,4,96 - 90,-6
7:44,4,96 - 91,-5
7:31,4,96 - 89,-7
7:09,4,96 - 93,-3
6:43,4,99 - 93,-6
6:17,4,99 - 95,-4
6:03,4,100 - 95,-5
6:03,4,101 - 95,-6
5:52,4,101 - 96,-5
5:52,4,101 - 97,-4
4:25,4,101 - 99,-2
4:25,4,101 - 100,-1
4:14,4,103 - 100,-3
4:01,4,103 - 102,-1
3:25,4,104 - 102,-2
3:25,4,105 - 102,-3
2:44,4,105 - 104,-1
2:24,4,107 - 104,-3
2:09,4,107 - 106,-1
1:34,4,107 - 108,1
1:34,4,107 - 109,2
0:56,4,107 - 112,5
0:46,4,107 - 112,5
0:40,4,110 - 112,2
0:20,4,110 - 112,2
0:19,4,110 - 113,3
0:19,4,110 - 114,4
0:16,4,112 - 114,2
0:09,4,112 - 115,3
0:09,4,112 - 116,4
0:05,4,112 - 117,5
0:05,4,112 - 118,6
0:00,4,115 - 118,3
0:00,4,115 - 118,3
0:00,4,115 - 118,3
