PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:29,1,0 - 3,3
11:11,1,2 - 3,1
10:50,1,2 - 5,3
10:35,1,4 - 5,1
10:03,1,4 - 7,3
9:31,1,6 - 7,1
9:08,1,7 - 7,TIE
9:08,1,8 - 7,-1
8:58,1,8 - 8,TIE
8:58,1,8 - 9,1
8:38,1,10 - 9,-1
7:51,1,10 - 11,1
7:22,1,12 - 11,-1
7:04,1,13 - 11,-2
6:25,1,13 - 13,TIE
5:31,1,15 - 13,-2
5:11,1,17 - 13,-4
4:57,1,17 - 16,-1
4:22,1,17 - 18,1
4:04,1,19 - 18,-1
3:47,1,19 - 21,2
3:13,1,19 - 23,4
3:13,1,19 - 24,5
2:55,1,19 - 25,6
2:55,1,19 - 26,7
1:32,1,21 - 26,5
1:17,1,22 - 26,4
1:17,1,23 - 26,3
0:01,1,23 - 29,6
0:00,1,23 - 29,6
12:00,2,23 - 29,6
11:19,2,23 - 31,8
11:00,2,26 - 31,5
10:28,2,27 - 31,4
10:28,2,28 - 31,3
10:15,2,28 - 34,6
9:54,2,28 - 36,8
9:02,2,31 - 36,5
8:27,2,33 - 36,3
7:11,2,36 - 36,TIE
6:33,2,39 - 36,-3
6:10,2,42 - 36,-6
5:35,2,42 - 38,-4
5:02,2,45 - 38,-7
4:32,2,45 - 40,-5
4:25,2,45 - 40,-5
4:15,2,48 - 40,-8
3:56,2,48 - 41,-7
3:56,2,48 - 42,-6
2:36,2,48 - 45,-3
2:09,2,50 - 45,-5
0:28,2,52 - 45,-7
0:28,2,53 - 45,-8
0:05,2,53 - 47,-6
0:00,2,53 - 47,-6
12:00,3,53 - 47,-6
11:21,3,56 - 47,-9
11:04,3,56 - 49,-7
10:51,3,59 - 49,-10
10:06,3,59 - 51,-8
9:20,3,61 - 51,-10
9:05,3,61 - 53,-8
8:28,3,64 - 53,-11
8:00,3,64 - 56,-8
7:21,3,64 - 58,-6
6:33,3,64 - 60,-4
6:10,3,67 - 60,-7
5:57,3,67 - 62,-5
5:22,3,70 - 62,-8
4:50,3,70 - 64,-6
4:26,3,72 - 64,-8
3:28,3,75 - 64,-11
2:51,3,77 - 64,-13
2:26,3,79 - 64,-15
2:26,3,80 - 64,-16
1:57,3,82 - 64,-18
0:49,3,82 - 65,-17
0:49,3,82 - 66,-16
0:33,3,84 - 66,-18
0:26,3,84 - 68,-16
0:00,3,84 - 68,-16
12:00,4,84 - 68,-16
11:43,4,86 - 68,-18
11:06,4,88 - 68,-20
10:41,4,91 - 68,-23
10:00,4,91 - 71,-20
8:47,4,94 - 71,-23
8:18,4,96 - 71,-25
7:52,4,98 - 71,-27
6:56,4,98 - 74,-24
5:21,4,99 - 74,-25
4:18,4,101 - 74,-27
4:18,4,102 - 74,-28
3:49,4,104 - 74,-30
3:20,4,105 - 74,-31
3:20,4,106 - 74,-32
2:22,4,109 - 74,-35
2:11,4,109 - 76,-33
1:48,4,109 - 77,-32
1:48,4,109 - 78,-31
1:28,4,109 - 80,-29
1:12,4,111 - 80,-31
1:02,4,111 - 82,-29
0:44,4,114 - 82,-32
0:34,4,114 - 84,-30
0:17,4,115 - 84,-31
0:10,4,115 - 86,-29
0:00,4,115 - 86,-29
