PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 1,1
11:45,1,0 - 2,2
11:20,1,2 - 2,TIE
10:32,1,2 - 4,2
10:14,1,4 - 4,TIE
9:32,1,7 - 4,-3
9:15,1,7 - 6,-1
8:49,1,7 - 8,1
8:23,1,10 - 8,-2
8:11,1,10 - 10,TIE
7:36,1,12 - 10,-2
7:27,1,12 - 13,1
7:12,1,14 - 13,-1
6:44,1,14 - 14,TIE
6:44,1,14 - 15,1
6:14,1,14 - 17,3
5:58,1,14 - 20,6
4:56,1,15 - 20,5
4:36,1,17 - 20,3
3:37,1,17 - 22,5
3:06,1,19 - 22,3
2:44,1,19 - 23,4
2:31,1,21 - 23,2
2:31,1,22 - 23,1
2:06,1,22 - 25,3
1:44,1,25 - 25,TIE
1:21,1,25 - 28,3
0:58,1,27 - 28,1
0:01,1,27 - 30,3
0:00,1,27 - 30,3
12:00,2,27 - 30,3
11:30,2,27 - 32,5
10:49,2,30 - 32,2
10:08,2,30 - 34,4
9:46,2,32 - 34,2
9:30,2,32 - 36,4
9:19,2,34 - 36,2
9:00,2,34 - 38,4
8:40,2,34 - 40,6
8:40,2,34 - 41,7
8:05,2,35 - 41,6
8:05,2,36 - 41,5
7:47,2,36 - 44,8
7:23,2,38 - 44,6
7:09,2,38 - 47,9
6:52,2,39 - 47,8
6:52,2,40 - 47,7
6:21,2,43 - 47,4
5:36,2,43 - 49,6
5:22,2,44 - 49,5
5:22,2,45 - 49,4
4:45,2,48 - 49,1
4:28,2,48 - 52,4
3:43,2,48 - 54,6
2:42,2,48 - 55,7
2:18,2,48 - 56,8
1:31,2,49 - 56,7
1:03,2,50 - 56,6
1:03,2,51 - 56,5
0:53,2,51 - 58,7
0:31,2,51 - 60,9
0:00,2,51 - 60,9
12:00,3,51 - 60,9
10:41,3,51 - 62,11
10:11,3,53 - 62,9
9:55,3,53 - 64,11
9:11,3,55 - 64,9
9:11,3,56 - 64,8
8:48,3,56 - 64,8
8:48,3,57 - 64,7
8:16,3,59 - 64,5
7:39,3,59 - 66,7
7:12,3,62 - 66,4
6:49,3,64 - 66,2
6:09,3,67 - 66,-1
5:50,3,67 - 68,1
5:22,3,67 - 70,3
4:45,3,69 - 70,1
3:33,3,69 - 73,4
3:14,3,71 - 73,2
2:59,3,72 - 73,1
2:11,3,74 - 73,-1
2:04,3,74 - 74,TIE
1:09,3,76 - 74,-2
0:09,3,76 - 75,-1
0:09,3,76 - 76,TIE
0:00,3,76 - 76,TIE
12:00,4,76 - 76,TIE
10:58,4,76 - 78,2
10:02,4,77 - 78,1
9:40,4,77 - 80,3
9:00,4,77 - 83,6
8:21,4,77 - 85,8
7:44,4,77 - 87,10
7:24,4,77 - 88,11
6:42,4,77 - 90,13
5:12,4,79 - 90,11
4:23,4,81 - 90,9
4:09,4,81 - 91,10
4:02,4,83 - 91,8
4:02,4,84 - 91,7
2:55,4,85 - 91,6
2:36,4,85 - 93,8
2:15,4,87 - 93,6
1:55,4,87 - 95,8
1:49,4,89 - 95,6
1:49,4,89 - 95,6
1:17,4,92 - 95,3
1:02,4,92 - 97,5
0:49,4,94 - 97,3
0:32,4,94 - 99,5
0:21,4,97 - 99,2
0:20,4,97 - 100,3
0:20,4,97 - 101,4
0:13,4,99 - 101,2
0:12,4,99 - 102,3
0:12,4,99 - 103,4
0:09,4,100 - 103,3
0:08,4,100 - 104,4
0:00,4,100 - 104,4
