PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,0 - 2,2
10:43,1,0 - 4,4
10:30,1,2 - 4,2
9:43,1,4 - 4,TIE
7:18,1,4 - 6,2
6:14,1,4 - 9,5
5:49,1,7 - 9,2
5:32,1,7 - 11,4
5:10,1,7 - 13,6
3:46,1,7 - 15,8
3:01,1,7 - 17,10
2:49,1,9 - 17,8
2:49,1,10 - 17,7
1:59,1,12 - 17,5
1:26,1,12 - 20,8
0:28,1,12 - 22,10
0:00,1,12 - 22,10
12:00,2,12 - 22,10
11:41,2,13 - 22,9
11:22,2,13 - 24,11
10:15,2,15 - 24,9
10:15,2,16 - 24,8
10:03,2,16 - 26,10
8:52,2,18 - 26,8
8:31,2,18 - 27,9
7:29,2,18 - 29,11
7:04,2,21 - 29,8
6:40,2,22 - 29,7
6:40,2,23 - 29,6
5:28,2,24 - 29,5
4:52,2,27 - 29,2
4:39,2,27 - 31,4
3:34,2,27 - 34,7
3:12,2,27 - 36,9
1:59,2,27 - 38,11
0:59,2,27 - 41,14
0:05,2,29 - 41,12
0:00,2,29 - 41,12
12:00,3,29 - 41,12
11:37,3,29 - 43,14
11:21,3,31 - 43,12
10:21,3,31 - 45,14
10:21,3,31 - 46,15
10:04,3,33 - 46,13
9:45,3,33 - 48,15
7:59,3,33 - 50,17
7:43,3,34 - 50,16
7:43,3,35 - 50,15
7:19,3,37 - 50,13
7:05,3,37 - 52,15
6:50,3,40 - 52,12
6:26,3,40 - 54,14
5:42,3,43 - 54,11
4:35,3,45 - 54,9
3:40,3,48 - 54,6
3:26,3,48 - 55,7
3:07,3,50 - 55,5
2:47,3,50 - 57,7
2:23,3,53 - 57,4
2:03,3,53 - 58,5
1:47,3,55 - 58,3
1:22,3,55 - 59,4
1:22,3,55 - 60,5
0:51,3,57 - 60,3
0:00,3,57 - 60,3
12:00,4,57 - 60,3
11:50,4,59 - 60,1
11:29,4,59 - 62,3
11:10,4,62 - 62,TIE
10:55,4,62 - 64,2
9:49,4,62 - 65,3
9:27,4,64 - 65,1
8:53,4,67 - 65,-2
8:38,4,67 - 67,TIE
8:38,4,67 - 68,1
8:21,4,67 - 70,3
7:45,4,67 - 73,6
6:39,4,67 - 76,9
5:48,4,67 - 78,11
5:33,4,68 - 78,10
5:33,4,69 - 78,9
5:21,4,69 - 81,12
5:00,4,72 - 81,9
4:30,4,73 - 81,8
4:30,4,74 - 81,7
4:09,4,74 - 83,9
3:39,4,76 - 83,7
3:11,4,77 - 83,6
3:11,4,78 - 83,5
2:34,4,80 - 83,3
2:22,4,80 - 86,6
1:10,4,80 - 89,9
1:02,4,80 - 89,9
1:00,4,80 - 90,10
1:00,4,80 - 91,11
0:51,4,82 - 91,9
0:51,4,83 - 91,8
0:29,4,85 - 91,6
0:25,4,85 - 92,7
0:25,4,85 - 93,8
0:18,4,87 - 93,6
0:00,4,87 - 93,6
