PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 3,3
11:19,1,3 - 3,TIE
10:44,1,6 - 3,-3
10:33,1,8 - 3,-5
10:09,1,10 - 3,-7
9:29,1,11 - 3,-8
9:17,1,11 - 5,-6
9:00,1,14 - 5,-9
8:36,1,14 - 7,-7
8:23,1,17 - 7,-10
7:59,1,20 - 7,-13
7:37,1,20 - 10,-10
7:18,1,23 - 10,-13
6:57,1,23 - 11,-12
5:53,1,25 - 11,-14
5:53,1,26 - 11,-15
5:28,1,26 - 13,-13
5:05,1,26 - 15,-11
5:05,1,26 - 16,-10
4:47,1,29 - 16,-13
4:25,1,29 - 17,-12
3:59,1,29 - 19,-10
3:47,1,32 - 19,-13
3:33,1,32 - 20,-12
3:33,1,32 - 21,-11
3:03,1,35 - 21,-14
2:42,1,35 - 23,-12
2:04,1,35 - 26,-9
0:51,1,35 - 28,-7
0:01,1,38 - 28,-10
0:00,1,38 - 28,-10
12:00,2,38 - 28,-10
10:12,2,38 - 31,-7
8:29,2,38 - 33,-5
8:29,2,38 - 34,-4
8:15,2,40 - 34,-6
7:11,2,43 - 34,-9
5:42,2,46 - 34,-12
5:14,2,46 - 36,-10
4:21,2,48 - 36,-12
4:08,2,48 - 39,-9
3:22,2,48 - 42,-6
2:59,2,50 - 42,-8
2:10,2,51 - 42,-9
0:55,2,51 - 45,-6
0:00,2,51 - 45,-6
12:00,3,51 - 45,-6
11:27,3,51 - 47,-4
11:09,3,53 - 47,-6
10:44,3,56 - 47,-9
10:15,3,56 - 50,-6
9:55,3,58 - 50,-8
9:28,3,58 - 53,-5
8:47,3,61 - 53,-8
8:02,3,63 - 53,-10
8:02,3,64 - 53,-11
6:59,3,67 - 53,-14
6:15,3,67 - 56,-11
5:30,3,69 - 56,-13
5:04,3,71 - 56,-15
4:50,3,71 - 58,-13
4:35,3,73 - 58,-15
4:06,3,76 - 58,-18
3:40,3,76 - 60,-16
3:24,3,77 - 60,-17
3:03,3,77 - 62,-15
2:46,3,80 - 62,-18
1:59,3,80 - 63,-17
1:59,3,80 - 64,-16
1:36,3,80 - 67,-13
1:18,3,81 - 67,-14
0:51,3,82 - 67,-15
0:51,3,83 - 67,-16
0:25,3,85 - 67,-18
0:00,3,85 - 67,-18
12:00,4,85 - 67,-18
10:43,4,85 - 70,-15
10:18,4,85 - 73,-12
9:31,4,88 - 73,-15
8:38,4,91 - 73,-18
8:26,4,91 - 75,-16
8:09,4,92 - 75,-17
6:47,4,92 - 76,-16
6:47,4,92 - 77,-15
6:35,4,94 - 77,-17
5:14,4,96 - 77,-19
4:56,4,96 - 79,-17
4:34,4,99 - 79,-20
3:58,4,99 - 82,-17
3:18,4,102 - 82,-20
2:54,4,102 - 84,-18
2:31,4,102 - 87,-15
2:14,4,102 - 87,-15
2:14,4,103 - 87,-16
1:57,4,103 - 89,-14
1:50,4,104 - 89,-15
1:38,4,104 - 91,-13
1:17,4,104 - 93,-11
0:51,4,104 - 94,-10
0:33,4,104 - 95,-9
0:04,4,104 - 97,-7
0:00,4,104 - 97,-7
