PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,0 - 2,2
10:13,1,2 - 2,TIE
9:40,1,3 - 2,-1
9:40,1,4 - 2,-2
9:11,1,5 - 2,-3
9:11,1,6 - 2,-4
8:57,1,6 - 4,-2
7:45,1,8 - 4,-4
7:00,1,9 - 4,-5
5:53,1,9 - 6,-3
5:32,1,12 - 6,-6
5:07,1,12 - 8,-4
4:51,1,14 - 8,-6
4:25,1,16 - 8,-8
4:03,1,16 - 11,-5
3:19,1,16 - 13,-3
3:07,1,18 - 13,-5
2:42,1,18 - 15,-3
2:12,1,18 - 17,-1
1:54,1,20 - 17,-3
1:06,1,20 - 19,-1
0:48,1,22 - 19,-3
0:33,1,22 - 21,-1
0:00,1,22 - 21,-1
12:00,2,22 - 21,-1
11:20,2,24 - 21,-3
10:47,2,26 - 21,-5
10:27,2,26 - 23,-3
10:18,2,28 - 23,-5
9:58,2,28 - 25,-3
8:58,2,31 - 25,-6
8:42,2,31 - 26,-5
8:42,2,31 - 27,-4
8:15,2,31 - 29,-2
7:56,2,33 - 29,-4
7:37,2,35 - 29,-6
7:20,2,37 - 29,-8
6:43,2,40 - 29,-11
6:24,2,40 - 31,-9
6:10,2,41 - 31,-10
5:39,2,42 - 31,-11
5:39,2,43 - 31,-12
5:22,2,43 - 32,-11
3:36,2,44 - 32,-12
3:36,2,45 - 32,-13
3:01,2,46 - 32,-14
3:01,2,47 - 32,-15
2:31,2,49 - 32,-17
2:28,2,49 - 34,-15
2:08,2,49 - 37,-12
1:42,2,49 - 39,-10
0:48,2,51 - 39,-12
0:32,2,51 - 40,-11
0:00,2,51 - 40,-11
0:00,2,51 - 40,-11
12:00,3,51 - 40,-11
11:21,3,54 - 40,-14
10:39,3,54 - 42,-12
10:15,3,54 - 44,-10
9:57,3,57 - 44,-13
9:11,3,58 - 44,-14
9:11,3,59 - 44,-15
8:32,3,59 - 45,-14
8:32,3,59 - 46,-13
8:09,3,61 - 46,-15
7:00,3,63 - 46,-17
6:08,3,63 - 48,-15
5:44,3,65 - 48,-17
5:30,3,65 - 49,-16
5:30,3,65 - 50,-15
4:58,3,65 - 51,-14
4:58,3,65 - 52,-13
4:33,3,67 - 52,-15
4:19,3,69 - 52,-17
3:33,3,69 - 54,-15
3:18,3,71 - 54,-17
2:54,3,71 - 56,-15
2:23,3,71 - 58,-13
2:09,3,74 - 58,-16
2:00,3,74 - 60,-14
1:41,3,74 - 62,-12
1:16,3,77 - 62,-15
0:41,3,77 - 64,-13
0:00,3,77 - 64,-13
12:00,4,77 - 64,-13
11:40,4,77 - 64,-13
11:40,4,78 - 64,-14
11:40,4,79 - 64,-15
11:33,4,81 - 64,-17
11:16,4,81 - 66,-15
10:55,4,81 - 68,-13
10:21,4,81 - 70,-11
9:40,4,83 - 70,-13
9:18,4,83 - 72,-11
8:58,4,84 - 72,-12
8:58,4,85 - 72,-13
8:38,4,85 - 74,-11
7:58,4,85 - 76,-9
7:40,4,87 - 76,-11
7:11,4,89 - 76,-13
6:07,4,90 - 76,-14
6:07,4,91 - 76,-15
6:00,4,91 - 78,-13
5:13,4,94 - 78,-16
4:46,4,96 - 78,-18
4:15,4,99 - 78,-21
3:55,4,99 - 80,-19
3:37,4,102 - 80,-22
3:22,4,102 - 82,-20
3:08,4,104 - 82,-22
2:05,4,104 - 84,-20
2:05,4,104 - 85,-19
1:28,4,105 - 85,-20
1:28,4,106 - 85,-21
0:30,4,108 - 85,-23
0:00,4,108 - 85,-23
