PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:05,1,2 - 0,-2
9:50,1,4 - 0,-4
9:29,1,4 - 3,-1
8:32,1,6 - 3,-3
7:45,1,6 - 5,-1
7:23,1,9 - 5,-4
6:55,1,11 - 5,-6
6:32,1,11 - 7,-4
6:05,1,11 - 9,-2
5:48,1,13 - 9,-4
5:36,1,13 - 10,-3
5:15,1,15 - 10,-5
5:05,1,15 - 13,-2
4:42,1,17 - 13,-4
3:53,1,19 - 13,-6
3:25,1,19 - 15,-4
3:25,1,19 - 16,-3
3:14,1,21 - 16,-5
2:28,1,21 - 18,-3
2:18,1,23 - 18,-5
2:18,1,24 - 18,-6
1:57,1,24 - 20,-4
1:41,1,25 - 20,-5
1:05,1,27 - 20,-7
0:34,1,27 - 22,-5
0:04,1,29 - 22,-7
0:00,1,29 - 22,-7
12:00,2,29 - 22,-7
11:45,2,29 - 24,-5
11:09,2,29 - 27,-2
10:36,2,31 - 27,-4
10:24,2,31 - 29,-2
9:56,2,33 - 29,-4
9:44,2,33 - 31,-2
9:29,2,35 - 31,-4
8:53,2,35 - 33,-2
8:35,2,38 - 33,-5
7:38,2,40 - 33,-7
7:16,2,42 - 33,-9
7:16,2,43 - 33,-10
7:05,2,43 - 35,-8
6:47,2,45 - 35,-10
6:06,2,45 - 37,-8
5:45,2,47 - 37,-10
5:16,2,49 - 37,-12
4:31,2,51 - 37,-14
3:59,2,51 - 39,-12
3:48,2,54 - 39,-15
3:27,2,54 - 42,-12
3:07,2,56 - 42,-14
2:52,2,56 - 43,-13
2:31,2,56 - 45,-11
2:21,2,58 - 45,-13
1:46,2,60 - 45,-15
1:25,2,60 - 48,-12
1:00,2,60 - 49,-11
0:26,2,62 - 49,-13
0:00,2,62 - 49,-13
12:00,3,62 - 49,-13
11:04,3,62 - 51,-11
10:24,3,64 - 51,-13
10:05,3,64 - 52,-12
10:05,3,64 - 53,-11
9:24,3,66 - 53,-13
8:57,3,66 - 55,-11
8:42,3,67 - 55,-12
8:42,3,68 - 55,-13
8:16,3,70 - 55,-15
8:05,3,70 - 57,-13
7:47,3,73 - 57,-16
7:35,3,75 - 57,-18
7:12,3,75 - 59,-16
6:29,3,77 - 59,-18
6:09,3,78 - 59,-19
5:46,3,78 - 61,-17
5:23,3,78 - 64,-14
4:08,3,78 - 67,-11
3:53,3,80 - 67,-13
3:35,3,80 - 69,-11
3:21,3,82 - 69,-13
3:04,3,82 - 71,-11
2:47,3,85 - 71,-14
2:03,3,85 - 73,-12
1:26,3,85 - 75,-10
1:00,3,85 - 77,-8
0:05,3,88 - 77,-11
0:00,3,88 - 80,-8
0:00,3,88 - 80,-8
0:00,3,88 - 80,-8
12:00,4,88 - 80,-8
11:41,4,89 - 80,-9
11:25,4,89 - 82,-7
10:49,4,89 - 84,-5
10:20,4,90 - 84,-6
10:20,4,91 - 84,-7
9:42,4,91 - 86,-5
9:20,4,93 - 86,-7
8:59,4,95 - 86,-9
8:38,4,95 - 89,-6
8:23,4,97 - 89,-8
8:12,4,97 - 91,-6
7:49,4,100 - 91,-9
7:20,4,101 - 91,-10
7:20,4,102 - 91,-11
7:00,4,102 - 94,-8
5:45,4,102 - 96,-6
5:01,4,102 - 98,-4
4:41,4,103 - 98,-5
4:31,4,103 - 100,-3
4:11,4,105 - 100,-5
3:18,4,106 - 100,-6
3:18,4,107 - 100,-7
2:43,4,109 - 100,-9
2:04,4,111 - 100,-11
1:52,4,111 - 102,-9
1:19,4,111 - 103,-8
0:21,4,111 - 104,-7
0:21,4,111 - 105,-6
0:19,4,112 - 105,-7
0:19,4,113 - 105,-8
0:03,4,113 - 107,-6
0:00,4,113 - 107,-6
