PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,2 - 0,-2
11:11,1,2 - 3,1
10:31,1,3 - 3,TIE
10:31,1,4 - 3,-1
9:28,1,4 - 5,1
9:10,1,6 - 5,-1
8:16,1,6 - 7,1
7:59,1,8 - 7,-1
7:42,1,10 - 7,-3
7:36,1,10 - 9,-1
7:14,1,10 - 11,1
6:59,1,12 - 11,-1
6:14,1,14 - 11,-3
5:47,1,14 - 13,-1
5:22,1,14 - 15,1
5:07,1,16 - 15,-1
4:45,1,18 - 15,-3
4:32,1,18 - 17,-1
4:22,1,20 - 17,-3
4:00,1,20 - 20,TIE
3:34,1,22 - 20,-2
3:00,1,22 - 22,TIE
2:46,1,24 - 22,-2
1:32,1,27 - 22,-5
1:11,1,27 - 24,-3
0:48,1,27 - 27,TIE
0:31,1,27 - 29,2
0:31,1,27 - 30,3
0:00,1,27 - 30,3
12:00,2,27 - 30,3
11:37,2,27 - 32,5
10:50,2,29 - 32,3
10:35,2,32 - 32,TIE
10:01,2,32 - 35,3
9:44,2,34 - 35,1
9:09,2,34 - 37,3
8:55,2,35 - 37,2
8:55,2,36 - 37,1
8:23,2,38 - 37,-1
8:01,2,41 - 37,-4
7:27,2,43 - 37,-6
7:03,2,43 - 40,-3
6:30,2,45 - 40,-5
5:19,2,47 - 40,-7
4:52,2,50 - 40,-10
4:27,2,50 - 41,-9
4:27,2,50 - 42,-8
3:56,2,50 - 44,-6
3:43,2,51 - 44,-7
3:43,2,52 - 44,-8
3:07,2,52 - 46,-6
2:54,2,54 - 46,-8
2:39,2,54 - 48,-6
2:12,2,56 - 48,-8
1:56,2,56 - 49,-7
1:56,2,56 - 50,-6
1:33,2,58 - 50,-8
1:19,2,60 - 50,-10
0:55,2,60 - 52,-8
0:47,2,61 - 52,-9
0:47,2,62 - 52,-10
0:33,2,62 - 55,-7
0:12,2,64 - 55,-9
0:05,2,64 - 56,-8
0:01,2,67 - 56,-11
0:00,2,67 - 56,-11
12:00,3,67 - 56,-11
11:40,3,70 - 56,-14
11:17,3,73 - 56,-17
10:43,3,73 - 57,-16
10:43,3,73 - 58,-15
10:15,3,73 - 59,-14
10:15,3,73 - 60,-13
10:01,3,74 - 60,-14
9:47,3,74 - 61,-13
9:47,3,74 - 62,-12
9:37,3,76 - 62,-14
9:16,3,76 - 64,-12
9:04,3,78 - 64,-14
8:17,3,78 - 66,-12
7:19,3,78 - 69,-9
6:52,3,78 - 71,-7
6:31,3,78 - 73,-5
6:07,3,78 - 75,-3
5:26,3,78 - 77,-1
4:38,3,80 - 77,-3
4:21,3,80 - 79,-1
3:59,3,80 - 80,TIE
2:59,3,82 - 80,-2
2:34,3,82 - 83,1
1:30,3,82 - 85,3
1:01,3,82 - 87,5
0:38,3,84 - 87,3
0:06,3,86 - 87,1
0:00,3,86 - 89,3
0:00,3,86 - 89,3
12:00,4,86 - 89,3
11:32,4,88 - 89,1
11:32,4,89 - 89,TIE
11:12,4,90 - 89,-1
11:12,4,91 - 89,-2
10:34,4,93 - 89,-4
10:34,4,94 - 89,-5
9:13,4,94 - 90,-4
8:40,4,94 - 92,-2
8:36,4,94 - 93,-1
8:22,4,95 - 93,-2
8:22,4,96 - 93,-3
7:35,4,97 - 93,-4
7:35,4,98 - 93,-5
7:21,4,98 - 94,-4
7:21,4,98 - 95,-3
7:01,4,101 - 95,-6
6:35,4,101 - 97,-4
6:21,4,103 - 97,-6
6:07,4,103 - 99,-4
5:54,4,104 - 99,-5
5:54,4,105 - 99,-6
5:40,4,105 - 101,-4
4:44,4,105 - 103,-2
4:21,4,105 - 103,-2
3:40,4,106 - 103,-3
3:40,4,107 - 103,-4
3:30,4,107 - 104,-3
3:15,4,108 - 104,-4
3:15,4,109 - 104,-5
2:12,4,109 - 105,-4
2:12,4,109 - 106,-3
1:20,4,111 - 106,-5
1:11,4,111 - 108,-3
0:41,4,111 - 111,TIE
0:21,4,113 - 111,-2
0:18,4,113 - 111,-2
0:18,4,113 - 112,-1
0:18,4,113 - 113,TIE
0:18,4,113 - 114,1
0:00,4,113 - 114,1
