PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:33,1,0 - 2,2
11:09,1,2 - 2,TIE
10:54,1,2 - 5,3
10:14,1,4 - 5,1
10:02,1,4 - 7,3
9:02,1,4 - 10,6
8:35,1,4 - 12,8
7:40,1,4 - 14,10
7:22,1,7 - 14,7
6:56,1,7 - 16,9
6:45,1,10 - 16,6
6:28,1,10 - 17,7
6:12,1,12 - 17,5
6:04,1,12 - 18,6
6:04,1,12 - 19,7
5:34,1,12 - 20,8
5:34,1,12 - 21,9
5:18,1,12 - 24,12
4:55,1,14 - 24,10
4:30,1,14 - 26,12
3:45,1,14 - 27,13
3:45,1,14 - 28,14
3:13,1,14 - 29,15
2:49,1,14 - 31,17
2:37,1,17 - 31,14
2:16,1,17 - 33,16
1:53,1,17 - 35,18
1:32,1,19 - 35,16
1:12,1,22 - 35,13
0:40,1,24 - 35,11
0:00,1,24 - 35,11
12:00,2,24 - 35,11
11:48,2,24 - 38,14
11:28,2,26 - 38,12
10:38,2,27 - 38,11
10:38,2,28 - 38,10
10:13,2,30 - 38,8
10:12,2,31 - 38,7
10:12,2,32 - 38,6
10:04,2,32 - 41,9
9:29,2,32 - 43,11
9:07,2,32 - 45,13
8:44,2,34 - 45,11
7:56,2,34 - 47,13
7:27,2,37 - 47,10
6:42,2,37 - 49,12
6:05,2,37 - 51,14
5:58,2,38 - 51,13
5:51,2,38 - 54,16
5:26,2,38 - 56,18
5:26,2,38 - 57,19
4:57,2,38 - 60,22
4:39,2,38 - 62,24
4:24,2,39 - 62,23
4:06,2,39 - 64,25
3:44,2,41 - 64,23
3:05,2,43 - 64,21
2:53,2,43 - 66,23
2:12,2,46 - 66,20
1:22,2,46 - 68,22
0:58,2,46 - 70,24
0:36,2,46 - 73,27
0:30,2,48 - 73,25
0:30,2,49 - 73,24
0:12,2,49 - 75,26
0:00,2,49 - 75,26
12:00,3,49 - 75,26
11:02,3,49 - 76,27
11:02,3,49 - 77,28
10:12,3,49 - 77,28
9:25,3,49 - 80,31
9:07,3,49 - 82,33
8:46,3,49 - 83,34
8:34,3,50 - 83,33
8:34,3,51 - 83,32
8:24,3,51 - 84,33
7:42,3,53 - 84,31
7:22,3,53 - 85,32
7:22,3,53 - 86,33
7:14,3,56 - 86,30
6:59,3,56 - 86,30
6:59,3,57 - 86,29
6:59,3,58 - 86,28
6:11,3,60 - 86,26
5:33,3,62 - 86,24
4:59,3,64 - 86,22
4:38,3,64 - 89,25
4:15,3,66 - 89,23
3:50,3,68 - 89,21
3:17,3,70 - 89,19
2:50,3,70 - 91,21
2:25,3,70 - 92,22
2:25,3,70 - 93,23
1:46,3,72 - 93,21
0:29,3,74 - 93,19
0:00,3,74 - 93,19
12:00,4,74 - 93,19
11:15,4,76 - 93,17
10:59,4,76 - 95,19
10:01,4,76 - 97,21
9:34,4,76 - 99,23
8:59,4,76 - 102,26
8:34,4,79 - 102,23
8:12,4,79 - 104,25
7:53,4,79 - 106,27
7:19,4,82 - 106,24
6:26,4,85 - 106,21
5:09,4,86 - 106,20
5:09,4,87 - 106,19
4:49,4,89 - 106,17
4:22,4,89 - 108,19
3:33,4,91 - 108,17
2:52,4,93 - 108,15
1:13,4,95 - 108,13
0:09,4,97 - 108,11
0:00,4,97 - 108,11
