PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,0 - 2,2
11:16,1,2 - 2,TIE
10:00,1,4 - 2,-2
9:36,1,4 - 3,-1
8:56,1,4 - 5,1
8:37,1,7 - 5,-2
6:31,1,7 - 7,TIE
5:34,1,7 - 9,2
5:08,1,7 - 11,4
4:49,1,9 - 11,2
4:30,1,9 - 13,4
4:24,1,10 - 13,3
4:24,1,11 - 13,2
4:16,1,11 - 15,4
3:15,1,11 - 17,6
2:39,1,11 - 19,8
2:17,1,13 - 19,6
2:00,1,13 - 21,8
1:27,1,13 - 23,10
0:40,1,14 - 23,9
0:40,1,15 - 23,8
0:31,1,15 - 24,9
0:31,1,15 - 25,10
0:00,1,15 - 25,10
12:00,2,15 - 25,10
11:01,2,17 - 25,8
10:54,2,17 - 26,9
10:33,2,19 - 26,7
8:42,2,19 - 28,9
8:42,2,19 - 29,10
8:14,2,21 - 29,8
7:54,2,23 - 29,6
7:04,2,23 - 31,8
6:10,2,25 - 31,6
5:46,2,25 - 33,8
5:38,2,27 - 33,6
5:02,2,29 - 33,4
4:39,2,29 - 35,6
4:09,2,29 - 37,8
3:22,2,32 - 37,5
2:43,2,32 - 38,6
2:43,2,32 - 39,7
2:43,2,32 - 40,8
2:12,2,32 - 42,10
1:38,2,32 - 44,12
1:23,2,34 - 44,10
1:14,2,34 - 46,12
1:14,2,34 - 47,13
0:24,2,35 - 47,12
0:24,2,36 - 47,11
0:00,2,36 - 47,11
12:00,3,36 - 47,11
11:44,3,39 - 47,8
10:43,3,39 - 49,10
10:00,3,39 - 51,12
9:34,3,39 - 53,14
8:47,3,39 - 55,16
8:36,3,42 - 55,13
8:07,3,42 - 57,15
7:47,3,42 - 59,17
7:21,3,42 - 62,20
7:09,3,43 - 62,19
7:09,3,44 - 62,18
6:56,3,44 - 64,20
6:42,3,45 - 64,19
5:47,3,45 - 66,21
5:10,3,48 - 66,18
4:28,3,48 - 68,20
4:13,3,50 - 68,18
3:58,3,50 - 70,20
3:41,3,52 - 70,18
3:18,3,54 - 70,16
3:01,3,56 - 70,14
2:32,3,57 - 70,13
2:32,3,58 - 70,12
2:12,3,58 - 72,14
1:54,3,60 - 72,12
0:48,3,60 - 75,15
0:09,3,63 - 75,12
0:00,3,63 - 75,12
12:00,4,63 - 75,12
10:50,4,64 - 75,11
10:50,4,65 - 75,10
10:39,4,65 - 76,11
10:39,4,65 - 77,12
10:21,4,65 - 79,14
10:02,4,68 - 79,11
9:37,4,68 - 80,12
9:37,4,68 - 81,13
9:37,4,68 - 82,14
8:40,4,70 - 82,12
8:19,4,70 - 84,14
7:56,4,70 - 86,16
7:01,4,72 - 86,14
6:54,4,72 - 88,16
6:31,4,72 - 88,16
5:49,4,74 - 88,14
5:41,4,74 - 90,16
5:30,4,77 - 90,13
4:42,4,78 - 90,12
4:42,4,79 - 90,11
4:29,4,79 - 92,13
4:09,4,79 - 93,14
3:49,4,82 - 93,11
3:32,4,82 - 95,13
3:00,4,82 - 98,16
2:48,4,83 - 98,15
2:31,4,83 - 100,17
2:15,4,85 - 100,15
2:01,4,85 - 103,18
1:50,4,86 - 103,17
1:37,4,86 - 105,19
1:13,4,86 - 107,21
0:00,4,86 - 107,21
