PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,0 - 2,2
10:58,1,0 - 3,3
10:48,1,2 - 3,1
10:28,1,2 - 5,3
10:06,1,2 - 8,6
9:48,1,4 - 8,4
9:36,1,4 - 11,7
9:17,1,5 - 11,6
7:29,1,7 - 11,4
7:10,1,7 - 12,5
6:46,1,7 - 14,7
6:40,1,9 - 14,5
5:55,1,9 - 17,8
5:03,1,9 - 19,10
4:37,1,9 - 20,11
4:37,1,9 - 21,12
4:24,1,11 - 21,10
4:02,1,14 - 21,7
3:55,1,14 - 24,10
3:32,1,16 - 24,8
3:18,1,16 - 26,10
3:01,1,19 - 26,7
2:30,1,21 - 26,5
2:20,1,21 - 29,8
2:01,1,21 - 32,11
0:53,1,21 - 35,14
0:06,1,23 - 35,12
0:00,1,23 - 35,12
0:00,1,23 - 35,12
12:00,2,23 - 35,12
11:33,2,25 - 35,10
11:19,2,25 - 37,12
11:02,2,27 - 37,10
10:37,2,27 - 39,12
8:43,2,27 - 41,14
7:32,2,29 - 41,12
7:08,2,29 - 43,14
6:50,2,30 - 43,13
6:50,2,31 - 43,12
6:28,2,33 - 43,10
6:20,2,33 - 45,12
6:08,2,35 - 45,10
5:56,2,35 - 47,12
5:56,2,35 - 48,13
5:26,2,35 - 49,14
4:07,2,35 - 51,16
3:22,2,35 - 53,18
3:07,2,37 - 53,16
2:48,2,37 - 54,17
2:48,2,37 - 55,18
2:48,2,37 - 56,19
2:01,2,39 - 56,17
1:20,2,42 - 56,14
1:08,2,42 - 57,15
1:08,2,42 - 58,16
0:53,2,43 - 58,15
0:53,2,44 - 58,14
0:33,2,44 - 60,16
0:09,2,46 - 60,14
0:00,2,46 - 63,17
0:00,2,46 - 63,17
12:00,3,46 - 63,17
11:42,3,46 - 65,19
10:51,3,48 - 65,17
10:39,3,48 - 66,18
10:26,3,49 - 66,17
10:26,3,50 - 66,16
10:15,3,50 - 68,18
9:44,3,50 - 71,21
9:24,3,52 - 71,19
9:13,3,52 - 73,21
8:56,3,54 - 73,19
8:44,3,54 - 74,20
8:44,3,54 - 75,21
8:12,3,54 - 78,24
7:59,3,56 - 78,22
7:40,3,56 - 81,25
6:59,3,56 - 83,27
6:28,3,57 - 83,26
6:28,3,58 - 83,25
5:30,3,58 - 84,26
5:06,3,58 - 86,28
4:41,3,60 - 86,26
4:14,3,62 - 86,24
3:51,3,62 - 87,25
3:31,3,62 - 90,28
3:18,3,64 - 90,26
3:09,3,66 - 90,24
2:20,3,68 - 90,22
2:04,3,68 - 91,23
2:04,3,68 - 92,24
1:16,3,70 - 92,22
1:02,3,70 - 93,23
1:02,3,70 - 94,24
0:00,3,70 - 97,27
0:00,3,70 - 97,27
12:00,4,70 - 97,27
11:30,4,70 - 100,30
11:18,4,72 - 100,28
10:37,4,72 - 103,31
10:29,4,74 - 103,29
10:06,4,74 - 104,30
10:06,4,74 - 105,31
10:06,4,74 - 106,32
9:56,4,76 - 106,30
9:38,4,76 - 109,33
8:59,4,76 - 111,35
8:32,4,78 - 111,33
8:08,4,80 - 111,31
7:40,4,81 - 111,30
7:40,4,82 - 111,29
7:00,4,84 - 111,27
6:42,4,84 - 114,30
6:28,4,85 - 114,29
6:28,4,86 - 114,28
6:28,4,87 - 114,27
6:14,4,87 - 116,29
6:00,4,89 - 116,27
5:51,4,89 - 117,28
5:51,4,89 - 118,29
4:52,4,89 - 120,31
4:26,4,89 - 122,33
4:01,4,91 - 122,31
3:24,4,93 - 122,29
2:40,4,93 - 124,31
2:31,4,95 - 124,29
2:31,4,96 - 124,28
2:14,4,98 - 124,26
1:37,4,100 - 124,24
1:09,4,100 - 127,27
1:00,4,102 - 127,25
0:51,4,102 - 130,28
0:36,4,103 - 130,27
0:36,4,104 - 130,26
0:00,4,104 - 130,26
