PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:27,1,2 - 0,-2
10:12,1,2 - 2,TIE
9:59,1,4 - 2,-2
9:35,1,6 - 2,-4
8:57,1,7 - 2,-5
7:21,1,7 - 2,-5
7:21,1,8 - 2,-6
7:21,1,9 - 2,-7
7:04,1,9 - 4,-5
6:30,1,9 - 7,-2
6:01,1,9 - 10,1
4:59,1,11 - 10,-1
4:38,1,11 - 12,1
4:14,1,11 - 14,3
3:53,1,11 - 17,6
3:34,1,14 - 17,3
3:09,1,14 - 18,4
2:35,1,14 - 20,6
1:57,1,16 - 20,4
1:57,1,17 - 20,3
1:45,1,17 - 22,5
1:29,1,19 - 22,3
0:56,1,21 - 22,1
0:36,1,21 - 25,4
0:32,1,23 - 25,2
0:32,1,24 - 25,1
0:00,1,24 - 25,1
12:00,2,24 - 25,1
11:31,2,24 - 28,4
10:46,2,24 - 29,5
10:28,2,24 - 31,7
8:52,2,24 - 34,10
8:12,2,24 - 36,12
8:12,2,24 - 37,13
8:00,2,26 - 37,11
7:30,2,29 - 37,8
7:29,2,29 - 37,8
6:58,2,31 - 37,6
5:48,2,31 - 39,8
5:20,2,33 - 39,6
4:28,2,33 - 41,8
3:30,2,33 - 43,10
3:16,2,34 - 43,9
2:57,2,34 - 45,11
2:16,2,34 - 48,14
1:09,2,34 - 49,15
1:09,2,34 - 50,16
0:43,2,37 - 50,13
0:26,2,37 - 52,15
0:00,2,37 - 52,15
12:00,3,37 - 52,15
10:57,3,39 - 52,13
8:58,3,39 - 54,15
8:42,3,42 - 54,12
8:14,3,42 - 56,14
7:43,3,44 - 56,12
7:30,3,44 - 59,15
6:54,3,44 - 61,17
6:35,3,47 - 61,14
5:40,3,47 - 63,16
4:42,3,50 - 63,13
3:27,3,53 - 63,10
3:08,3,53 - 64,11
3:08,3,53 - 65,12
2:43,3,53 - 67,14
2:19,3,53 - 70,17
1:33,3,53 - 72,19
0:59,3,53 - 75,22
0:50,3,54 - 75,21
0:50,3,55 - 75,20
0:35,3,55 - 78,23
0:00,3,55 - 78,23
12:00,4,55 - 78,23
11:28,4,57 - 78,21
11:05,4,57 - 80,23
10:30,4,57 - 83,26
10:10,4,60 - 83,23
9:29,4,60 - 85,25
7:46,4,62 - 85,23
7:01,4,65 - 85,20
5:24,4,68 - 85,17
5:01,4,69 - 85,16
5:01,4,70 - 85,15
4:13,4,70 - 88,18
4:01,4,72 - 88,16
3:43,4,72 - 90,18
3:29,4,75 - 90,15
3:05,4,78 - 90,12
1:50,4,78 - 93,15
1:12,4,78 - 94,16
0:50,4,81 - 94,13
0:36,4,81 - 97,16
0:00,4,81 - 97,16
