PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,2 - 0,-2
10:17,1,2 - 2,TIE
9:50,1,5 - 2,-3
9:23,1,7 - 2,-5
8:50,1,9 - 2,-7
8:40,1,9 - 4,-5
8:21,1,11 - 4,-7
7:28,1,11 - 5,-6
7:28,1,11 - 6,-5
7:14,1,13 - 6,-7
6:51,1,15 - 6,-9
6:26,1,15 - 8,-7
5:49,1,15 - 10,-5
4:39,1,15 - 12,-3
4:14,1,15 - 14,-1
3:55,1,18 - 14,-4
3:33,1,18 - 16,-2
2:54,1,18 - 19,1
2:23,1,18 - 21,3
1:38,1,18 - 22,4
1:38,1,18 - 23,5
1:10,1,18 - 24,6
1:10,1,18 - 25,7
0:34,1,18 - 27,9
0:00,1,18 - 27,9
12:00,2,18 - 27,9
11:47,2,18 - 28,10
11:32,2,20 - 28,8
11:14,2,20 - 30,10
11:01,2,21 - 30,9
10:46,2,21 - 33,12
10:09,2,21 - 35,14
9:53,2,23 - 35,12
9:36,2,23 - 36,13
9:13,2,26 - 36,10
8:50,2,26 - 38,12
7:51,2,26 - 41,15
6:34,2,28 - 41,13
6:27,2,28 - 42,14
6:27,2,28 - 43,15
6:03,2,31 - 43,12
5:50,2,31 - 46,15
5:30,2,32 - 46,14
5:30,2,33 - 46,13
4:47,2,33 - 49,16
3:46,2,33 - 51,18
3:17,2,33 - 54,21
2:19,2,33 - 56,23
1:59,2,36 - 56,20
0:58,2,37 - 56,19
0:58,2,38 - 56,18
0:38,2,38 - 58,20
0:02,2,39 - 58,19
0:02,2,40 - 58,18
0:00,2,40 - 58,18
12:00,3,40 - 58,18
11:37,3,40 - 60,20
11:18,3,42 - 60,18
11:12,3,42 - 62,20
10:51,3,45 - 62,17
10:34,3,45 - 64,19
10:22,3,47 - 64,17
10:07,3,47 - 67,20
9:37,3,47 - 69,22
8:13,3,49 - 69,20
7:34,3,49 - 70,21
7:34,3,49 - 71,22
7:12,3,51 - 71,20
6:34,3,54 - 71,17
6:12,3,54 - 73,19
5:56,3,57 - 73,16
5:30,3,60 - 73,13
4:08,3,60 - 74,14
4:08,3,60 - 75,15
3:48,3,62 - 75,13
3:35,3,62 - 77,15
3:09,3,62 - 80,18
2:51,3,65 - 80,15
2:03,3,65 - 82,17
1:45,3,67 - 82,15
1:10,3,67 - 83,16
0:59,3,69 - 83,14
0:39,3,70 - 83,13
0:39,3,71 - 83,12
0:28,3,71 - 85,14
0:00,3,71 - 87,16
0:00,3,71 - 87,16
12:00,4,71 - 87,16
10:57,4,73 - 87,14
10:36,4,73 - 89,16
10:14,4,74 - 89,15
10:14,4,75 - 89,14
9:52,4,75 - 90,15
9:52,4,75 - 91,16
9:52,4,75 - 92,17
9:22,4,75 - 95,20
8:39,4,77 - 95,18
8:26,4,77 - 97,20
8:06,4,78 - 97,19
8:06,4,79 - 97,18
7:55,4,79 - 99,20
7:22,4,82 - 99,17
7:12,4,82 - 100,18
6:52,4,84 - 100,16
6:40,4,84 - 102,18
6:15,4,84 - 104,20
5:45,4,84 - 106,22
5:24,4,86 - 106,20
5:24,4,87 - 106,19
4:50,4,89 - 106,17
4:24,4,92 - 106,14
4:13,4,92 - 108,16
3:52,4,95 - 108,13
3:26,4,97 - 108,11
2:15,4,98 - 108,10
2:15,4,99 - 108,9
2:06,4,99 - 110,11
1:47,4,101 - 110,9
1:02,4,101 - 112,11
0:50,4,103 - 112,9
0:45,4,103 - 113,10
0:45,4,103 - 114,11
0:33,4,103 - 115,12
0:33,4,103 - 116,13
0:14,4,105 - 116,11
0:00,4,105 - 116,11
