PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:08,1,3 - 0,-3
10:34,1,5 - 0,-5
10:24,1,5 - 2,-3
10:14,1,7 - 2,-5
9:59,1,7 - 3,-4
9:59,1,7 - 4,-3
9:01,1,7 - 6,-1
8:55,1,9 - 6,-3
8:32,1,9 - 8,-1
8:14,1,12 - 8,-4
7:33,1,12 - 8,-4
7:33,1,12 - 9,-3
7:33,1,12 - 10,-2
7:22,1,12 - 11,-1
7:22,1,12 - 12,TIE
7:01,1,12 - 13,1
6:33,1,12 - 15,3
6:20,1,14 - 15,1
6:11,1,14 - 17,3
5:58,1,16 - 17,1
5:44,1,16 - 18,2
4:57,1,18 - 18,TIE
4:37,1,18 - 20,2
4:22,1,18 - 22,4
4:11,1,21 - 22,1
3:42,1,22 - 22,TIE
3:28,1,22 - 25,3
3:20,1,24 - 25,1
3:02,1,24 - 28,4
2:52,1,26 - 28,2
2:05,1,29 - 28,-1
1:38,1,32 - 28,-4
0:36,1,32 - 29,-3
0:01,1,32 - 31,-1
0:00,1,32 - 31,-1
12:00,2,32 - 31,-1
11:28,2,32 - 33,1
10:57,2,32 - 35,3
10:43,2,34 - 35,1
10:15,2,36 - 35,-1
9:56,2,36 - 37,1
9:47,2,38 - 37,-1
9:12,2,41 - 37,-4
8:36,2,44 - 37,-7
8:03,2,44 - 39,-5
8:03,2,44 - 40,-4
6:50,2,44 - 41,-3
6:09,2,46 - 41,-5
5:56,2,46 - 43,-3
5:56,2,46 - 44,-2
5:46,2,48 - 44,-4
5:26,2,50 - 44,-6
4:18,2,52 - 44,-8
3:59,2,54 - 44,-10
3:22,2,56 - 44,-12
3:05,2,58 - 44,-14
2:50,2,58 - 45,-13
2:50,2,58 - 46,-12
2:34,2,58 - 48,-10
1:33,2,60 - 48,-12
0:54,2,60 - 49,-11
0:54,2,60 - 50,-10
0:37,2,60 - 52,-8
0:00,2,60 - 52,-8
12:00,3,60 - 52,-8
11:32,3,62 - 52,-10
11:02,3,64 - 52,-12
10:03,3,64 - 54,-10
9:15,3,64 - 57,-7
9:01,3,67 - 57,-10
8:18,3,67 - 60,-7
7:46,3,67 - 61,-6
7:46,3,67 - 62,-5
7:16,3,69 - 62,-7
6:42,3,69 - 65,-4
6:17,3,70 - 65,-5
6:17,3,71 - 65,-6
6:17,3,72 - 65,-7
5:32,3,72 - 68,-4
5:23,3,75 - 68,-7
4:23,3,75 - 69,-6
4:23,3,75 - 70,-5
4:07,3,76 - 70,-6
4:07,3,77 - 70,-7
3:43,3,80 - 70,-10
3:17,3,82 - 70,-12
3:01,3,84 - 70,-14
3:01,3,85 - 70,-15
2:48,3,85 - 73,-12
2:22,3,87 - 73,-14
2:02,3,87 - 76,-11
1:44,3,90 - 76,-14
1:24,3,90 - 77,-13
1:12,3,90 - 78,-12
0:57,3,92 - 78,-14
0:16,3,95 - 78,-17
0:00,3,95 - 80,-15
0:00,3,95 - 80,-15
0:00,3,95 - 80,-15
12:00,4,95 - 80,-15
11:51,4,95 - 83,-12
11:22,4,95 - 85,-10
11:05,4,97 - 85,-12
9:37,4,97 - 87,-10
8:51,4,98 - 87,-11
8:16,4,98 - 88,-10
8:16,4,98 - 89,-9
8:08,4,100 - 89,-11
8:08,4,101 - 89,-12
7:32,4,102 - 89,-13
7:32,4,103 - 89,-14
7:24,4,103 - 91,-12
7:12,4,105 - 91,-14
6:33,4,105 - 93,-12
6:19,4,108 - 93,-15
5:53,4,108 - 95,-13
5:42,4,109 - 95,-14
5:42,4,110 - 95,-15
4:54,4,110 - 97,-13
4:13,4,113 - 97,-16
3:47,4,114 - 97,-17
3:47,4,115 - 97,-18
3:03,4,115 - 99,-16
2:42,4,115 - 101,-14
2:27,4,117 - 101,-16
2:27,4,118 - 101,-17
1:23,4,118 - 103,-15
0:00,4,118 - 103,-15
