PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 3,3
11:22,1,2 - 3,1
11:14,1,2 - 5,3
9:54,1,4 - 5,1
9:36,1,4 - 7,3
9:11,1,4 - 8,4
9:11,1,4 - 9,5
8:19,1,7 - 9,2
7:42,1,7 - 11,4
7:35,1,9 - 11,2
7:24,1,9 - 13,4
6:51,1,12 - 13,1
6:22,1,12 - 16,4
5:45,1,12 - 19,7
5:28,1,14 - 19,5
5:05,1,16 - 19,3
4:48,1,16 - 21,5
4:20,1,16 - 23,7
4:03,1,19 - 23,4
3:51,1,19 - 24,5
3:51,1,19 - 25,6
3:27,1,21 - 25,4
3:03,1,21 - 27,6
2:21,1,23 - 27,4
1:58,1,23 - 29,6
1:34,1,23 - 31,8
0:45,1,25 - 31,6
0:33,1,25 - 32,7
0:00,1,25 - 32,7
12:00,2,25 - 32,7
11:13,2,26 - 32,6
10:38,2,28 - 32,4
10:22,2,28 - 34,6
9:56,2,28 - 36,8
9:40,2,29 - 36,7
8:59,2,29 - 39,10
8:18,2,30 - 39,9
7:21,2,32 - 39,7
7:06,2,32 - 41,9
6:17,2,32 - 43,11
6:17,2,32 - 44,12
5:42,2,34 - 44,10
5:39,2,34 - 46,12
5:21,2,35 - 46,11
4:48,2,35 - 47,12
4:48,2,35 - 48,13
4:30,2,37 - 48,11
4:12,2,37 - 50,13
3:43,2,37 - 52,15
3:32,2,38 - 52,14
3:32,2,39 - 52,13
3:09,2,41 - 52,11
2:37,2,42 - 52,10
2:17,2,42 - 54,12
1:50,2,45 - 54,9
1:16,2,47 - 54,7
0:58,2,47 - 56,9
0:22,2,47 - 58,11
0:00,2,47 - 58,11
12:00,3,47 - 58,11
11:00,3,47 - 60,13
10:40,3,49 - 60,11
10:06,3,52 - 60,8
9:49,3,52 - 62,10
9:43,3,53 - 62,9
9:43,3,54 - 62,8
9:29,3,54 - 65,11
8:59,3,56 - 65,9
8:46,3,56 - 67,11
8:15,3,56 - 69,13
7:26,3,57 - 69,12
7:02,3,57 - 71,14
6:30,3,59 - 71,12
5:53,3,60 - 71,11
5:53,3,61 - 71,10
5:00,3,61 - 74,13
4:30,3,64 - 74,10
4:15,3,66 - 74,8
3:58,3,66 - 76,10
3:40,3,69 - 76,7
3:03,3,71 - 76,5
2:38,3,71 - 77,6
2:38,3,71 - 78,7
2:32,3,72 - 78,6
2:32,3,73 - 78,5
1:54,3,76 - 78,2
1:14,3,76 - 79,3
0:28,3,77 - 79,2
0:18,3,77 - 80,3
0:00,3,77 - 80,3
12:00,4,77 - 80,3
11:46,4,77 - 81,4
11:46,4,77 - 82,5
11:00,4,79 - 82,3
10:03,4,82 - 82,TIE
9:50,4,82 - 84,2
9:43,4,84 - 84,TIE
9:21,4,86 - 84,-2
8:30,4,88 - 84,-4
8:11,4,89 - 84,-5
8:11,4,90 - 84,-6
8:11,4,91 - 84,-7
7:54,4,91 - 86,-5
7:36,4,91 - 89,-2
7:24,4,93 - 89,-4
7:06,4,95 - 89,-6
6:39,4,95 - 91,-4
6:05,4,97 - 91,-6
5:51,4,97 - 94,-3
5:18,4,97 - 95,-2
5:18,4,97 - 96,-1
5:02,4,99 - 96,-3
4:12,4,99 - 97,-2
3:35,4,99 - 99,TIE
3:21,4,101 - 99,-2
2:11,4,104 - 99,-5
2:04,4,104 - 100,-4
1:41,4,104 - 100,-4
1:26,4,105 - 100,-5
1:25,4,105 - 101,-4
1:25,4,105 - 102,-3
1:08,4,105 - 103,-2
1:08,4,105 - 104,-1
1:05,4,105 - 105,TIE
1:05,4,105 - 105,TIE
0:23,4,106 - 105,-1
0:23,4,107 - 105,-2
0:09,4,107 - 108,1
0:00,4,107 - 108,1
