PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,2 - 0,-2
11:07,1,2 - 2,TIE
10:43,1,2 - 4,2
10:30,1,4 - 4,TIE
10:03,1,7 - 4,-3
9:06,1,10 - 4,-6
8:52,1,10 - 6,-4
8:36,1,12 - 6,-6
7:38,1,14 - 6,-8
6:38,1,16 - 6,-10
6:04,1,16 - 8,-8
5:50,1,18 - 8,-10
5:33,1,18 - 10,-8
5:12,1,20 - 10,-10
4:52,1,20 - 12,-8
4:44,1,22 - 12,-10
4:06,1,22 - 14,-8
3:44,1,25 - 14,-11
3:23,1,25 - 17,-8
2:42,1,27 - 17,-10
2:03,1,27 - 19,-8
1:48,1,29 - 19,-10
1:05,1,29 - 21,-8
0:39,1,31 - 21,-10
0:28,1,31 - 23,-8
0:00,1,31 - 23,-8
12:00,2,31 - 23,-8
11:45,2,31 - 26,-5
10:58,2,31 - 27,-4
10:35,2,31 - 30,-1
9:59,2,31 - 31,TIE
9:32,2,33 - 31,-2
9:10,2,33 - 33,TIE
8:37,2,33 - 35,2
8:18,2,36 - 35,-1
7:21,2,37 - 35,-2
7:21,2,38 - 35,-3
6:51,2,40 - 35,-5
6:41,2,40 - 37,-3
6:14,2,40 - 40,TIE
5:08,2,40 - 42,2
4:52,2,42 - 42,TIE
4:30,2,44 - 42,-2
4:30,2,44 - 42,-2
4:17,2,44 - 44,TIE
4:04,2,45 - 44,-1
4:04,2,46 - 44,-2
3:45,2,46 - 46,TIE
3:05,2,46 - 49,3
2:51,2,48 - 49,1
2:34,2,48 - 52,4
2:18,2,51 - 52,1
1:56,2,54 - 52,-2
1:43,2,54 - 53,-1
1:43,2,54 - 54,TIE
1:31,2,56 - 54,-2
1:00,2,58 - 54,-4
0:48,2,58 - 57,-1
0:20,2,60 - 57,-3
0:00,2,60 - 57,-3
12:00,3,60 - 57,-3
11:49,3,60 - 59,-1
11:27,3,63 - 59,-4
11:05,3,64 - 59,-5
10:32,3,64 - 62,-2
10:05,3,67 - 62,-5
9:45,3,69 - 62,-7
8:59,3,69 - 65,-4
8:24,3,69 - 68,-1
7:48,3,69 - 69,TIE
7:04,3,72 - 69,-3
6:35,3,74 - 69,-5
5:26,3,77 - 69,-8
4:48,3,77 - 72,-5
4:24,3,77 - 75,-2
3:45,3,77 - 77,TIE
3:31,3,77 - 78,1
3:09,3,79 - 78,-1
2:46,3,79 - 80,1
2:29,3,81 - 80,-1
2:11,3,81 - 82,1
1:58,3,82 - 82,TIE
1:58,3,83 - 82,-1
1:40,3,83 - 84,1
1:04,3,83 - 86,3
0:51,3,84 - 86,2
0:00,3,85 - 86,1
0:00,3,86 - 86,TIE
0:00,3,86 - 86,TIE
12:00,4,86 - 86,TIE
11:38,4,88 - 86,-2
10:45,4,88 - 89,1
10:30,4,91 - 89,-2
10:13,4,93 - 89,-4
9:36,4,93 - 90,-3
9:36,4,93 - 91,-2
8:18,4,95 - 91,-4
7:59,4,97 - 91,-6
7:16,4,97 - 93,-4
7:16,4,97 - 94,-3
6:28,4,97 - 97,TIE
6:09,4,99 - 97,-2
5:46,4,99 - 100,1
5:36,4,100 - 100,TIE
4:54,4,102 - 100,-2
4:20,4,104 - 100,-4
4:06,4,104 - 101,-3
4:06,4,104 - 102,-2
3:31,4,106 - 102,-4
3:08,4,108 - 102,-6
3:08,4,109 - 102,-7
2:56,4,109 - 103,-6
2:34,4,111 - 103,-8
2:34,4,112 - 103,-9
2:22,4,112 - 106,-6
1:29,4,112 - 108,-4
1:07,4,113 - 108,-5
1:07,4,114 - 108,-6
0:28,4,115 - 108,-7
0:28,4,116 - 108,-8
0:21,4,117 - 108,-9
0:21,4,118 - 108,-10
0:00,4,118 - 108,-10
