PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,0 - 3,3
11:11,1,2 - 3,1
10:39,1,2 - 5,3
10:21,1,4 - 5,1
10:00,1,4 - 8,4
9:36,1,4 - 10,6
9:28,1,6 - 10,4
9:00,1,9 - 10,1
8:41,1,9 - 12,3
8:31,1,9 - 15,6
7:30,1,9 - 17,8
6:44,1,12 - 17,5
6:27,1,12 - 20,8
5:03,1,12 - 22,10
4:40,1,12 - 25,13
3:54,1,12 - 28,16
3:45,1,12 - 29,17
3:32,1,12 - 31,19
2:16,1,13 - 31,18
2:16,1,14 - 31,17
1:49,1,16 - 31,15
1:14,1,18 - 31,13
0:57,1,18 - 33,15
0:42,1,21 - 33,12
0:03,1,24 - 33,9
0:00,1,24 - 33,9
12:00,2,24 - 33,9
11:45,2,26 - 33,7
11:17,2,26 - 35,9
11:00,2,28 - 35,7
10:41,2,28 - 38,10
9:36,2,28 - 40,12
9:14,2,30 - 40,10
8:45,2,32 - 40,8
8:25,2,32 - 41,9
8:25,2,32 - 42,10
7:55,2,32 - 44,12
7:21,2,32 - 46,14
7:07,2,35 - 46,11
5:35,2,35 - 48,13
4:56,2,35 - 49,14
4:26,2,35 - 50,15
4:26,2,35 - 51,16
4:17,2,38 - 51,13
3:38,2,41 - 51,10
3:14,2,41 - 52,11
2:21,2,43 - 52,9
2:09,2,43 - 53,10
1:52,2,45 - 53,8
1:21,2,46 - 53,7
1:21,2,47 - 53,6
0:36,2,47 - 55,8
0:28,2,50 - 55,5
0:00,2,50 - 55,5
12:00,3,50 - 55,5
11:45,3,53 - 55,2
11:25,3,53 - 57,4
11:00,3,55 - 57,2
10:29,3,57 - 57,TIE
10:05,3,60 - 57,-3
9:44,3,61 - 57,-4
9:27,3,61 - 59,-2
8:53,3,61 - 61,TIE
8:41,3,63 - 61,-2
8:26,3,63 - 63,TIE
8:11,3,65 - 63,-2
7:48,3,68 - 63,-5
7:20,3,70 - 63,-7
7:00,3,70 - 65,-5
6:34,3,72 - 65,-7
5:35,3,72 - 67,-5
5:02,3,72 - 69,-3
5:02,3,72 - 70,-2
4:48,3,74 - 70,-4
3:42,3,74 - 72,-2
3:34,3,76 - 72,-4
2:54,3,78 - 72,-6
2:31,3,78 - 74,-4
2:03,3,78 - 76,-2
1:45,3,79 - 76,-3
1:45,3,80 - 76,-4
1:02,3,82 - 76,-6
0:45,3,82 - 77,-5
0:45,3,82 - 78,-4
0:26,3,84 - 78,-6
0:00,3,84 - 78,-6
12:00,4,84 - 78,-6
11:13,4,86 - 78,-8
10:47,4,88 - 78,-10
8:51,4,89 - 78,-11
8:40,4,89 - 80,-9
8:08,4,89 - 81,-8
8:08,4,89 - 82,-7
7:52,4,91 - 82,-9
7:10,4,94 - 82,-12
6:41,4,95 - 82,-13
6:41,4,96 - 82,-14
6:17,4,96 - 84,-12
5:58,4,98 - 84,-14
5:40,4,98 - 86,-12
5:40,4,98 - 87,-11
5:08,4,98 - 89,-9
4:49,4,101 - 89,-12
4:47,4,102 - 89,-13
4:47,4,103 - 89,-14
4:30,4,103 - 90,-13
4:30,4,103 - 91,-12
4:07,4,106 - 91,-15
3:43,4,108 - 91,-17
1:06,4,110 - 91,-19
0:34,4,112 - 91,-21
0:19,4,112 - 92,-20
0:00,4,112 - 92,-20
