PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
11:25,1,2 - 2,TIE
10:45,1,5 - 2,-3
10:23,1,8 - 2,-6
10:09,1,8 - 4,-4
9:33,1,10 - 4,-6
9:19,1,10 - 6,-4
8:52,1,12 - 6,-6
8:36,1,12 - 8,-4
7:22,1,14 - 8,-6
7:06,1,14 - 10,-4
6:34,1,16 - 10,-6
6:04,1,16 - 12,-4
5:41,1,16 - 14,-2
4:59,1,16 - 16,TIE
4:41,1,18 - 16,-2
3:50,1,18 - 18,TIE
2:54,1,18 - 21,3
2:36,1,21 - 21,TIE
2:09,1,23 - 21,-2
1:51,1,23 - 23,TIE
1:51,1,23 - 24,1
1:01,1,26 - 24,-2
0:29,1,28 - 24,-4
0:00,1,28 - 24,-4
12:00,2,28 - 24,-4
11:42,2,30 - 24,-6
11:05,2,30 - 27,-3
10:41,2,32 - 27,-5
10:41,2,33 - 27,-6
8:38,2,35 - 27,-8
8:26,2,35 - 29,-6
8:26,2,35 - 30,-5
8:05,2,35 - 32,-3
7:39,2,37 - 32,-5
7:05,2,40 - 32,-8
6:43,2,40 - 33,-7
5:50,2,40 - 35,-5
5:38,2,42 - 35,-7
4:56,2,43 - 35,-8
4:36,2,43 - 37,-6
3:42,2,43 - 39,-4
3:03,2,43 - 41,-2
1:48,2,43 - 43,TIE
1:48,2,43 - 44,1
1:27,2,45 - 44,-1
0:37,2,45 - 46,1
0:33,2,48 - 46,-2
0:26,2,48 - 48,TIE
0:00,2,48 - 48,TIE
12:00,3,48 - 48,TIE
11:45,3,51 - 48,-3
11:11,3,52 - 48,-4
11:11,3,53 - 48,-5
10:29,3,53 - 50,-3
10:02,3,53 - 52,-1
9:28,3,55 - 52,-3
9:06,3,55 - 54,-1
8:49,3,57 - 54,-3
8:31,3,57 - 57,TIE
8:04,3,60 - 57,-3
7:50,3,60 - 59,-1
7:34,3,61 - 59,-2
7:20,3,61 - 61,TIE
6:49,3,61 - 64,3
6:05,3,61 - 65,4
5:04,3,63 - 65,2
4:42,3,63 - 68,5
4:09,3,63 - 70,7
3:57,3,64 - 70,6
3:57,3,65 - 70,5
3:45,3,65 - 72,7
2:49,3,67 - 72,5
1:49,3,67 - 75,8
1:23,3,68 - 75,7
1:23,3,69 - 75,6
1:07,3,69 - 77,8
0:50,3,71 - 77,6
0:27,3,71 - 80,9
0:06,3,72 - 80,8
0:06,3,73 - 80,7
0:00,3,73 - 80,7
12:00,4,73 - 80,7
11:46,4,73 - 82,9
11:15,4,73 - 84,11
10:24,4,75 - 84,9
9:44,4,75 - 86,11
9:32,4,77 - 86,9
9:03,4,79 - 86,7
8:46,4,79 - 89,10
8:22,4,79 - 92,13
8:08,4,81 - 92,11
7:52,4,81 - 95,14
7:09,4,83 - 95,12
6:50,4,83 - 98,15
6:00,4,83 - 100,17
5:45,4,85 - 100,15
5:26,4,85 - 102,17
5:07,4,88 - 102,14
4:49,4,88 - 104,16
4:19,4,88 - 106,18
3:39,4,88 - 107,19
3:39,4,88 - 108,20
2:50,4,91 - 108,17
2:25,4,91 - 110,19
1:45,4,91 - 112,21
1:25,4,92 - 112,20
0:52,4,94 - 112,18
0:29,4,96 - 112,16
0:02,4,97 - 112,15
0:00,4,97 - 112,15
