PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:25,1,2 - 0,-2
10:00,1,2 - 2,TIE
9:01,1,4 - 2,-2
8:52,1,4 - 5,1
8:25,1,4 - 6,2
8:25,1,4 - 7,3
8:03,1,6 - 7,1
7:46,1,6 - 9,3
7:25,1,8 - 9,1
7:07,1,8 - 11,3
5:37,1,8 - 12,4
5:37,1,8 - 13,5
5:26,1,10 - 13,3
4:54,1,13 - 13,TIE
4:35,1,13 - 15,2
4:03,1,13 - 17,4
3:35,1,15 - 17,2
3:15,1,15 - 19,4
2:55,1,15 - 21,6
2:22,1,15 - 23,8
1:43,1,17 - 23,6
1:43,1,18 - 23,5
1:00,1,18 - 25,7
0:26,1,18 - 27,9
0:00,1,18 - 27,9
12:00,2,18 - 27,9
11:45,2,20 - 27,7
11:20,2,20 - 30,10
10:44,2,22 - 30,8
10:24,2,22 - 32,10
10:12,2,24 - 32,8
9:56,2,24 - 35,11
9:29,2,24 - 38,14
9:15,2,26 - 38,12
8:59,2,26 - 39,13
8:28,2,28 - 39,11
8:11,2,28 - 41,13
7:29,2,30 - 41,11
7:11,2,30 - 44,14
6:19,2,32 - 44,12
6:01,2,32 - 46,14
5:39,2,32 - 48,16
5:18,2,35 - 48,13
4:45,2,35 - 50,15
4:18,2,37 - 50,13
4:10,2,40 - 50,10
3:50,2,40 - 52,12
3:40,2,41 - 52,11
3:40,2,42 - 52,10
2:56,2,44 - 52,8
2:33,2,46 - 52,6
2:19,2,46 - 54,8
1:31,2,46 - 56,10
1:02,2,46 - 58,12
0:40,2,47 - 58,11
0:26,2,47 - 59,12
0:03,2,49 - 59,10
0:00,2,49 - 59,10
12:00,3,49 - 59,10
10:16,3,49 - 61,12
9:36,3,49 - 64,15
9:11,3,51 - 64,13
8:53,3,51 - 66,15
8:41,3,54 - 66,12
8:25,3,54 - 68,14
7:55,3,54 - 69,15
7:55,3,54 - 70,16
6:44,3,54 - 72,18
5:50,3,54 - 75,21
5:30,3,54 - 77,23
5:00,3,54 - 78,24
5:00,3,54 - 79,25
4:44,3,56 - 79,23
4:07,3,59 - 79,20
3:47,3,59 - 81,22
3:03,3,59 - 84,25
2:25,3,61 - 84,23
2:10,3,61 - 85,24
2:10,3,61 - 86,25
1:23,3,61 - 88,27
1:14,3,62 - 88,26
0:59,3,62 - 90,28
0:47,3,63 - 90,27
0:47,3,64 - 90,26
0:25,3,66 - 90,24
0:06,3,66 - 93,27
0:00,3,69 - 93,24
0:00,3,69 - 93,24
12:00,4,69 - 93,24
11:20,4,72 - 93,21
9:53,4,75 - 93,18
8:15,4,77 - 93,16
7:52,4,77 - 95,18
7:25,4,77 - 97,20
7:12,4,79 - 97,18
6:56,4,79 - 98,19
6:45,4,81 - 98,17
6:29,4,81 - 100,19
6:04,4,84 - 100,16
5:38,4,84 - 102,18
4:40,4,86 - 102,16
4:40,4,87 - 102,15
4:05,4,89 - 102,13
3:49,4,89 - 104,15
3:23,4,89 - 106,17
2:50,4,92 - 106,14
2:13,4,92 - 106,14
2:03,4,92 - 107,15
2:03,4,92 - 108,16
1:48,4,94 - 108,14
1:13,4,94 - 111,17
0:57,4,96 - 111,15
0:42,4,96 - 112,16
0:30,4,98 - 112,14
0:30,4,99 - 112,13
0:00,4,99 - 112,13
