PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:03,1,2 - 0,-2
10:01,1,2 - 2,TIE
8:46,1,4 - 2,-2
8:05,1,4 - 4,TIE
7:52,1,7 - 4,-3
7:35,1,7 - 6,-1
6:34,1,7 - 6,-1
6:34,1,7 - 7,TIE
6:34,1,7 - 8,1
6:23,1,7 - 11,4
5:58,1,9 - 11,2
5:30,1,9 - 13,4
5:19,1,11 - 13,2
5:11,1,11 - 14,3
4:48,1,13 - 14,1
4:32,1,13 - 17,4
3:08,1,13 - 19,6
2:29,1,13 - 20,7
2:29,1,13 - 21,8
2:10,1,15 - 21,6
1:46,1,15 - 22,7
1:46,1,15 - 23,8
1:24,1,15 - 25,10
0:54,1,17 - 25,8
0:41,1,17 - 28,11
0:31,1,19 - 28,9
0:02,1,21 - 28,7
0:00,1,21 - 28,7
12:00,2,21 - 28,7
11:19,2,23 - 28,5
10:16,2,25 - 28,3
9:57,2,26 - 28,2
9:31,2,26 - 30,4
9:01,2,26 - 33,7
8:38,2,29 - 33,4
8:08,2,29 - 36,7
7:35,2,31 - 36,5
7:24,2,31 - 38,7
6:27,2,31 - 39,8
6:13,2,32 - 39,7
5:20,2,35 - 39,4
4:55,2,37 - 39,2
4:02,2,37 - 41,4
3:30,2,37 - 43,6
2:56,2,37 - 45,8
2:30,2,37 - 47,10
2:30,2,37 - 48,11
2:11,2,37 - 50,13
2:00,2,39 - 50,11
1:27,2,41 - 50,9
1:18,2,41 - 52,11
0:53,2,41 - 54,13
0:49,2,44 - 54,10
0:32,2,44 - 57,13
0:13,2,46 - 57,11
0:00,2,46 - 57,11
12:00,3,46 - 57,11
11:27,3,46 - 59,13
10:53,3,47 - 59,12
10:53,3,48 - 59,11
10:40,3,48 - 61,13
10:40,3,48 - 62,14
10:12,3,50 - 62,12
9:58,3,50 - 64,14
9:33,3,50 - 65,15
9:33,3,50 - 66,16
9:01,3,50 - 68,18
8:54,3,53 - 68,15
8:33,3,53 - 70,17
7:34,3,55 - 70,15
7:34,3,56 - 70,14
7:23,3,56 - 72,16
6:58,3,59 - 72,13
6:45,3,59 - 74,15
6:31,3,61 - 74,13
6:16,3,61 - 76,15
5:52,3,61 - 78,17
5:25,3,61 - 80,19
5:05,3,61 - 83,22
4:17,3,61 - 86,25
3:56,3,63 - 86,23
3:23,3,66 - 86,20
2:19,3,66 - 88,22
1:54,3,66 - 90,24
0:56,3,68 - 90,22
0:56,3,69 - 90,21
0:47,3,69 - 93,24
0:39,3,70 - 93,23
0:39,3,71 - 93,22
0:13,3,72 - 93,21
0:13,3,73 - 93,20
0:00,3,73 - 93,20
12:00,4,73 - 93,20
11:36,4,73 - 94,21
11:36,4,73 - 95,22
10:57,4,75 - 95,20
10:30,4,78 - 95,17
10:14,4,78 - 97,19
9:43,4,78 - 99,21
8:57,4,78 - 101,23
8:32,4,78 - 103,25
8:18,4,81 - 103,22
7:20,4,84 - 103,19
7:03,4,84 - 104,20
6:53,4,86 - 104,18
6:53,4,87 - 104,17
5:19,4,89 - 104,15
4:46,4,89 - 104,15
4:29,4,89 - 106,17
3:43,4,91 - 106,15
3:17,4,91 - 108,17
2:59,4,92 - 108,16
2:59,4,93 - 108,15
2:28,4,96 - 108,12
2:11,4,96 - 110,14
1:48,4,98 - 110,12
1:27,4,98 - 112,14
1:12,4,99 - 112,13
1:12,4,100 - 112,12
0:43,4,101 - 112,11
0:43,4,102 - 112,10
0:16,4,104 - 112,8
0:00,4,104 - 112,8
