PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:40,1,0 - 2,2
10:27,1,2 - 2,TIE
9:51,1,5 - 2,-3
9:35,1,5 - 4,-1
8:30,1,5 - 6,1
8:21,1,7 - 6,-1
7:41,1,9 - 6,-3
7:41,1,10 - 6,-4
7:06,1,13 - 6,-7
6:46,1,13 - 8,-5
6:46,1,13 - 9,-4
6:20,1,13 - 11,-2
5:59,1,13 - 13,TIE
5:21,1,13 - 16,3
4:25,1,16 - 16,TIE
3:53,1,16 - 18,2
3:05,1,18 - 18,TIE
2:34,1,20 - 18,-2
1:53,1,20 - 20,TIE
1:28,1,22 - 20,-2
1:28,1,23 - 20,-3
0:56,1,25 - 20,-5
0:56,1,26 - 20,-6
0:44,1,26 - 23,-3
0:37,1,29 - 23,-6
0:26,1,29 - 25,-4
0:00,1,29 - 25,-4
12:00,2,29 - 25,-4
11:18,2,31 - 25,-6
10:50,2,33 - 25,-8
10:00,2,33 - 27,-6
9:19,2,36 - 27,-9
8:52,2,36 - 30,-6
7:56,2,38 - 30,-8
7:35,2,38 - 32,-6
7:04,2,40 - 32,-8
5:52,2,42 - 32,-10
5:05,2,42 - 34,-8
4:45,2,44 - 34,-10
4:21,2,44 - 35,-9
4:21,2,44 - 36,-8
3:29,2,44 - 39,-5
3:07,2,44 - 41,-3
2:54,2,45 - 41,-4
2:54,2,46 - 41,-5
2:39,2,46 - 43,-3
2:09,2,46 - 45,-1
1:22,2,46 - 47,1
1:12,2,48 - 47,-1
0:46,2,48 - 49,1
0:33,2,48 - 50,2
0:27,2,51 - 50,-1
0:00,2,51 - 50,-1
12:00,3,51 - 50,-1
11:35,3,51 - 52,1
11:04,3,51 - 54,3
10:45,3,51 - 57,6
10:23,3,54 - 57,3
9:42,3,57 - 57,TIE
8:49,3,57 - 58,1
8:21,3,59 - 58,-1
7:59,3,59 - 61,2
7:27,3,61 - 61,TIE
6:03,3,63 - 61,-2
5:32,3,63 - 64,1
5:18,3,66 - 64,-2
5:04,3,66 - 66,TIE
4:56,3,68 - 66,-2
4:43,3,68 - 68,TIE
4:31,3,71 - 68,-3
4:13,3,71 - 71,TIE
3:14,3,74 - 71,-3
2:35,3,74 - 73,-1
2:13,3,74 - 75,1
1:33,3,74 - 76,2
1:05,3,76 - 76,TIE
0:40,3,78 - 76,-2
0:40,3,79 - 76,-3
0:00,3,79 - 76,-3
12:00,4,79 - 76,-3
11:26,4,79 - 78,-1
11:01,4,81 - 78,-3
10:44,4,81 - 80,-1
9:55,4,83 - 80,-3
9:34,4,83 - 82,-1
9:15,4,83 - 84,1
8:59,4,86 - 84,-2
8:29,4,86 - 86,TIE
6:31,4,86 - 88,2
5:36,4,88 - 88,TIE
5:22,4,88 - 90,2
5:05,4,90 - 90,TIE
4:51,4,90 - 92,2
4:13,4,90 - 95,5
3:55,4,92 - 95,3
2:06,4,92 - 97,5
1:48,4,93 - 97,4
1:48,4,94 - 97,3
1:29,4,94 - 99,5
0:49,4,96 - 99,3
0:24,4,99 - 99,TIE
0:00,4,99 - 99,TIE
5:00,5,99 - 99,TIE
4:47,5,99 - 101,2
4:33,5,100 - 101,1
4:33,5,101 - 101,TIE
3:21,5,101 - 103,2
2:54,5,103 - 103,TIE
2:33,5,103 - 105,2
2:00,5,103 - 107,4
1:24,5,103 - 109,6
1:12,5,105 - 109,4
0:52,5,105 - 111,6
0:44,5,106 - 111,5
0:44,5,107 - 111,4
0:01,5,109 - 111,2
0:00,5,109 - 111,2
0:00,5,109 - 112,3
0:00,5,109 - 113,4
0:00,5,109 - 113,4
