PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:01,1,0 - 3,3
10:45,1,2 - 3,1
10:33,1,2 - 5,3
10:08,1,2 - 7,5
9:30,1,2 - 8,6
9:30,1,2 - 9,7
9:18,1,4 - 9,5
7:24,1,6 - 9,3
7:00,1,6 - 11,5
6:02,1,7 - 11,4
5:04,1,9 - 11,2
3:52,1,11 - 11,TIE
2:58,1,13 - 11,-2
2:01,1,13 - 13,TIE
2:01,1,13 - 14,1
1:48,1,14 - 14,TIE
1:48,1,15 - 14,-1
1:33,1,15 - 16,1
0:56,1,17 - 16,-1
0:00,1,17 - 16,-1
12:00,2,17 - 16,-1
11:50,2,17 - 18,1
11:50,2,17 - 19,2
11:39,2,20 - 19,-1
11:25,2,20 - 21,1
11:13,2,22 - 21,-1
10:56,2,22 - 24,2
10:33,2,24 - 24,TIE
10:11,2,24 - 26,2
9:59,2,27 - 26,-1
9:42,2,27 - 29,2
9:02,2,27 - 31,4
8:46,2,29 - 31,2
8:18,2,31 - 31,TIE
6:42,2,34 - 31,-3
5:44,2,36 - 31,-5
5:21,2,36 - 34,-2
4:45,2,36 - 36,TIE
4:26,2,39 - 36,-3
3:33,2,39 - 37,-2
3:23,2,41 - 37,-4
2:10,2,41 - 39,-2
0:19,2,43 - 39,-4
0:19,2,44 - 39,-5
0:00,2,44 - 39,-5
12:00,3,44 - 39,-5
11:12,3,46 - 39,-7
10:29,3,46 - 41,-5
9:27,3,48 - 41,-7
7:48,3,48 - 43,-5
7:15,3,49 - 43,-6
7:15,3,50 - 43,-7
7:01,3,50 - 44,-6
7:01,3,50 - 45,-5
6:42,3,52 - 45,-7
6:21,3,54 - 45,-9
5:48,3,56 - 45,-11
5:32,3,56 - 46,-10
5:32,3,56 - 47,-9
4:28,3,58 - 47,-11
4:14,3,58 - 49,-9
3:23,3,60 - 49,-11
3:11,3,60 - 51,-9
2:40,3,62 - 51,-11
2:23,3,62 - 54,-8
1:44,3,62 - 57,-5
1:17,3,62 - 58,-4
0:34,3,62 - 60,-2
0:00,3,62 - 60,-2
12:00,4,62 - 60,-2
11:30,4,62 - 61,-1
11:11,4,64 - 61,-3
10:41,4,67 - 61,-6
10:28,4,67 - 63,-4
10:18,4,69 - 63,-6
9:58,4,69 - 66,-3
9:05,4,71 - 66,-5
7:55,4,73 - 66,-7
7:32,4,73 - 68,-5
7:22,4,74 - 68,-6
6:59,4,74 - 71,-3
6:42,4,75 - 71,-4
6:42,4,76 - 71,-5
5:59,4,78 - 71,-7
5:40,4,79 - 71,-8
5:40,4,80 - 71,-9
5:03,4,82 - 71,-11
4:46,4,82 - 72,-10
4:46,4,82 - 73,-9
4:19,4,83 - 73,-10
4:19,4,84 - 73,-11
3:55,4,84 - 75,-9
3:37,4,87 - 75,-12
3:24,4,87 - 77,-10
3:24,4,87 - 78,-9
2:37,4,88 - 78,-10
2:37,4,89 - 78,-11
2:17,4,89 - 81,-8
1:08,4,90 - 81,-9
0:58,4,90 - 83,-7
0:58,4,90 - 84,-6
0:57,4,91 - 84,-7
0:49,4,91 - 86,-5
0:32,4,93 - 86,-7
0:26,4,93 - 88,-5
0:12,4,94 - 88,-6
0:12,4,95 - 88,-7
0:07,4,95 - 91,-4
0:04,4,96 - 91,-5
0:04,4,97 - 91,-6
0:00,4,97 - 91,-6
