PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
10:33,1,2 - 2,TIE
9:39,1,2 - 4,2
8:51,1,5 - 4,-1
8:28,1,5 - 7,2
8:03,1,7 - 7,TIE
7:51,1,7 - 9,2
7:44,1,10 - 9,-1
7:10,1,13 - 9,-4
6:34,1,15 - 9,-6
6:07,1,17 - 9,-8
5:45,1,17 - 11,-6
4:59,1,20 - 11,-9
4:40,1,20 - 14,-6
4:06,1,20 - 17,-3
3:53,1,21 - 17,-4
3:53,1,22 - 17,-5
3:30,1,24 - 17,-7
3:18,1,27 - 17,-10
2:35,1,29 - 17,-12
1:44,1,32 - 17,-15
1:21,1,32 - 19,-13
1:03,1,34 - 19,-15
0:38,1,34 - 21,-13
0:32,1,36 - 21,-15
0:15,1,36 - 23,-13
0:00,1,38 - 23,-15
0:00,1,38 - 23,-15
0:00,1,38 - 23,-15
12:00,2,38 - 23,-15
11:42,2,40 - 23,-17
11:03,2,41 - 23,-18
11:03,2,42 - 23,-19
11:03,2,43 - 23,-20
10:50,2,43 - 24,-19
10:50,2,43 - 25,-18
10:37,2,46 - 25,-21
10:24,2,46 - 28,-18
10:06,2,49 - 28,-21
9:52,2,49 - 30,-19
9:52,2,49 - 31,-18
9:17,2,51 - 31,-20
9:09,2,51 - 33,-18
9:09,2,51 - 34,-17
8:50,2,51 - 36,-15
7:57,2,54 - 36,-18
6:45,2,54 - 38,-16
6:40,2,56 - 38,-18
6:24,2,56 - 40,-16
6:18,2,58 - 40,-18
5:58,2,61 - 40,-21
5:42,2,61 - 42,-19
5:07,2,63 - 42,-21
4:42,2,64 - 42,-22
4:42,2,65 - 42,-23
4:27,2,65 - 43,-22
3:55,2,65 - 46,-19
3:45,2,67 - 46,-21
3:20,2,70 - 46,-24
2:37,2,70 - 49,-21
2:22,2,70 - 49,-21
2:22,2,72 - 49,-23
2:22,2,73 - 49,-24
1:51,2,73 - 51,-22
1:51,2,73 - 52,-21
1:40,2,74 - 52,-22
1:40,2,75 - 52,-23
1:29,2,75 - 54,-21
1:13,2,77 - 54,-23
0:37,2,77 - 56,-21
0:00,2,77 - 56,-21
12:00,3,77 - 56,-21
11:35,3,78 - 56,-22
11:35,3,79 - 56,-23
11:35,3,80 - 56,-24
10:23,3,80 - 58,-22
10:09,3,83 - 58,-25
9:43,3,83 - 60,-23
9:24,3,83 - 63,-20
8:48,3,83 - 65,-18
8:20,3,84 - 65,-19
8:20,3,85 - 65,-20
8:20,3,86 - 65,-21
7:59,3,86 - 66,-20
7:59,3,86 - 67,-19
7:46,3,88 - 67,-21
7:27,3,88 - 70,-18
7:01,3,91 - 70,-21
6:43,3,91 - 72,-19
6:12,3,91 - 74,-17
5:58,3,93 - 74,-19
4:59,3,93 - 76,-17
4:32,3,93 - 78,-15
4:22,3,93 - 79,-14
4:22,3,93 - 80,-13
3:37,3,94 - 80,-14
3:37,3,95 - 80,-15
3:11,3,95 - 82,-13
2:55,3,97 - 82,-15
2:55,3,98 - 82,-16
2:20,3,98 - 83,-15
2:13,3,99 - 83,-16
2:00,3,99 - 85,-14
1:44,3,102 - 85,-17
1:23,3,104 - 85,-19
1:08,3,104 - 87,-17
0:54,3,104 - 88,-16
0:37,3,104 - 89,-15
0:34,3,105 - 89,-16
0:18,3,105 - 91,-14
0:02,3,107 - 91,-16
0:00,3,107 - 91,-16
12:00,4,107 - 91,-16
11:38,4,109 - 91,-18
11:16,4,109 - 93,-16
10:44,4,109 - 96,-13
10:13,4,109 - 96,-13
9:51,4,109 - 97,-12
9:51,4,109 - 98,-11
9:21,4,109 - 100,-9
7:40,4,109 - 102,-7
7:16,4,111 - 102,-9
6:34,4,113 - 102,-11
5:48,4,113 - 104,-9
5:22,4,115 - 104,-11
5:08,4,115 - 106,-9
4:21,4,115 - 108,-7
3:58,4,115 - 110,-5
3:30,4,118 - 110,-8
3:18,4,118 - 111,-7
3:18,4,118 - 112,-6
2:56,4,120 - 112,-8
2:36,4,120 - 114,-6
2:15,4,121 - 114,-7
2:15,4,122 - 114,-8
1:59,4,122 - 115,-7
1:59,4,122 - 116,-6
1:15,4,122 - 116,-6
0:58,4,125 - 116,-9
0:54,4,125 - 117,-8
0:45,4,126 - 117,-9
0:45,4,127 - 117,-10
0:40,4,127 - 120,-7
0:30,4,128 - 120,-8
0:30,4,129 - 120,-9
0:00,4,129 - 120,-9
