PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:14,1,0 - 2,2
11:02,1,3 - 2,-1
10:28,1,4 - 2,-2
10:28,1,5 - 2,-3
9:46,1,7 - 2,-5
9:32,1,7 - 4,-3
9:07,1,7 - 6,-1
8:53,1,9 - 6,-3
8:41,1,9 - 9,TIE
8:08,1,10 - 9,-1
8:00,1,12 - 9,-3
7:40,1,15 - 9,-6
7:23,1,15 - 10,-5
7:23,1,15 - 11,-4
6:00,1,18 - 11,-7
5:42,1,18 - 13,-5
5:06,1,18 - 15,-3
4:47,1,19 - 15,-4
4:47,1,20 - 15,-5
4:25,1,22 - 15,-7
4:08,1,22 - 17,-5
3:55,1,23 - 17,-6
3:41,1,23 - 19,-4
3:25,1,25 - 19,-6
3:08,1,25 - 21,-4
2:33,1,27 - 21,-6
2:15,1,27 - 23,-4
2:04,1,27 - 25,-2
1:24,1,27 - 26,-1
1:24,1,27 - 27,TIE
1:00,1,27 - 30,3
0:42,1,29 - 30,1
0:00,1,29 - 30,1
12:00,2,29 - 30,1
11:42,2,29 - 31,2
11:42,2,29 - 32,3
11:15,2,29 - 34,5
10:47,2,31 - 34,3
10:11,2,33 - 34,1
9:48,2,35 - 34,-1
9:38,2,35 - 36,1
9:25,2,37 - 36,-1
7:36,2,37 - 39,2
7:16,2,38 - 39,1
6:51,2,38 - 42,4
6:22,2,38 - 43,5
6:22,2,38 - 44,6
6:06,2,40 - 44,4
5:35,2,41 - 44,3
4:44,2,43 - 44,1
4:35,2,45 - 44,-1
4:22,2,45 - 46,1
3:59,2,45 - 48,3
3:59,2,45 - 49,4
3:32,2,45 - 51,6
3:20,2,47 - 51,4
3:09,2,47 - 53,6
2:53,2,50 - 53,3
2:31,2,50 - 55,5
1:59,2,53 - 55,2
1:34,2,54 - 55,1
1:24,2,54 - 57,3
1:06,2,56 - 57,1
0:52,2,56 - 59,3
0:37,2,59 - 59,TIE
0:32,2,59 - 61,2
0:26,2,62 - 61,-1
0:04,2,62 - 63,1
0:00,2,62 - 63,1
0:00,2,62 - 63,1
12:00,3,62 - 63,1
11:38,3,62 - 65,3
11:25,3,64 - 65,1
10:43,3,67 - 65,-2
9:47,3,67 - 67,TIE
8:36,3,67 - 70,3
8:24,3,69 - 70,1
8:07,3,69 - 73,4
7:49,3,69 - 76,7
7:38,3,71 - 76,5
6:45,3,74 - 76,2
5:42,3,76 - 76,TIE
5:25,3,76 - 78,2
4:29,3,78 - 78,TIE
4:11,3,79 - 78,-1
4:11,3,80 - 78,-2
3:48,3,80 - 80,TIE
3:39,3,81 - 80,-1
3:39,3,82 - 80,-2
3:03,3,84 - 80,-4
2:44,3,84 - 82,-2
2:34,3,86 - 82,-4
1:21,3,88 - 82,-6
1:05,3,88 - 83,-5
1:05,3,88 - 84,-4
0:00,3,88 - 84,-4
12:00,4,88 - 84,-4
11:23,4,88 - 86,-2
11:02,4,91 - 86,-5
10:01,4,93 - 86,-7
9:35,4,95 - 86,-9
8:57,4,97 - 86,-11
8:33,4,97 - 89,-8
7:45,4,97 - 92,-5
6:56,4,100 - 92,-8
5:53,4,100 - 95,-5
5:32,4,102 - 95,-7
5:10,4,105 - 95,-10
4:40,4,105 - 97,-8
4:15,4,108 - 97,-11
3:52,4,111 - 97,-14
3:40,4,111 - 97,-14
3:40,4,111 - 98,-13
3:40,4,111 - 99,-12
3:16,4,113 - 99,-14
3:05,4,113 - 101,-12
2:50,4,116 - 101,-15
1:11,4,116 - 103,-13
0:00,4,116 - 103,-13
