PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 2,2
11:25,1,1 - 2,1
11:13,1,1 - 3,2
10:56,1,3 - 3,TIE
10:46,1,3 - 6,3
10:01,1,3 - 8,5
9:33,1,3 - 9,6
9:21,1,5 - 9,4
8:48,1,7 - 9,2
8:17,1,9 - 9,TIE
7:52,1,9 - 11,2
6:57,1,9 - 13,4
5:54,1,9 - 16,7
5:28,1,9 - 18,9
5:09,1,11 - 18,7
4:52,1,13 - 18,5
3:18,1,13 - 20,7
2:52,1,13 - 22,9
2:18,1,13 - 24,11
1:54,1,16 - 24,8
1:41,1,16 - 25,9
1:23,1,19 - 25,6
1:11,1,19 - 26,7
1:11,1,19 - 27,8
0:54,1,21 - 27,6
0:46,1,21 - 29,8
0:20,1,21 - 30,9
0:20,1,21 - 31,10
0:00,1,21 - 31,10
12:00,2,21 - 31,10
11:39,2,21 - 32,11
11:09,2,23 - 32,9
11:01,2,23 - 35,12
10:44,2,26 - 35,9
9:35,2,27 - 35,8
9:35,2,28 - 35,7
9:15,2,31 - 35,4
9:04,2,31 - 37,6
9:04,2,31 - 38,7
8:51,2,33 - 38,5
8:16,2,35 - 38,3
8:03,2,35 - 40,5
7:39,2,37 - 40,3
7:31,2,37 - 43,6
6:49,2,37 - 46,9
6:08,2,39 - 46,7
5:47,2,40 - 46,6
5:47,2,41 - 46,5
5:19,2,43 - 46,3
4:35,2,45 - 46,1
4:17,2,45 - 47,2
3:40,2,45 - 49,4
2:41,2,46 - 49,3
2:41,2,47 - 49,2
2:18,2,47 - 51,4
2:06,2,48 - 51,3
2:06,2,49 - 51,2
1:46,2,49 - 52,3
1:46,2,49 - 53,4
1:32,2,51 - 53,2
1:16,2,51 - 55,4
0:31,2,52 - 55,3
0:31,2,53 - 55,2
0:07,2,53 - 57,4
0:01,2,54 - 57,3
0:01,2,55 - 57,2
0:00,2,55 - 57,2
12:00,3,55 - 57,2
10:44,3,55 - 59,4
10:25,3,57 - 59,2
10:13,3,57 - 61,4
9:28,3,57 - 64,7
8:25,3,57 - 67,10
7:55,3,60 - 67,7
7:34,3,60 - 69,9
7:19,3,62 - 69,7
7:09,3,63 - 69,6
7:09,3,64 - 69,5
6:51,3,64 - 71,7
6:31,3,64 - 73,9
6:17,3,66 - 73,7
5:31,3,68 - 73,5
5:31,3,69 - 73,4
5:00,3,71 - 73,2
3:57,3,73 - 73,TIE
3:38,3,73 - 76,3
3:16,3,73 - 78,5
3:16,3,73 - 79,6
2:35,3,75 - 79,4
2:14,3,75 - 81,6
1:58,3,75 - 83,8
1:56,3,76 - 83,7
1:40,3,76 - 83,7
1:40,3,76 - 84,8
1:25,3,77 - 84,7
0:32,3,77 - 86,9
0:00,3,78 - 86,8
0:00,3,79 - 86,7
0:00,3,79 - 86,7
12:00,4,79 - 86,7
10:47,4,79 - 88,9
10:47,4,79 - 89,10
9:53,4,79 - 91,12
9:07,4,79 - 93,14
8:34,4,79 - 94,15
8:13,4,82 - 94,12
8:11,4,82 - 94,12
7:00,4,82 - 97,15
6:48,4,83 - 97,14
6:48,4,84 - 97,13
6:34,4,84 - 99,15
6:12,4,86 - 99,13
5:57,4,86 - 101,15
4:27,4,86 - 104,18
4:11,4,88 - 104,16
2:20,4,88 - 106,18
1:41,4,89 - 106,17
1:41,4,90 - 106,16
1:22,4,90 - 108,18
0:03,4,92 - 108,16
0:00,4,92 - 108,16
