PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
11:00,1,0 - 4,4
10:01,1,0 - 6,6
10:01,1,0 - 7,7
9:28,1,0 - 9,9
9:15,1,2 - 9,7
8:52,1,2 - 11,9
8:34,1,5 - 11,6
7:53,1,8 - 11,3
7:22,1,11 - 11,TIE
6:48,1,11 - 12,1
6:24,1,11 - 14,3
6:03,1,13 - 14,1
5:50,1,13 - 16,3
4:39,1,13 - 18,5
4:12,1,13 - 20,7
3:44,1,13 - 22,9
3:23,1,13 - 24,11
2:42,1,15 - 24,9
1:38,1,17 - 24,7
1:22,1,17 - 26,9
0:21,1,20 - 26,6
0:00,1,20 - 28,8
0:00,1,20 - 28,8
0:00,1,20 - 28,8
12:00,2,20 - 28,8
11:49,2,22 - 28,6
11:26,2,24 - 28,4
11:03,2,24 - 30,6
10:40,2,26 - 30,4
10:23,2,26 - 33,7
9:56,2,28 - 33,5
9:37,2,29 - 33,4
9:37,2,30 - 33,3
9:24,2,30 - 36,6
8:26,2,31 - 36,5
7:52,2,32 - 36,4
7:35,2,32 - 38,6
7:00,2,35 - 38,3
6:32,2,37 - 38,1
6:12,2,40 - 38,-2
5:57,2,40 - 38,-2
5:09,2,43 - 38,-5
4:57,2,43 - 41,-2
4:57,2,43 - 41,-2
4:34,2,45 - 41,-4
4:15,2,45 - 42,-3
3:58,2,46 - 42,-4
3:58,2,47 - 42,-5
3:43,2,47 - 44,-3
3:29,2,50 - 44,-6
3:11,2,52 - 44,-8
2:53,2,53 - 44,-9
2:38,2,53 - 47,-6
2:26,2,55 - 47,-8
1:22,2,56 - 47,-9
1:22,2,57 - 47,-10
1:06,2,57 - 48,-9
0:35,2,57 - 50,-7
0:17,2,59 - 50,-9
0:01,2,59 - 52,-7
0:00,2,59 - 52,-7
12:00,3,59 - 52,-7
11:27,3,59 - 55,-4
11:05,3,62 - 55,-7
10:46,3,62 - 56,-6
10:32,3,65 - 56,-9
9:51,3,65 - 58,-7
9:29,3,65 - 61,-4
9:05,3,67 - 61,-6
8:39,3,69 - 61,-8
8:23,3,69 - 63,-6
6:28,3,72 - 63,-9
6:02,3,72 - 64,-8
6:02,3,72 - 65,-7
5:16,3,72 - 67,-5
4:57,3,72 - 69,-3
4:38,3,74 - 69,-5
3:45,3,77 - 69,-8
3:25,3,77 - 71,-6
2:19,3,79 - 71,-8
2:00,3,79 - 73,-6
1:47,3,80 - 73,-7
1:47,3,81 - 73,-8
1:00,3,81 - 75,-6
0:34,3,81 - 76,-5
0:34,3,81 - 77,-4
0:23,3,82 - 77,-5
0:23,3,83 - 77,-6
0:00,3,83 - 77,-6
12:00,4,83 - 77,-6
11:49,4,83 - 80,-3
11:06,4,86 - 80,-6
10:20,4,86 - 83,-3
9:43,4,86 - 85,-1
9:29,4,88 - 85,-3
9:10,4,88 - 88,TIE
8:51,4,89 - 88,-1
8:51,4,90 - 88,-2
8:33,4,90 - 90,TIE
8:33,4,90 - 91,1
8:16,4,92 - 91,-1
7:20,4,94 - 91,-3
6:34,4,94 - 94,TIE
6:10,4,96 - 94,-2
5:34,4,98 - 94,-4
5:22,4,98 - 95,-3
5:22,4,98 - 96,-2
4:45,4,98 - 98,TIE
4:28,4,101 - 98,-3
4:05,4,101 - 100,-1
3:45,4,103 - 100,-3
2:32,4,104 - 100,-4
2:32,4,105 - 100,-5
2:19,4,105 - 102,-3
1:48,4,108 - 102,-6
1:38,4,108 - 104,-4
1:18,4,110 - 104,-6
0:44,4,110 - 105,-5
0:38,4,110 - 107,-3
0:35,4,111 - 107,-4
0:31,4,111 - 109,-2
0:31,4,111 - 110,-1
0:15,4,112 - 110,-2
0:15,4,113 - 110,-3
0:10,4,113 - 111,-2
0:08,4,114 - 111,-3
0:08,4,115 - 111,-4
0:00,4,115 - 111,-4
