PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:07,1,0 - 2,2
10:44,1,0 - 5,5
10:26,1,2 - 5,3
10:12,1,2 - 7,5
10:12,1,2 - 8,6
9:52,1,2 - 10,8
9:43,1,4 - 10,6
9:23,1,4 - 12,8
8:59,1,4 - 14,10
8:13,1,4 - 17,13
7:49,1,7 - 17,10
7:01,1,7 - 20,13
6:39,1,7 - 22,15
6:26,1,9 - 22,13
6:15,1,9 - 24,15
5:49,1,9 - 27,18
5:26,1,11 - 27,16
4:52,1,12 - 27,15
4:52,1,13 - 27,14
4:30,1,14 - 27,13
4:06,1,14 - 30,16
3:02,1,16 - 30,14
2:35,1,16 - 30,14
2:35,1,17 - 30,13
2:01,1,19 - 30,11
1:24,1,22 - 30,8
0:58,1,23 - 30,7
0:58,1,24 - 30,6
0:41,1,24 - 31,7
0:41,1,24 - 32,8
0:32,1,26 - 32,6
0:12,1,26 - 35,9
0:02,1,28 - 35,7
0:00,1,28 - 35,7
12:00,2,28 - 35,7
11:25,2,28 - 37,9
11:16,2,30 - 37,7
10:23,2,30 - 39,9
10:04,2,30 - 41,11
9:42,2,32 - 41,9
9:33,2,32 - 43,11
9:16,2,34 - 43,9
8:18,2,34 - 45,11
8:07,2,37 - 45,8
7:50,2,37 - 46,9
7:15,2,37 - 49,12
7:07,2,38 - 49,11
7:07,2,39 - 49,10
6:29,2,39 - 51,12
5:52,2,39 - 54,15
5:36,2,41 - 54,13
4:53,2,44 - 54,10
4:31,2,46 - 54,8
2:06,2,48 - 54,6
1:37,2,48 - 55,7
1:22,2,48 - 57,9
0:46,2,49 - 57,8
0:46,2,50 - 57,7
0:33,2,50 - 60,10
0:26,2,52 - 60,8
0:26,2,53 - 60,7
0:00,2,53 - 60,7
12:00,3,53 - 60,7
10:49,3,53 - 62,9
9:58,3,55 - 62,7
9:37,3,57 - 62,5
9:16,3,57 - 64,7
9:01,3,60 - 64,4
7:55,3,62 - 64,2
7:45,3,63 - 64,1
7:23,3,66 - 64,-2
6:06,3,66 - 66,TIE
5:59,3,68 - 66,-2
5:14,3,71 - 66,-5
4:36,3,72 - 66,-6
4:13,3,72 - 69,-3
3:36,3,74 - 69,-5
2:09,3,74 - 72,-2
1:46,3,74 - 75,1
1:31,3,76 - 75,-1
1:10,3,76 - 77,1
0:52,3,76 - 79,3
0:42,3,77 - 79,2
0:42,3,78 - 79,1
0:09,3,80 - 79,-1
0:00,3,80 - 80,TIE
0:00,3,80 - 80,TIE
12:00,4,80 - 80,TIE
11:44,4,80 - 82,2
11:28,4,82 - 82,TIE
10:50,4,84 - 82,-2
10:31,4,86 - 82,-4
10:07,4,88 - 82,-6
9:51,4,90 - 82,-8
9:30,4,91 - 82,-9
9:30,4,92 - 82,-10
9:08,4,94 - 82,-12
8:43,4,96 - 82,-14
8:28,4,96 - 84,-12
8:02,4,96 - 87,-9
7:36,4,98 - 87,-11
6:59,4,98 - 88,-10
6:59,4,98 - 89,-9
6:21,4,98 - 91,-7
6:12,4,100 - 91,-9
5:51,4,100 - 93,-7
5:28,4,103 - 93,-10
4:30,4,105 - 93,-12
4:13,4,105 - 95,-10
3:24,4,105 - 97,-8
2:58,4,105 - 100,-5
2:47,4,107 - 100,-7
2:47,4,108 - 100,-8
2:36,4,108 - 103,-5
2:10,4,110 - 103,-7
1:30,4,112 - 103,-9
1:00,4,113 - 103,-10
0:28,4,115 - 103,-12
0:14,4,116 - 103,-13
0:14,4,117 - 103,-14
0:10,4,117 - 106,-11
0:00,4,117 - 106,-11
