PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,1 - 0,-1
10:12,1,1 - 1,TIE
10:09,1,3 - 1,-2
10:09,1,4 - 1,-3
9:58,1,4 - 2,-2
9:58,1,4 - 3,-1
9:36,1,7 - 3,-4
8:43,1,7 - 5,-2
8:07,1,9 - 5,-4
7:48,1,9 - 5,-4
7:25,1,11 - 5,-6
7:12,1,11 - 7,-4
6:31,1,11 - 9,-2
6:13,1,12 - 9,-3
6:13,1,13 - 9,-4
5:59,1,13 - 11,-2
5:33,1,13 - 13,TIE
5:33,1,13 - 14,1
5:16,1,16 - 14,-2
4:52,1,16 - 16,TIE
4:36,1,16 - 18,2
4:16,1,17 - 18,1
4:16,1,18 - 18,TIE
4:00,1,18 - 20,2
3:08,1,18 - 23,5
2:54,1,20 - 23,3
2:29,1,20 - 25,5
2:11,1,22 - 25,3
1:47,1,24 - 25,1
1:31,1,24 - 27,3
0:48,1,25 - 27,2
0:27,1,25 - 30,5
0:00,1,25 - 30,5
12:00,2,25 - 30,5
11:16,2,25 - 33,8
11:02,2,27 - 33,6
10:48,2,27 - 35,8
9:47,2,29 - 35,6
9:47,2,30 - 35,5
9:31,2,33 - 35,2
9:01,2,36 - 35,-1
8:27,2,38 - 35,-3
8:04,2,40 - 35,-5
7:45,2,40 - 37,-3
6:42,2,42 - 37,-5
6:31,2,42 - 38,-4
6:06,2,42 - 40,-2
5:34,2,44 - 40,-4
5:14,2,44 - 42,-2
4:44,2,44 - 44,TIE
4:17,2,46 - 44,-2
3:59,2,46 - 46,TIE
3:17,2,49 - 46,-3
2:48,2,52 - 46,-6
2:36,2,52 - 47,-5
1:55,2,52 - 50,-2
1:27,2,52 - 52,TIE
1:07,2,54 - 52,-2
0:07,2,55 - 52,-3
0:07,2,56 - 52,-4
0:00,2,56 - 52,-4
12:00,3,56 - 52,-4
10:34,3,56 - 54,-2
10:12,3,56 - 56,TIE
10:12,3,56 - 57,1
9:54,3,58 - 57,-1
9:54,3,59 - 57,-2
9:15,3,59 - 60,1
8:54,3,61 - 60,-1
8:41,3,61 - 62,1
8:22,3,61 - 64,3
7:45,3,61 - 66,5
7:45,3,61 - 66,5
7:13,3,61 - 69,8
6:54,3,64 - 69,5
5:59,3,64 - 70,6
5:59,3,64 - 71,7
4:24,3,66 - 71,5
4:01,3,68 - 71,3
3:10,3,68 - 73,5
2:55,3,70 - 73,3
2:39,3,70 - 75,5
2:22,3,72 - 75,3
1:03,3,72 - 78,6
0:37,3,75 - 78,3
0:05,3,78 - 78,TIE
0:00,3,78 - 78,TIE
12:00,4,78 - 78,TIE
11:15,4,78 - 80,2
11:05,4,81 - 80,-1
10:24,4,83 - 80,-3
9:52,4,86 - 80,-6
9:15,4,89 - 80,-9
8:54,4,89 - 82,-7
8:35,4,89 - 84,-5
8:06,4,91 - 84,-7
7:25,4,91 - 86,-5
6:46,4,93 - 86,-7
6:24,4,93 - 88,-5
5:55,4,95 - 88,-7
3:31,4,95 - 90,-5
3:07,4,98 - 90,-8
2:47,4,98 - 92,-6
2:28,4,98 - 94,-4
1:29,4,98 - 97,-1
0:58,4,98 - 99,1
0:21,4,98 - 99,1
0:00,4,98 - 100,2
0:00,4,98 - 101,3
0:00,4,98 - 101,3
