PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,0 - 2,2
10:55,1,0 - 5,5
10:37,1,2 - 5,3
10:13,1,2 - 7,5
9:40,1,4 - 7,3
9:24,1,4 - 9,5
8:38,1,4 - 11,7
8:21,1,6 - 11,5
8:02,1,6 - 12,6
8:02,1,6 - 13,7
7:32,1,8 - 13,5
6:52,1,10 - 13,3
6:34,1,10 - 15,5
5:32,1,13 - 15,2
5:16,1,13 - 17,4
4:48,1,13 - 18,5
4:29,1,13 - 20,7
3:57,1,14 - 20,6
3:57,1,15 - 20,5
3:41,1,15 - 23,8
3:10,1,15 - 25,10
2:45,1,15 - 27,12
2:11,1,17 - 27,10
1:58,1,17 - 30,13
1:10,1,17 - 32,15
0:30,1,17 - 34,17
0:15,1,19 - 34,15
0:02,1,19 - 36,17
0:00,1,19 - 36,17
12:00,2,19 - 36,17
11:16,2,19 - 39,20
10:55,2,19 - 39,20
10:13,2,21 - 39,18
9:58,2,21 - 41,20
9:44,2,23 - 41,18
9:02,2,23 - 44,21
8:08,2,23 - 47,24
7:11,2,23 - 50,27
6:58,2,25 - 50,25
6:46,2,25 - 52,27
6:02,2,25 - 54,29
5:44,2,25 - 56,31
5:29,2,26 - 56,30
5:21,2,28 - 56,28
5:01,2,28 - 58,30
4:31,2,28 - 60,32
3:40,2,29 - 60,31
3:40,2,30 - 60,30
2:51,2,30 - 62,32
2:32,2,32 - 62,30
2:04,2,32 - 64,32
1:41,2,35 - 64,29
1:16,2,37 - 64,27
0:58,2,39 - 64,25
0:45,2,39 - 66,27
0:30,2,41 - 66,25
0:13,2,41 - 69,28
0:00,2,41 - 69,28
12:00,3,41 - 69,28
11:30,3,41 - 71,30
10:35,3,42 - 71,29
10:35,3,43 - 71,28
9:53,3,43 - 73,30
9:35,3,43 - 75,32
8:57,3,43 - 77,34
8:45,3,45 - 77,32
8:14,3,46 - 77,31
8:02,3,46 - 80,34
7:42,3,49 - 80,31
7:20,3,49 - 81,32
7:20,3,49 - 82,33
7:09,3,51 - 82,31
6:55,3,51 - 84,33
6:35,3,53 - 84,31
6:21,3,53 - 86,33
6:07,3,55 - 86,31
6:00,3,55 - 86,31
6:00,3,56 - 86,30
6:00,3,57 - 86,29
5:58,3,57 - 87,30
5:58,3,57 - 88,31
4:51,3,57 - 90,33
4:33,3,59 - 90,31
4:29,3,59 - 92,33
3:56,3,61 - 92,31
3:30,3,63 - 92,29
3:10,3,63 - 94,31
3:10,3,63 - 95,32
2:48,3,63 - 97,34
2:40,3,63 - 99,36
1:59,3,65 - 99,34
1:59,3,66 - 99,33
1:37,3,67 - 99,32
1:37,3,68 - 99,31
1:24,3,68 - 102,34
0:42,3,69 - 102,33
0:42,3,70 - 102,32
0:02,3,70 - 103,33
0:02,3,70 - 104,34
0:00,3,70 - 104,34
0:00,3,70 - 104,34
12:00,4,70 - 104,34
11:48,4,70 - 106,36
11:29,4,72 - 106,34
11:09,4,75 - 106,31
10:53,4,75 - 107,32
10:53,4,75 - 108,33
10:29,4,77 - 108,31
10:10,4,77 - 111,34
10:03,4,80 - 111,31
9:15,4,80 - 114,34
8:42,4,82 - 114,32
8:17,4,82 - 116,34
7:40,4,82 - 118,36
7:00,4,84 - 118,34
6:16,4,84 - 119,35
6:16,4,84 - 120,36
6:10,4,85 - 120,35
6:10,4,86 - 120,34
5:44,4,86 - 122,36
5:28,4,88 - 122,34
5:10,4,88 - 124,36
4:51,4,90 - 124,34
4:03,4,93 - 124,31
3:43,4,94 - 124,30
3:23,4,95 - 124,29
3:03,4,95 - 127,32
2:55,4,96 - 127,31
2:31,4,98 - 127,29
2:16,4,99 - 127,28
2:16,4,100 - 127,27
1:50,4,102 - 127,25
1:01,4,102 - 129,27
0:51,4,105 - 129,24
0:28,4,107 - 129,22
0:10,4,107 - 130,23
0:10,4,107 - 131,24
0:00,4,107 - 131,24
