PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:22,1,3 - 0,-3
9:54,1,3 - 2,-1
9:03,1,5 - 2,-3
8:40,1,5 - 4,-1
8:26,1,8 - 4,-4
8:10,1,8 - 6,-2
7:24,1,10 - 6,-4
7:02,1,10 - 8,-2
6:05,1,10 - 10,TIE
5:41,1,13 - 10,-3
5:22,1,13 - 12,-1
5:17,1,14 - 12,-2
5:17,1,15 - 12,-3
4:57,1,17 - 12,-5
4:03,1,20 - 12,-8
3:12,1,22 - 12,-10
2:48,1,22 - 14,-8
2:20,1,22 - 16,-6
2:08,1,24 - 16,-8
1:21,1,26 - 16,-10
0:54,1,26 - 18,-8
0:00,1,26 - 18,-8
12:00,2,26 - 18,-8
11:00,2,28 - 18,-10
10:44,2,28 - 20,-8
10:33,2,30 - 20,-10
8:58,2,33 - 20,-13
8:40,2,36 - 20,-16
7:58,2,38 - 20,-18
7:24,2,40 - 20,-20
7:06,2,40 - 22,-18
5:03,2,43 - 22,-21
3:47,2,45 - 22,-23
3:07,2,48 - 22,-26
2:57,2,48 - 24,-24
2:57,2,48 - 25,-23
2:18,2,48 - 28,-20
1:51,2,48 - 30,-18
1:33,2,51 - 30,-21
1:24,2,51 - 32,-19
1:02,2,51 - 35,-16
0:37,2,53 - 35,-18
0:31,2,53 - 38,-15
0:00,2,53 - 38,-15
0:00,2,53 - 38,-15
12:00,3,53 - 38,-15
11:31,3,55 - 38,-17
11:13,3,55 - 40,-15
10:50,3,55 - 42,-13
10:50,3,55 - 43,-12
10:17,3,57 - 43,-14
9:48,3,59 - 43,-16
9:24,3,61 - 43,-18
9:09,3,61 - 45,-16
8:43,3,64 - 45,-19
8:27,3,64 - 47,-17
7:56,3,64 - 49,-15
7:56,3,64 - 50,-14
7:29,3,64 - 51,-13
6:32,3,66 - 51,-15
5:47,3,66 - 52,-14
5:06,3,66 - 53,-13
5:06,3,66 - 54,-12
4:47,3,68 - 54,-14
4:36,3,68 - 55,-13
4:36,3,68 - 56,-12
4:19,3,70 - 56,-14
4:01,3,72 - 56,-16
3:48,3,72 - 58,-14
3:21,3,72 - 60,-12
3:09,3,74 - 60,-14
2:45,3,74 - 61,-13
2:01,3,75 - 61,-14
1:46,3,75 - 63,-12
1:25,3,76 - 63,-13
1:25,3,77 - 63,-14
1:16,3,77 - 66,-11
0:59,3,79 - 66,-13
0:36,3,79 - 68,-11
0:00,3,79 - 68,-11
12:00,4,79 - 68,-11
11:19,4,81 - 68,-13
10:45,4,83 - 68,-15
10:32,4,83 - 71,-12
10:00,4,84 - 71,-13
10:00,4,85 - 71,-14
9:43,4,85 - 73,-12
8:35,4,85 - 75,-10
6:57,4,85 - 78,-7
6:05,4,87 - 78,-9
5:46,4,87 - 79,-8
5:46,4,87 - 80,-7
5:29,4,89 - 80,-9
4:50,4,92 - 80,-12
4:33,4,94 - 80,-14
4:33,4,95 - 80,-15
4:21,4,95 - 82,-13
3:57,4,96 - 82,-14
3:57,4,97 - 82,-15
3:37,4,97 - 83,-14
3:13,4,99 - 83,-16
2:56,4,99 - 83,-16
1:52,4,101 - 83,-18
1:36,4,101 - 85,-16
1:11,4,101 - 87,-14
0:00,4,101 - 87,-14
