PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,0 - 1,1
11:15,1,0 - 3,3
11:15,1,0 - 4,4
10:30,1,2 - 4,2
9:57,1,4 - 4,TIE
9:30,1,6 - 4,-2
9:17,1,6 - 6,TIE
8:55,1,6 - 6,TIE
8:42,1,8 - 6,-2
8:31,1,8 - 7,-1
8:31,1,8 - 8,TIE
8:20,1,10 - 8,-2
7:59,1,10 - 11,1
7:37,1,10 - 14,4
7:16,1,10 - 16,6
7:03,1,12 - 16,4
6:35,1,13 - 16,3
6:35,1,14 - 16,2
6:22,1,14 - 19,5
5:48,1,14 - 21,7
5:01,1,14 - 24,10
4:09,1,16 - 24,8
3:14,1,18 - 24,6
3:04,1,18 - 27,9
2:27,1,19 - 27,8
2:27,1,20 - 27,7
2:18,1,20 - 28,8
2:08,1,21 - 28,7
2:08,1,22 - 28,6
1:54,1,22 - 31,9
1:38,1,24 - 31,7
1:26,1,24 - 32,8
1:26,1,24 - 33,9
0:57,1,24 - 35,11
0:45,1,26 - 35,9
0:37,1,26 - 37,11
0:02,1,26 - 39,13
0:00,1,26 - 39,13
12:00,2,26 - 39,13
11:15,2,26 - 41,15
10:52,2,28 - 41,13
9:58,2,30 - 41,11
9:10,2,30 - 43,13
8:07,2,30 - 45,15
7:12,2,32 - 45,13
7:12,2,33 - 45,12
6:52,2,33 - 47,14
6:33,2,35 - 47,12
5:58,2,37 - 47,10
5:27,2,40 - 47,7
5:11,2,40 - 50,10
4:37,2,40 - 52,12
4:22,2,42 - 52,10
3:51,2,44 - 52,8
3:27,2,44 - 55,11
3:05,2,46 - 55,9
2:35,2,46 - 57,11
2:13,2,46 - 59,13
1:49,2,48 - 59,11
1:29,2,50 - 59,9
0:33,2,51 - 59,8
0:33,2,52 - 59,7
0:01,2,54 - 59,5
0:00,2,54 - 59,5
12:00,3,54 - 59,5
11:45,3,54 - 61,7
11:29,3,56 - 61,5
10:01,3,59 - 61,2
9:47,3,59 - 63,4
9:21,3,61 - 63,2
8:52,3,61 - 65,4
8:27,3,64 - 65,1
8:02,3,67 - 65,-2
7:32,3,67 - 67,TIE
6:57,3,69 - 67,-2
6:37,3,69 - 70,1
6:07,3,69 - 73,4
5:48,3,71 - 73,2
5:32,3,71 - 76,5
5:15,3,73 - 76,3
4:53,3,76 - 76,TIE
4:28,3,77 - 76,-1
4:28,3,78 - 76,-2
4:05,3,80 - 76,-4
3:39,3,82 - 76,-6
2:48,3,82 - 76,-6
2:48,3,82 - 77,-5
2:48,3,82 - 78,-4
2:39,3,84 - 78,-6
2:20,3,84 - 80,-4
1:59,3,86 - 80,-6
1:35,3,88 - 80,-8
1:07,3,90 - 80,-10
0:11,3,90 - 82,-8
0:00,3,90 - 82,-8
12:00,4,90 - 82,-8
11:42,4,92 - 82,-10
11:16,4,92 - 84,-8
11:00,4,95 - 84,-11
10:36,4,95 - 86,-9
8:58,4,98 - 86,-12
8:35,4,98 - 87,-11
7:59,4,101 - 87,-14
7:35,4,104 - 87,-17
7:23,4,104 - 89,-15
6:26,4,104 - 90,-14
6:06,4,106 - 90,-16
5:52,4,106 - 92,-14
5:52,4,106 - 93,-13
5:34,4,106 - 96,-10
5:14,4,108 - 96,-12
5:03,4,108 - 98,-10
4:22,4,108 - 100,-8
3:30,4,110 - 100,-10
3:16,4,110 - 102,-8
2:53,4,110 - 104,-6
2:40,4,110 - 105,-5
2:40,4,110 - 106,-4
2:10,4,110 - 108,-2
1:50,4,110 - 109,-1
1:50,4,110 - 110,TIE
1:35,4,112 - 110,-2
1:35,4,113 - 110,-3
1:19,4,113 - 113,TIE
0:59,4,115 - 113,-2
0:52,4,115 - 114,-1
0:21,4,115 - 115,TIE
0:21,4,115 - 116,1
0:08,4,115 - 117,2
0:02,4,115 - 117,2
0:02,4,115 - 118,3
0:02,4,115 - 119,4
0:00,4,115 - 119,4
