PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 2,2
10:18,1,2 - 2,TIE
9:57,1,3 - 2,-1
9:57,1,4 - 2,-2
9:37,1,4 - 4,TIE
8:46,1,4 - 6,2
7:37,1,4 - 8,4
7:09,1,6 - 8,2
6:53,1,8 - 8,TIE
6:28,1,10 - 8,-2
6:10,1,10 - 11,1
5:56,1,10 - 13,3
5:33,1,12 - 13,1
5:14,1,12 - 15,3
5:02,1,15 - 15,TIE
4:42,1,15 - 17,2
4:30,1,17 - 17,TIE
4:17,1,17 - 18,1
3:53,1,19 - 18,-1
3:13,1,21 - 18,-3
3:04,1,21 - 21,TIE
2:46,1,23 - 21,-2
2:32,1,23 - 23,TIE
2:11,1,26 - 23,-3
1:23,1,26 - 26,TIE
1:00,1,26 - 28,2
0:52,1,27 - 28,1
0:33,1,27 - 30,3
0:00,1,27 - 30,3
12:00,2,27 - 30,3
11:44,2,28 - 30,2
11:44,2,29 - 30,1
11:03,2,32 - 30,-2
10:37,2,32 - 32,TIE
10:12,2,34 - 32,-2
9:58,2,34 - 35,1
9:36,2,34 - 37,3
8:26,2,34 - 38,4
8:06,2,36 - 38,2
7:41,2,38 - 38,TIE
7:02,2,38 - 39,1
7:02,2,38 - 40,2
6:47,2,40 - 40,TIE
6:37,2,40 - 42,2
6:03,2,40 - 44,4
5:42,2,42 - 44,2
5:05,2,43 - 44,1
5:05,2,44 - 44,TIE
4:51,2,44 - 46,2
3:44,2,44 - 48,4
3:44,2,44 - 49,5
3:20,2,46 - 49,3
2:11,2,48 - 49,1
1:56,2,48 - 51,3
1:25,2,48 - 53,5
0:07,2,51 - 53,2
0:00,2,51 - 53,2
12:00,3,51 - 53,2
11:15,3,54 - 53,-1
10:57,3,54 - 55,1
10:42,3,55 - 55,TIE
10:38,3,57 - 55,-2
10:27,3,57 - 57,TIE
9:56,3,57 - 59,2
9:34,3,59 - 59,TIE
9:18,3,59 - 62,3
8:42,3,59 - 65,6
8:05,3,59 - 67,8
7:49,3,60 - 67,7
7:24,3,60 - 68,8
7:24,3,60 - 69,9
6:21,3,62 - 69,7
5:20,3,64 - 69,5
4:06,3,64 - 71,7
3:35,3,64 - 73,9
2:20,3,64 - 74,10
2:20,3,64 - 75,11
2:03,3,67 - 75,8
1:32,3,69 - 75,6
1:17,3,69 - 77,8
0:55,3,71 - 77,6
0:00,3,71 - 77,6
12:00,4,71 - 77,6
11:48,4,71 - 80,9
11:11,4,71 - 82,11
10:50,4,73 - 82,9
10:38,4,73 - 85,12
10:17,4,74 - 85,11
10:17,4,75 - 85,10
10:02,4,75 - 86,11
10:02,4,75 - 87,12
9:27,4,75 - 89,14
9:19,4,75 - 91,16
8:23,4,75 - 92,17
8:23,4,75 - 93,18
8:02,4,77 - 93,16
7:40,4,80 - 93,13
7:16,4,82 - 93,11
6:41,4,83 - 93,10
6:41,4,84 - 93,9
6:32,4,84 - 94,10
6:09,4,86 - 94,8
5:50,4,88 - 94,6
5:10,4,91 - 94,3
4:46,4,91 - 96,5
4:28,4,92 - 96,4
4:28,4,93 - 96,3
3:49,4,94 - 96,2
3:49,4,95 - 96,1
3:11,4,98 - 96,-2
2:56,4,98 - 98,TIE
2:41,4,101 - 98,-3
2:29,4,101 - 101,TIE
0:12,4,101 - 103,2
0:11,4,101 - 103,2
0:02,4,101 - 104,3
0:02,4,101 - 105,4
0:00,4,101 - 105,4
