PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
11:29,1,2 - 2,TIE
10:32,1,4 - 2,-2
10:32,1,9 - 12,3
9:42,1,4 - 4,TIE
9:17,1,7 - 4,-3
8:58,1,9 - 4,-5
8:41,1,9 - 7,-2
7:33,1,9 - 10,1
6:43,1,9 - 12,3
6:29,1,10 - 12,2
6:29,1,11 - 12,1
6:00,1,13 - 12,-1
5:41,1,15 - 12,-3
5:23,1,17 - 12,-5
4:40,1,17 - 14,-3
3:24,1,19 - 14,-5
3:12,1,19 - 16,-3
2:37,1,21 - 16,-5
2:37,1,22 - 16,-6
2:16,1,23 - 16,-7
2:16,1,24 - 16,-8
1:36,1,26 - 16,-10
1:18,1,26 - 17,-9
1:18,1,26 - 18,-8
1:05,1,28 - 18,-10
0:00,1,28 - 18,-10
12:00,2,28 - 18,-10
11:48,2,29 - 18,-11
10:33,2,31 - 18,-13
10:16,2,31 - 20,-11
10:10,2,32 - 20,-12
10:10,2,33 - 20,-13
9:57,2,35 - 20,-15
9:27,2,38 - 20,-18
8:52,2,40 - 20,-20
8:30,2,40 - 22,-18
7:51,2,40 - 25,-15
6:56,2,40 - 27,-13
6:56,2,40 - 28,-12
6:16,2,42 - 28,-14
6:02,2,42 - 29,-13
6:02,2,42 - 30,-12
5:29,2,44 - 30,-14
5:14,2,44 - 33,-11
4:49,2,44 - 34,-10
4:49,2,44 - 35,-9
4:41,2,47 - 35,-12
3:51,2,47 - 37,-10
3:13,2,49 - 37,-12
2:46,2,49 - 39,-10
2:28,2,49 - 40,-9
2:28,2,49 - 41,-8
2:14,2,52 - 41,-11
1:52,2,52 - 43,-9
1:47,2,53 - 43,-10
1:38,2,53 - 44,-9
1:32,2,53 - 45,-8
1:32,2,53 - 46,-7
1:08,2,55 - 46,-9
0:42,2,55 - 49,-6
0:00,2,56 - 49,-7
0:00,2,56 - 49,-7
12:00,3,56 - 49,-7
10:56,3,59 - 49,-10
10:40,3,59 - 52,-7
9:52,3,61 - 52,-9
9:26,3,61 - 54,-7
9:04,3,61 - 56,-5
8:43,3,61 - 58,-3
8:32,3,64 - 58,-6
7:15,3,64 - 59,-5
7:15,3,64 - 60,-4
7:00,3,66 - 60,-6
6:32,3,69 - 60,-9
5:53,3,69 - 61,-8
5:15,3,69 - 62,-7
4:48,3,69 - 64,-5
4:20,3,69 - 66,-3
4:20,3,69 - 67,-2
3:52,3,69 - 70,1
3:32,3,69 - 72,3
3:11,3,69 - 73,4
3:11,3,69 - 74,5
3:11,3,69 - 75,6
2:33,3,69 - 77,8
1:43,3,69 - 79,10
1:15,3,69 - 82,13
0:45,3,69 - 83,14
0:45,3,69 - 84,15
0:33,3,71 - 84,13
0:02,3,73 - 84,11
0:00,3,73 - 84,11
12:00,4,73 - 84,11
11:39,4,75 - 84,9
11:26,4,75 - 86,11
10:50,4,75 - 87,12
10:44,4,77 - 87,10
10:24,4,79 - 87,8
9:29,4,79 - 90,11
8:56,4,79 - 92,13
8:41,4,79 - 94,15
8:41,4,79 - 95,16
8:30,4,81 - 95,14
6:41,4,83 - 95,12
5:21,4,83 - 98,15
4:38,4,83 - 100,17
4:15,4,85 - 100,15
3:50,4,85 - 102,17
3:36,4,85 - 104,19
3:26,4,87 - 104,17
3:09,4,87 - 107,20
2:02,4,89 - 107,18
1:27,4,89 - 109,20
0:12,4,90 - 109,19
0:12,4,91 - 109,18
0:00,4,91 - 109,18
