PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:55,1,0 - 2,2
11:23,1,2 - 2,TIE
11:02,1,4 - 2,-2
10:29,1,6 - 2,-4
9:55,1,6 - 4,-2
9:37,1,8 - 4,-4
9:08,1,10 - 4,-6
8:01,1,10 - 7,-3
7:32,1,12 - 7,-5
6:50,1,12 - 10,-2
6:35,1,14 - 10,-4
6:15,1,14 - 12,-2
5:36,1,14 - 13,-1
5:15,1,17 - 13,-4
4:56,1,18 - 13,-5
4:56,1,19 - 13,-6
3:54,1,20 - 13,-7
3:54,1,21 - 13,-8
3:29,1,23 - 13,-10
2:53,1,25 - 13,-12
2:12,1,26 - 13,-13
2:12,1,27 - 13,-14
1:53,1,29 - 13,-16
1:27,1,32 - 13,-19
1:27,1,32 - 13,-19
0:50,1,32 - 15,-17
0:00,1,32 - 15,-17
12:00,2,32 - 15,-17
11:44,2,34 - 15,-19
11:27,2,34 - 17,-17
11:08,2,36 - 17,-19
10:28,2,39 - 17,-22
10:09,2,39 - 18,-21
9:59,2,41 - 18,-23
9:40,2,41 - 19,-22
9:40,2,41 - 20,-21
9:28,2,43 - 20,-23
8:44,2,43 - 22,-21
7:53,2,43 - 25,-18
6:30,2,43 - 27,-16
6:09,2,43 - 30,-13
5:53,2,45 - 30,-15
5:31,2,45 - 31,-14
5:31,2,45 - 32,-13
5:20,2,48 - 32,-16
4:45,2,51 - 32,-19
4:27,2,51 - 34,-17
4:09,2,51 - 36,-15
3:12,2,51 - 39,-12
2:07,2,51 - 41,-10
1:49,2,53 - 41,-12
1:41,2,53 - 42,-11
1:41,2,53 - 43,-10
1:06,2,53 - 44,-9
1:06,2,53 - 45,-8
0:52,2,55 - 45,-10
0:44,2,55 - 48,-7
0:00,2,55 - 48,-7
12:00,3,55 - 48,-7
11:24,3,55 - 50,-5
9:28,3,58 - 50,-8
9:04,3,58 - 53,-5
8:49,3,60 - 53,-7
8:25,3,62 - 53,-9
7:37,3,64 - 53,-11
7:37,3,65 - 53,-12
7:27,3,65 - 56,-9
7:08,3,67 - 56,-11
6:45,3,67 - 58,-9
6:19,3,67 - 61,-6
4:36,3,67 - 63,-4
4:20,3,70 - 63,-7
4:04,3,70 - 66,-4
3:50,3,72 - 66,-6
3:29,3,73 - 66,-7
3:14,3,73 - 68,-5
2:43,3,73 - 69,-4
2:43,3,73 - 70,-3
2:19,3,76 - 70,-6
2:06,3,76 - 73,-3
1:20,3,78 - 73,-5
1:07,3,78 - 74,-4
1:07,3,78 - 75,-3
0:38,3,78 - 78,TIE
0:00,3,78 - 78,TIE
0:00,3,78 - 78,TIE
12:00,4,78 - 78,TIE
11:37,4,78 - 81,3
11:02,4,78 - 83,5
11:02,4,78 - 84,6
10:06,4,79 - 84,5
10:06,4,80 - 84,4
10:06,4,81 - 84,3
9:49,4,81 - 87,6
8:55,4,83 - 87,4
8:39,4,83 - 89,6
8:21,4,85 - 89,4
7:48,4,88 - 89,1
7:02,4,88 - 89,1
7:02,4,88 - 90,2
7:02,4,88 - 91,3
6:00,4,90 - 91,1
6:00,4,91 - 91,TIE
5:41,4,91 - 93,2
5:05,4,91 - 95,4
4:21,4,93 - 95,2
3:57,4,93 - 97,4
3:17,4,93 - 98,5
3:17,4,93 - 99,6
3:02,4,95 - 99,4
2:52,4,97 - 99,2
2:02,4,97 - 100,3
1:21,4,97 - 100,3
1:05,4,97 - 100,3
0:47,4,98 - 100,2
0:45,4,99 - 100,1
0:24,4,99 - 102,3
0:05,4,101 - 102,1
0:05,4,101 - 102,1
0:02,4,101 - 103,2
0:02,4,101 - 104,3
0:00,4,101 - 104,3
