PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:50,1,2 - 0,-2
11:18,1,4 - 0,-4
10:54,1,6 - 0,-6
10:29,1,6 - 2,-4
9:59,1,8 - 2,-6
9:15,1,8 - 4,-4
9:15,1,8 - 5,-3
8:26,1,8 - 7,-1
8:10,1,10 - 7,-3
7:31,1,10 - 9,-1
7:12,1,12 - 9,-3
6:47,1,14 - 9,-5
6:36,1,14 - 10,-4
6:36,1,14 - 11,-3
6:26,1,16 - 11,-5
6:00,1,16 - 12,-4
6:00,1,16 - 13,-3
5:37,1,16 - 16,TIE
5:16,1,18 - 16,-2
4:45,1,20 - 16,-4
3:41,1,23 - 16,-7
3:26,1,23 - 18,-5
3:26,1,23 - 19,-4
3:18,1,25 - 19,-6
3:18,1,26 - 19,-7
3:07,1,26 - 20,-6
2:53,1,29 - 20,-9
2:36,1,29 - 23,-6
2:02,1,31 - 23,-8
1:47,1,31 - 24,-7
1:38,1,32 - 24,-8
1:15,1,32 - 26,-6
0:58,1,34 - 26,-8
0:49,1,34 - 27,-7
0:35,1,35 - 27,-8
0:35,1,36 - 27,-9
0:06,1,37 - 27,-10
0:00,1,37 - 27,-10
0:00,1,37 - 27,-10
12:00,2,37 - 27,-10
11:31,2,40 - 27,-13
10:59,2,40 - 30,-10
10:41,2,42 - 30,-12
10:17,2,42 - 31,-11
10:17,2,42 - 32,-10
9:12,2,44 - 32,-12
9:00,2,44 - 35,-9
8:18,2,44 - 37,-7
7:57,2,46 - 37,-9
7:20,2,47 - 37,-10
7:20,2,48 - 37,-11
6:52,2,48 - 38,-10
6:52,2,48 - 39,-9
6:25,2,48 - 42,-6
6:04,2,50 - 42,-8
5:14,2,50 - 44,-6
4:37,2,50 - 47,-3
4:18,2,50 - 49,-1
3:59,2,53 - 49,-4
3:48,2,53 - 50,-3
3:48,2,53 - 51,-2
3:31,2,56 - 51,-5
2:58,2,58 - 51,-7
2:40,2,58 - 54,-4
0:01,2,58 - 56,-2
0:00,2,58 - 56,-2
12:00,3,58 - 56,-2
11:44,3,60 - 56,-4
11:27,3,60 - 58,-2
10:32,3,62 - 58,-4
9:53,3,64 - 58,-6
9:35,3,66 - 60,-6
9:25,3,66 - 58,-8
8:39,3,66 - 61,-5
8:39,3,66 - 62,-4
8:04,3,66 - 63,-3
7:42,3,69 - 63,-6
7:27,3,69 - 65,-4
7:20,3,71 - 65,-6
7:10,3,71 - 67,-4
7:10,3,71 - 68,-3
6:46,3,74 - 68,-6
6:09,3,74 - 70,-4
5:55,3,77 - 70,-7
5:02,3,80 - 70,-10
4:07,3,82 - 70,-12
3:54,3,82 - 73,-9
3:41,3,83 - 73,-10
3:41,3,84 - 73,-11
2:10,3,86 - 73,-13
1:52,3,86 - 76,-10
1:01,3,88 - 76,-12
0:36,3,90 - 76,-14
0:29,3,90 - 78,-12
0:29,3,90 - 79,-11
0:11,3,91 - 79,-12
0:11,3,92 - 79,-13
0:00,3,92 - 80,-12
0:00,3,92 - 80,-12
12:00,4,92 - 80,-12
11:36,4,92 - 83,-9
10:51,4,94 - 83,-11
10:23,4,94 - 85,-9
10:23,4,94 - 86,-8
10:01,4,96 - 86,-10
9:20,4,96 - 89,-7
8:49,4,96 - 91,-5
7:50,4,98 - 91,-7
7:28,4,98 - 93,-5
7:09,4,100 - 93,-7
6:31,4,103 - 93,-10
5:42,4,103 - 94,-9
5:42,4,103 - 95,-8
5:10,4,103 - 98,-5
4:09,4,103 - 99,-4
3:50,4,105 - 99,-6
3:50,4,106 - 99,-7
3:40,4,106 - 100,-6
3:28,4,106 - 103,-3
3:06,4,106 - 104,-2
3:06,4,106 - 105,-1
2:22,4,108 - 105,-3
2:01,4,110 - 105,-5
0:37,4,111 - 105,-6
0:26,4,112 - 105,-7
0:26,4,113 - 105,-8
0:18,4,113 - 107,-6
0:11,4,114 - 107,-7
0:11,4,115 - 107,-8
0:00,4,115 - 107,-8
