PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,2 - 0,-2
11:09,1,5 - 0,-5
10:41,1,7 - 0,-7
10:23,1,10 - 0,-10
10:04,1,10 - 2,-8
9:52,1,12 - 2,-10
9:30,1,12 - 4,-8
9:18,1,14 - 4,-10
9:04,1,14 - 6,-8
8:53,1,14 - 7,-7
8:53,1,14 - 8,-6
8:41,1,16 - 8,-8
8:28,1,16 - 10,-6
7:58,1,16 - 12,-4
7:48,1,18 - 12,-6
7:28,1,20 - 12,-8
7:28,1,21 - 12,-9
6:57,1,23 - 12,-11
6:18,1,23 - 14,-9
5:50,1,26 - 14,-12
5:07,1,28 - 14,-14
4:42,1,31 - 14,-17
4:10,1,33 - 14,-19
3:44,1,33 - 17,-16
3:12,1,35 - 17,-18
3:12,1,35 - 17,-18
2:56,1,35 - 19,-16
2:16,1,35 - 21,-14
2:00,1,36 - 21,-15
2:00,1,37 - 21,-16
1:42,1,38 - 21,-17
1:18,1,39 - 21,-18
1:18,1,40 - 21,-19
1:18,1,41 - 21,-20
0:56,1,41 - 23,-18
0:31,1,41 - 26,-15
0:23,1,41 - 28,-13
0:03,1,43 - 28,-15
0:00,1,43 - 31,-12
0:00,1,43 - 31,-12
0:00,1,43 - 31,-12
12:00,2,43 - 31,-12
11:12,2,43 - 34,-9
11:12,2,43 - 34,-9
10:55,2,45 - 34,-11
10:07,2,45 - 36,-9
9:46,2,46 - 36,-10
9:27,2,46 - 39,-7
9:15,2,49 - 39,-10
9:01,2,49 - 41,-8
8:27,2,49 - 44,-5
7:32,2,49 - 46,-3
7:10,2,49 - 47,-2
7:10,2,49 - 48,-1
6:51,2,51 - 48,-3
6:09,2,51 - 50,-1
6:09,2,51 - 51,TIE
5:57,2,53 - 51,-2
5:08,2,55 - 51,-4
4:38,2,58 - 51,-7
3:25,2,58 - 53,-5
3:25,2,58 - 54,-4
2:49,2,61 - 54,-7
2:25,2,61 - 57,-4
2:09,2,61 - 58,-3
1:38,2,64 - 58,-6
1:38,2,64 - 58,-6
1:38,2,65 - 58,-7
1:08,2,67 - 58,-9
0:49,2,67 - 59,-8
0:38,2,68 - 59,-9
0:38,2,69 - 59,-10
0:29,2,69 - 60,-9
0:11,2,72 - 60,-12
0:00,2,72 - 60,-12
12:00,3,72 - 60,-12
11:48,3,74 - 60,-14
11:06,3,75 - 60,-15
11:06,3,76 - 60,-16
10:48,3,76 - 62,-14
10:41,3,79 - 62,-17
10:15,3,81 - 62,-19
9:53,3,81 - 64,-17
9:17,3,81 - 66,-15
8:25,3,82 - 66,-16
8:25,3,83 - 66,-17
7:57,3,83 - 68,-15
7:35,3,83 - 69,-14
7:35,3,83 - 70,-13
7:11,3,83 - 72,-11
6:32,3,86 - 72,-14
6:10,3,86 - 74,-12
5:32,3,86 - 76,-10
5:02,3,86 - 78,-8
4:35,3,86 - 81,-5
3:53,3,86 - 83,-3
3:18,3,86 - 83,-3
2:42,3,86 - 85,-1
2:07,3,86 - 87,1
1:45,3,86 - 89,3
1:04,3,86 - 91,5
0:09,3,86 - 93,7
0:00,3,86 - 93,7
12:00,4,86 - 93,7
11:33,4,88 - 93,5
11:07,4,91 - 93,2
10:47,4,91 - 95,4
10:20,4,91 - 97,6
9:36,4,91 - 100,9
9:18,4,93 - 100,7
8:57,4,93 - 102,9
7:57,4,95 - 102,7
7:31,4,98 - 102,4
7:05,4,98 - 105,7
6:24,4,98 - 107,9
6:11,4,98 - 109,11
6:11,4,98 - 109,11
6:11,4,98 - 110,12
5:25,4,98 - 112,14
5:10,4,100 - 112,12
4:49,4,100 - 114,14
4:36,4,101 - 114,13
4:36,4,102 - 114,12
3:12,4,102 - 116,14
2:21,4,104 - 116,12
2:21,4,105 - 116,11
1:32,4,108 - 116,8
1:15,4,108 - 117,9
1:05,4,110 - 117,7
0:54,4,110 - 118,8
0:00,4,110 - 118,8
