PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:15,1,0 - 2,2
11:03,1,2 - 2,TIE
10:08,1,4 - 2,-2
9:56,1,4 - 4,TIE
9:43,1,7 - 4,-3
8:53,1,9 - 4,-5
8:35,1,11 - 4,-7
8:21,1,11 - 5,-6
8:21,1,11 - 6,-5
7:19,1,11 - 8,-3
7:07,1,11 - 10,-1
6:32,1,11 - 12,1
6:08,1,11 - 13,2
6:08,1,11 - 14,3
4:08,1,11 - 15,4
4:08,1,11 - 16,5
3:35,1,11 - 17,6
3:17,1,13 - 17,4
3:10,1,13 - 19,6
2:39,1,13 - 22,9
2:24,1,13 - 23,10
2:24,1,13 - 24,11
1:49,1,15 - 24,9
1:34,1,15 - 26,11
1:24,1,17 - 26,9
1:05,1,17 - 28,11
0:37,1,17 - 30,13
0:00,1,17 - 30,13
12:00,2,17 - 30,13
9:34,2,20 - 30,10
9:10,2,20 - 32,12
8:57,2,23 - 32,9
7:52,2,25 - 32,7
7:30,2,27 - 32,5
6:52,2,29 - 32,3
6:22,2,30 - 32,2
6:22,2,31 - 32,1
5:50,2,32 - 32,TIE
5:25,2,32 - 35,3
5:04,2,34 - 35,1
3:07,2,34 - 37,3
2:44,2,34 - 40,6
2:25,2,36 - 40,4
1:42,2,38 - 40,2
0:02,2,40 - 40,TIE
0:00,2,40 - 40,TIE
12:00,3,40 - 40,TIE
11:03,3,40 - 41,1
10:18,3,40 - 43,3
9:09,3,40 - 46,6
8:38,3,40 - 49,9
8:23,3,42 - 49,7
7:32,3,42 - 51,9
7:02,3,42 - 53,11
6:13,3,44 - 53,9
5:17,3,44 - 56,12
4:43,3,44 - 57,13
4:43,3,44 - 58,14
4:32,3,45 - 58,13
4:32,3,46 - 58,12
4:32,3,47 - 58,11
3:12,3,47 - 60,13
2:55,3,47 - 62,15
2:37,3,50 - 62,12
1:57,3,52 - 62,10
1:57,3,53 - 62,9
1:43,3,53 - 64,11
1:43,3,53 - 65,12
1:11,3,56 - 65,9
0:53,3,56 - 67,11
0:19,3,57 - 67,10
0:01,3,58 - 67,9
0:01,3,59 - 67,8
0:00,3,59 - 67,8
12:00,4,59 - 67,8
11:44,4,59 - 69,10
11:30,4,62 - 69,7
11:10,4,62 - 70,8
11:10,4,62 - 71,9
10:40,4,62 - 74,12
10:24,4,65 - 74,9
9:56,4,65 - 76,11
9:48,4,66 - 76,10
9:48,4,67 - 76,9
9:27,4,67 - 79,12
9:03,4,70 - 79,9
8:46,4,70 - 82,12
8:00,4,72 - 82,10
7:46,4,72 - 83,11
7:40,4,72 - 85,13
7:08,4,72 - 86,14
7:08,4,72 - 87,15
6:57,4,75 - 87,12
6:32,4,75 - 90,15
5:45,4,75 - 92,17
5:28,4,77 - 92,15
5:06,4,77 - 94,17
4:25,4,80 - 94,14
3:58,4,80 - 96,16
3:31,4,80 - 98,18
3:19,4,82 - 98,16
3:19,4,83 - 98,15
3:04,4,86 - 98,12
2:45,4,86 - 100,14
2:17,4,86 - 102,16
1:45,4,86 - 104,18
1:08,4,88 - 104,16
0:21,4,88 - 106,18
0:00,4,88 - 106,18
