PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,0 - 2,2
10:55,1,0 - 3,3
10:55,1,0 - 4,4
10:21,1,2 - 4,2
9:57,1,2 - 7,5
9:36,1,4 - 7,3
9:10,1,4 - 9,5
8:26,1,5 - 9,4
8:26,1,6 - 9,3
8:20,1,6 - 10,4
8:20,1,6 - 11,5
7:57,1,6 - 13,7
7:47,1,6 - 15,9
6:46,1,6 - 17,11
6:28,1,6 - 19,13
5:51,1,8 - 19,11
4:55,1,11 - 19,8
4:29,1,11 - 21,10
4:03,1,11 - 23,12
3:38,1,13 - 23,10
3:11,1,15 - 23,8
2:04,1,17 - 23,6
1:32,1,20 - 23,3
0:59,1,20 - 25,5
0:04,1,22 - 25,3
0:00,1,22 - 25,3
12:00,2,22 - 25,3
11:14,2,22 - 25,3
10:58,2,22 - 28,6
9:49,2,25 - 28,3
9:26,2,25 - 29,4
9:06,2,25 - 31,6
8:51,2,27 - 31,4
8:21,2,28 - 31,3
8:21,2,29 - 31,2
7:57,2,29 - 33,4
7:25,2,29 - 35,6
6:16,2,30 - 35,5
6:16,2,31 - 35,4
5:52,2,33 - 35,2
5:36,2,33 - 37,4
5:11,2,33 - 39,6
4:23,2,33 - 42,9
3:45,2,35 - 42,7
3:23,2,35 - 43,8
3:23,2,35 - 44,9
2:36,2,35 - 46,11
2:11,2,35 - 48,13
1:47,2,35 - 49,14
1:47,2,35 - 50,15
1:32,2,36 - 50,14
1:32,2,37 - 50,13
1:03,2,38 - 50,12
1:03,2,39 - 50,11
0:51,2,40 - 50,10
0:01,2,42 - 50,8
0:00,2,42 - 50,8
12:00,3,42 - 50,8
11:43,3,44 - 50,6
11:33,3,45 - 50,5
11:16,3,46 - 50,4
10:33,3,46 - 52,6
10:01,3,46 - 55,9
8:39,3,47 - 55,8
8:23,3,47 - 58,11
8:12,3,48 - 58,10
8:12,3,49 - 58,9
8:05,3,49 - 59,10
8:05,3,49 - 60,11
7:34,3,51 - 60,9
7:27,3,51 - 63,12
7:11,3,52 - 63,11
6:57,3,52 - 64,12
6:57,3,52 - 65,13
5:56,3,54 - 65,11
5:46,3,54 - 67,13
5:28,3,57 - 67,10
5:21,3,57 - 69,12
5:14,3,59 - 69,10
4:27,3,59 - 71,12
4:02,3,62 - 71,9
3:48,3,62 - 73,11
3:29,3,64 - 73,9
3:16,3,64 - 74,10
3:16,3,64 - 75,11
2:18,3,66 - 75,9
1:47,3,68 - 75,7
1:24,3,68 - 77,9
1:00,3,71 - 77,6
0:46,3,71 - 79,8
0:37,3,74 - 79,5
0:19,3,74 - 81,7
0:03,3,74 - 81,7
0:03,3,75 - 81,6
0:03,3,76 - 81,5
0:03,3,77 - 81,4
0:00,3,77 - 81,4
0:00,3,77 - 81,4
12:00,4,77 - 81,4
11:35,4,78 - 81,3
11:35,4,79 - 81,2
11:19,4,79 - 84,5
11:05,4,81 - 84,3
10:46,4,81 - 87,6
10:19,4,83 - 87,4
10:19,4,84 - 87,3
10:05,4,84 - 88,4
10:05,4,84 - 89,5
9:28,4,87 - 89,2
9:09,4,87 - 91,4
8:52,4,90 - 91,1
7:51,4,92 - 91,-1
6:42,4,92 - 93,1
6:24,4,95 - 93,-2
5:45,4,98 - 93,-5
5:30,4,98 - 95,-3
5:16,4,100 - 95,-5
4:59,4,100 - 98,-2
4:08,4,101 - 98,-3
4:08,4,102 - 98,-4
4:08,4,103 - 98,-5
2:28,4,103 - 100,-3
1:57,4,103 - 102,-1
1:22,4,103 - 104,1
1:18,4,104 - 104,TIE
1:18,4,105 - 104,-1
1:06,4,105 - 106,1
0:50,4,105 - 106,1
0:06,4,105 - 106,1
0:06,4,106 - 106,TIE
0:06,4,107 - 106,-1
0:06,4,108 - 106,-2
0:00,4,108 - 106,-2
