PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,0 - 1,1
11:28,1,0 - 2,2
11:14,1,2 - 2,TIE
11:00,1,2 - 5,3
10:37,1,3 - 5,2
10:25,1,3 - 7,4
10:08,1,5 - 7,2
9:36,1,5 - 9,4
9:12,1,5 - 12,7
8:18,1,5 - 14,9
8:00,1,8 - 14,6
6:54,1,10 - 14,4
6:39,1,10 - 16,6
6:18,1,13 - 16,3
6:00,1,13 - 19,6
5:38,1,15 - 19,4
5:24,1,18 - 19,1
5:09,1,18 - 22,4
3:56,1,18 - 24,6
3:39,1,21 - 24,3
3:20,1,21 - 27,6
3:05,1,23 - 27,4
2:19,1,25 - 27,2
2:19,1,26 - 27,1
1:58,1,27 - 27,TIE
1:58,1,28 - 27,-1
0:28,1,30 - 27,-3
0:09,1,30 - 28,-2
0:09,1,30 - 29,-1
0:00,1,30 - 29,-1
12:00,2,30 - 29,-1
11:38,2,33 - 29,-4
11:19,2,33 - 31,-2
10:56,2,36 - 31,-5
10:44,2,38 - 31,-7
9:54,2,40 - 31,-9
9:34,2,40 - 34,-6
8:59,2,40 - 36,-4
8:48,2,41 - 36,-5
8:26,2,41 - 38,-3
7:33,2,43 - 38,-5
7:14,2,43 - 40,-3
6:50,2,43 - 42,-1
5:25,2,43 - 43,TIE
5:03,2,46 - 43,-3
4:48,2,46 - 45,-1
4:34,2,48 - 45,-3
4:18,2,48 - 47,-1
3:20,2,48 - 49,1
3:03,2,49 - 49,TIE
3:03,2,50 - 49,-1
2:27,2,50 - 52,2
2:05,2,52 - 52,TIE
1:42,2,53 - 52,-1
1:37,2,55 - 52,-3
1:28,2,55 - 54,-1
1:09,2,55 - 55,TIE
1:09,2,55 - 56,1
0:48,2,57 - 56,-1
0:22,2,57 - 58,1
0:00,2,57 - 58,1
0:00,2,57 - 58,1
12:00,3,57 - 58,1
11:46,3,59 - 58,-1
11:22,3,59 - 60,1
10:43,3,59 - 61,2
9:19,3,60 - 61,1
9:19,3,61 - 61,TIE
8:49,3,62 - 61,-1
8:49,3,63 - 61,-2
8:38,3,63 - 63,TIE
8:38,3,63 - 64,1
8:12,3,63 - 65,2
8:12,3,63 - 66,3
8:01,3,65 - 66,1
7:44,3,65 - 68,3
7:12,3,65 - 70,5
6:54,3,67 - 70,3
6:54,3,68 - 70,2
6:03,3,68 - 71,3
6:03,3,68 - 72,4
5:45,3,68 - 74,6
5:17,3,68 - 76,8
4:23,3,70 - 76,6
3:42,3,70 - 77,7
3:42,3,70 - 78,8
3:20,3,70 - 80,10
3:00,3,72 - 80,8
2:46,3,72 - 81,9
2:46,3,72 - 82,10
2:02,3,72 - 83,11
1:25,3,73 - 83,10
1:25,3,74 - 83,9
1:02,3,74 - 85,11
0:37,3,74 - 86,12
0:37,3,74 - 87,13
0:25,3,76 - 87,11
0:00,3,76 - 87,11
12:00,4,76 - 87,11
11:31,4,76 - 90,14
11:15,4,77 - 90,13
11:15,4,78 - 90,12
10:16,4,80 - 90,10
9:09,4,80 - 92,12
8:46,4,80 - 94,14
7:46,4,82 - 94,12
7:34,4,82 - 95,13
7:34,4,82 - 96,14
7:22,4,84 - 96,12
6:55,4,86 - 96,10
6:42,4,86 - 98,12
6:34,4,87 - 98,11
6:34,4,88 - 98,10
5:24,4,90 - 98,8
4:21,4,92 - 98,6
3:48,4,94 - 98,4
3:19,4,94 - 100,6
3:03,4,95 - 100,5
2:42,4,95 - 102,7
1:54,4,95 - 102,7
1:54,4,96 - 102,6
1:54,4,97 - 102,5
1:54,4,98 - 102,4
1:18,4,99 - 102,3
1:05,4,101 - 102,1
0:50,4,101 - 104,3
0:36,4,101 - 104,3
0:24,4,101 - 106,5
0:16,4,101 - 107,6
0:16,4,101 - 108,7
0:13,4,103 - 108,5
0:13,4,104 - 108,4
0:12,4,104 - 109,5
0:12,4,104 - 110,6
0:00,4,104 - 110,6
