PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:59,1,0 - 3,3
10:45,1,3 - 3,TIE
9:53,1,3 - 5,2
9:37,1,3 - 6,3
9:37,1,3 - 7,4
9:24,1,5 - 7,2
8:57,1,7 - 7,TIE
8:41,1,7 - 10,3
8:20,1,9 - 10,1
7:51,1,12 - 10,-2
7:36,1,12 - 11,-1
7:36,1,12 - 12,TIE
7:01,1,14 - 12,-2
5:29,1,16 - 12,-4
5:08,1,18 - 12,-6
4:39,1,18 - 14,-4
4:16,1,18 - 17,-1
3:37,1,21 - 17,-4
3:06,1,23 - 17,-6
2:54,1,23 - 19,-4
2:34,1,25 - 19,-6
2:28,1,25 - 19,-6
2:20,1,25 - 21,-4
2:02,1,27 - 21,-6
1:45,1,27 - 23,-4
1:30,1,29 - 23,-6
1:08,1,29 - 25,-4
0:22,1,31 - 25,-6
0:00,1,31 - 25,-6
12:00,2,31 - 25,-6
11:27,2,31 - 28,-3
11:14,2,33 - 28,-5
10:34,2,33 - 30,-3
9:54,2,36 - 30,-6
9:36,2,36 - 31,-5
9:36,2,36 - 32,-4
9:18,2,38 - 32,-6
9:05,2,38 - 34,-4
8:50,2,41 - 34,-7
8:23,2,44 - 34,-10
7:38,2,44 - 37,-7
7:14,2,46 - 37,-9
6:49,2,48 - 37,-11
6:33,2,48 - 38,-10
6:33,2,48 - 39,-9
6:18,2,50 - 39,-11
5:51,2,52 - 39,-13
5:26,2,54 - 39,-15
4:55,2,54 - 41,-13
4:55,2,54 - 42,-12
4:38,2,56 - 42,-14
4:25,2,56 - 44,-12
3:59,2,56 - 46,-10
3:52,2,58 - 46,-12
3:37,2,58 - 48,-10
2:53,2,58 - 50,-8
2:43,2,60 - 50,-10
2:32,2,62 - 50,-12
2:05,2,64 - 50,-14
1:36,2,64 - 51,-13
1:36,2,64 - 52,-12
1:26,2,66 - 52,-14
0:59,2,68 - 52,-16
0:50,2,68 - 55,-13
0:32,2,68 - 56,-12
0:32,2,68 - 57,-11
0:24,2,70 - 57,-13
0:00,2,70 - 57,-13
12:00,3,70 - 57,-13
11:17,3,72 - 57,-15
10:03,3,72 - 59,-13
10:03,3,72 - 60,-12
9:33,3,72 - 63,-9
9:09,3,72 - 66,-6
8:42,3,72 - 68,-4
8:20,3,72 - 70,-2
7:39,3,73 - 70,-3
7:39,3,74 - 70,-4
7:39,3,75 - 70,-5
6:49,3,75 - 72,-3
6:49,3,75 - 73,-2
6:41,3,77 - 73,-4
5:55,3,79 - 73,-6
5:34,3,79 - 75,-4
5:19,3,82 - 75,-7
4:30,3,84 - 75,-9
3:51,3,84 - 77,-7
3:30,3,86 - 77,-9
2:42,3,89 - 77,-12
2:19,3,91 - 77,-14
1:44,3,92 - 77,-15
1:44,3,93 - 77,-16
1:19,3,93 - 78,-15
1:19,3,93 - 79,-14
1:01,3,95 - 79,-16
0:04,3,95 - 81,-14
0:00,3,95 - 81,-14
12:00,4,95 - 81,-14
11:35,4,97 - 81,-16
11:25,4,97 - 83,-14
10:59,4,97 - 85,-12
10:45,4,99 - 85,-14
10:45,4,100 - 85,-15
10:19,4,102 - 85,-17
9:36,4,105 - 85,-20
8:59,4,105 - 87,-18
8:23,4,105 - 89,-16
7:49,4,107 - 89,-18
7:30,4,107 - 90,-17
7:30,4,107 - 91,-16
7:16,4,109 - 91,-18
7:16,4,110 - 91,-19
7:06,4,110 - 94,-16
6:42,4,112 - 94,-18
5:43,4,112 - 96,-16
5:20,4,114 - 96,-18
5:20,4,115 - 96,-19
5:08,4,115 - 97,-18
5:08,4,115 - 98,-17
4:12,4,116 - 98,-18
3:52,4,116 - 100,-16
3:02,4,116 - 102,-14
2:40,4,116 - 105,-11
2:21,4,116 - 107,-9
2:07,4,118 - 107,-11
1:49,4,118 - 109,-9
1:21,4,118 - 110,-8
1:21,4,118 - 111,-7
1:03,4,118 - 112,-6
1:03,4,118 - 113,-5
1:03,4,118 - 114,-4
0:50,4,118 - 114,-4
0:50,4,119 - 114,-5
0:50,4,120 - 114,-6
0:13,4,121 - 114,-7
0:08,4,122 - 114,-8
0:08,4,123 - 114,-9
0:01,4,123 - 117,-6
0:00,4,123 - 117,-6
