PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:00,1,0 - 2,2
10:16,1,2 - 2,TIE
8:49,1,3 - 2,-1
8:49,1,4 - 2,-2
8:09,1,4 - 5,1
7:52,1,7 - 5,-2
7:20,1,9 - 5,-4
6:56,1,9 - 7,-2
6:20,1,9 - 9,TIE
6:03,1,11 - 9,-2
5:44,1,11 - 12,1
4:11,1,13 - 12,-1
3:29,1,13 - 14,1
3:09,1,15 - 14,-1
2:45,1,17 - 14,-3
0:56,1,18 - 14,-4
0:24,1,20 - 14,-6
0:00,1,20 - 14,-6
12:00,2,20 - 14,-6
11:00,2,20 - 16,-4
11:00,2,20 - 17,-3
10:16,2,20 - 18,-2
10:16,2,20 - 19,-1
9:24,2,22 - 19,-3
8:42,2,24 - 19,-5
8:29,2,24 - 21,-3
7:59,2,24 - 23,-1
7:37,2,25 - 23,-2
7:37,2,26 - 23,-3
7:18,2,26 - 25,-1
6:44,2,26 - 28,2
5:47,2,26 - 30,4
5:29,2,26 - 32,6
4:02,2,26 - 34,8
3:38,2,28 - 34,6
3:38,2,29 - 34,5
2:53,2,29 - 36,7
2:35,2,29 - 38,9
2:08,2,29 - 40,11
1:32,2,29 - 43,14
1:13,2,31 - 43,12
0:22,2,33 - 43,10
0:00,2,33 - 43,10
12:00,3,33 - 43,10
10:41,3,33 - 45,12
9:15,3,33 - 47,14
8:16,3,35 - 47,12
8:01,3,36 - 47,11
8:01,3,37 - 47,10
7:37,3,37 - 49,12
6:52,3,39 - 49,10
6:02,3,39 - 51,12
6:02,3,39 - 52,13
5:49,3,41 - 52,11
5:24,3,41 - 55,14
5:08,3,42 - 55,13
5:08,3,43 - 55,12
4:32,3,44 - 55,11
4:32,3,45 - 55,10
3:55,3,45 - 57,12
3:31,3,45 - 60,15
3:13,3,46 - 60,14
2:44,3,46 - 61,15
2:01,3,46 - 63,17
1:26,3,46 - 66,20
1:09,3,48 - 66,18
0:59,3,48 - 67,19
0:51,3,49 - 67,18
0:51,3,50 - 67,17
0:23,3,53 - 67,14
0:00,3,53 - 67,14
12:00,4,53 - 67,14
11:17,4,54 - 67,13
11:17,4,55 - 67,12
10:58,4,55 - 69,14
10:22,4,55 - 71,16
10:12,4,57 - 71,14
10:06,4,58 - 71,13
10:06,4,59 - 71,12
9:50,4,59 - 73,14
9:38,4,60 - 73,13
9:38,4,61 - 73,12
9:18,4,61 - 75,14
8:38,4,61 - 78,17
8:11,4,64 - 78,14
7:42,4,66 - 78,12
6:33,4,66 - 81,15
6:18,4,68 - 81,13
5:49,4,68 - 83,15
5:31,4,70 - 83,13
5:14,4,70 - 85,15
4:55,4,72 - 85,13
4:55,4,73 - 85,12
4:35,4,73 - 87,14
4:02,4,73 - 89,16
3:26,4,75 - 89,14
2:32,4,75 - 91,16
2:18,4,76 - 91,15
2:18,4,77 - 91,14
2:05,4,77 - 94,17
0:22,4,77 - 96,19
0:16,4,78 - 96,18
0:00,4,78 - 96,18
