PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,0 - 2,2
10:55,1,2 - 2,TIE
10:23,1,4 - 2,-2
10:09,1,4 - 3,-1
10:09,1,4 - 4,TIE
9:45,1,6 - 4,-2
9:24,1,6 - 6,TIE
9:01,1,8 - 6,-2
8:20,1,8 - 8,TIE
6:47,1,10 - 8,-2
6:04,1,10 - 10,TIE
5:09,1,11 - 10,-1
5:01,1,13 - 10,-3
4:33,1,13 - 12,-1
4:08,1,13 - 14,1
3:44,1,15 - 14,-1
3:44,1,16 - 14,-2
3:30,1,16 - 16,TIE
2:51,1,16 - 18,2
2:28,1,16 - 20,4
0:44,1,16 - 22,6
0:23,1,19 - 22,3
0:00,1,19 - 22,3
12:00,2,19 - 22,3
11:45,2,19 - 24,5
10:25,2,21 - 24,3
9:33,2,21 - 27,6
8:11,2,21 - 28,7
7:52,2,23 - 28,5
7:21,2,23 - 30,7
7:04,2,24 - 30,6
6:12,2,26 - 30,4
5:32,2,26 - 32,6
5:09,2,28 - 32,4
4:44,2,31 - 32,1
4:08,2,31 - 34,3
4:08,2,31 - 35,4
3:51,2,33 - 35,2
3:35,2,35 - 35,TIE
3:17,2,35 - 37,2
3:07,2,37 - 37,TIE
2:47,2,37 - 40,3
1:46,2,38 - 40,2
1:13,2,38 - 41,3
0:40,2,41 - 41,TIE
0:26,2,41 - 43,2
0:05,2,43 - 43,TIE
0:00,2,43 - 43,TIE
12:00,3,43 - 43,TIE
11:16,3,45 - 43,-2
10:49,3,45 - 46,1
10:17,3,47 - 46,-1
9:43,3,47 - 48,1
9:43,3,47 - 49,2
9:29,3,49 - 49,TIE
9:17,3,49 - 51,2
7:56,3,49 - 52,3
7:23,3,50 - 52,2
7:00,3,50 - 54,4
6:26,3,50 - 56,6
4:54,3,53 - 56,3
4:25,3,55 - 56,1
4:01,3,57 - 56,-1
3:50,3,57 - 58,1
2:45,3,60 - 58,-2
1:45,3,60 - 61,1
0:34,3,60 - 64,4
0:00,3,60 - 64,4
12:00,4,60 - 64,4
11:19,4,60 - 66,6
10:55,4,62 - 66,4
10:26,4,65 - 66,1
9:30,4,67 - 66,-1
8:16,4,67 - 69,2
7:32,4,67 - 70,3
7:32,4,67 - 71,4
6:28,4,69 - 71,2
6:21,4,69 - 73,4
5:33,4,72 - 73,1
5:16,4,72 - 74,2
4:57,4,74 - 74,TIE
4:18,4,75 - 74,-1
3:31,4,77 - 74,-3
3:16,4,77 - 75,-2
3:16,4,77 - 76,-1
2:57,4,77 - 77,TIE
2:57,4,77 - 78,1
2:22,4,79 - 78,-1
2:22,4,80 - 78,-2
2:04,4,80 - 79,-1
1:49,4,80 - 79,-1
1:08,4,80 - 80,TIE
0:54,4,80 - 80,TIE
0:37,4,82 - 80,-2
0:11,4,84 - 80,-4
0:02,4,84 - 83,-1
0:00,4,84 - 83,-1
