PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,3 - 0,-3
11:02,1,5 - 0,-5
10:46,1,5 - 2,-3
10:27,1,7 - 2,-5
9:12,1,7 - 4,-3
8:34,1,7 - 6,-1
8:16,1,9 - 6,-3
8:05,1,9 - 8,-1
7:30,1,9 - 10,1
7:11,1,11 - 10,-1
6:13,1,11 - 12,1
5:52,1,11 - 15,4
5:29,1,13 - 15,2
5:07,1,13 - 17,4
4:52,1,15 - 17,2
4:30,1,15 - 19,4
4:06,1,15 - 22,7
3:41,1,18 - 22,4
3:25,1,18 - 24,6
2:53,1,18 - 27,9
1:52,1,20 - 27,7
1:35,1,20 - 30,10
1:05,1,20 - 32,12
0:51,1,22 - 32,10
0:32,1,25 - 32,7
0:00,1,25 - 32,7
12:00,2,25 - 32,7
11:49,2,27 - 32,5
11:18,2,29 - 32,3
11:02,2,29 - 35,6
10:42,2,30 - 35,5
9:29,2,33 - 35,2
9:08,2,33 - 37,4
8:07,2,33 - 39,6
7:37,2,33 - 41,8
7:03,2,33 - 43,10
6:38,2,36 - 43,7
5:51,2,38 - 43,5
5:38,2,38 - 44,6
5:38,2,38 - 45,7
5:27,2,40 - 45,5
5:07,2,42 - 45,3
4:13,2,42 - 47,5
2:45,2,44 - 47,3
2:20,2,44 - 48,4
0:45,2,44 - 50,6
0:00,2,46 - 50,4
0:00,2,46 - 50,4
0:00,2,46 - 50,4
12:00,3,46 - 50,4
11:47,3,48 - 50,2
11:23,3,48 - 52,4
11:02,3,50 - 52,2
10:45,3,50 - 54,4
10:12,3,50 - 56,6
9:58,3,52 - 56,4
9:06,3,52 - 58,6
8:53,3,52 - 60,8
8:24,3,54 - 60,6
8:10,3,54 - 63,9
7:56,3,57 - 63,6
7:32,3,57 - 66,9
7:17,3,60 - 66,6
6:59,3,62 - 66,4
6:59,3,63 - 66,3
6:38,3,65 - 66,1
5:47,3,65 - 68,3
5:16,3,67 - 68,1
5:03,3,67 - 70,3
4:30,3,67 - 72,5
4:17,3,69 - 72,3
4:17,3,70 - 72,2
4:00,3,72 - 72,TIE
3:40,3,72 - 74,2
3:23,3,74 - 74,TIE
2:21,3,74 - 75,1
1:59,3,76 - 75,-1
1:39,3,79 - 75,-4
1:17,3,81 - 75,-6
0:51,3,83 - 75,-8
0:00,3,83 - 77,-6
0:00,3,83 - 77,-6
0:00,3,83 - 77,-6
12:00,4,83 - 77,-6
11:39,4,85 - 77,-8
11:25,4,85 - 79,-6
10:30,4,88 - 79,-9
10:21,4,88 - 80,-8
10:21,4,88 - 81,-7
9:41,4,89 - 81,-8
9:41,4,90 - 81,-9
9:13,4,91 - 81,-10
8:57,4,91 - 83,-8
7:44,4,91 - 85,-6
6:46,4,91 - 86,-5
6:46,4,91 - 87,-4
6:18,4,91 - 89,-2
6:05,4,93 - 89,-4
6:05,4,94 - 89,-5
5:32,4,94 - 90,-4
5:32,4,94 - 91,-3
5:19,4,96 - 91,-5
3:41,4,98 - 91,-7
3:34,4,98 - 92,-6
3:34,4,98 - 93,-5
2:58,4,98 - 96,-2
2:31,4,98 - 99,1
1:39,4,101 - 99,-2
1:22,4,101 - 102,1
1:09,4,104 - 102,-2
0:23,4,105 - 102,-3
0:23,4,106 - 102,-4
0:15,4,106 - 104,-2
0:09,4,107 - 104,-3
0:00,4,107 - 104,-3
