PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:33,1,2 - 0,-2
11:13,1,2 - 3,1
10:33,1,2 - 6,4
10:05,1,2 - 9,7
9:35,1,3 - 9,6
9:35,1,4 - 9,5
8:40,1,4 - 11,7
8:24,1,6 - 11,5
7:29,1,6 - 13,7
7:08,1,8 - 13,5
6:47,1,8 - 14,6
6:02,1,10 - 14,4
5:30,1,10 - 15,5
5:30,1,10 - 16,6
4:57,1,10 - 17,7
4:57,1,10 - 18,8
3:16,1,10 - 19,9
2:49,1,10 - 21,11
2:30,1,12 - 21,9
1:44,1,14 - 21,7
1:28,1,14 - 24,10
1:08,1,16 - 24,8
0:35,1,17 - 24,7
0:00,1,17 - 24,7
12:00,2,17 - 24,7
11:49,2,20 - 24,4
11:34,2,22 - 26,4
11:18,2,22 - 26,4
10:54,2,24 - 26,2
10:39,2,24 - 28,4
9:59,2,24 - 31,7
9:18,2,24 - 33,9
9:18,2,24 - 34,10
8:59,2,27 - 34,7
8:26,2,30 - 34,4
8:03,2,30 - 35,5
8:03,2,30 - 36,6
7:13,2,32 - 36,4
7:13,2,33 - 36,3
6:57,2,33 - 38,5
6:40,2,35 - 38,3
6:03,2,37 - 38,1
5:23,2,37 - 40,3
4:35,2,39 - 40,1
3:47,2,41 - 40,-1
2:51,2,41 - 41,TIE
2:51,2,41 - 42,1
2:09,2,43 - 42,-1
2:09,2,44 - 42,-2
1:58,2,44 - 45,1
1:32,2,44 - 48,4
1:12,2,45 - 48,3
1:12,2,46 - 48,2
0:43,2,48 - 48,TIE
0:28,2,48 - 50,2
0:06,2,50 - 50,TIE
0:01,2,50 - 52,2
0:00,2,50 - 52,2
12:00,3,50 - 52,2
11:39,3,52 - 52,TIE
11:10,3,52 - 54,2
10:50,3,54 - 54,TIE
10:29,3,54 - 56,2
9:49,3,54 - 59,5
9:29,3,56 - 59,3
9:16,3,56 - 62,6
9:00,3,58 - 62,4
7:46,3,58 - 64,6
7:20,3,58 - 67,9
7:20,3,58 - 68,10
6:53,3,59 - 68,9
6:53,3,60 - 68,8
6:41,3,60 - 71,11
6:16,3,62 - 71,9
5:58,3,62 - 72,10
5:58,3,62 - 73,11
5:49,3,64 - 73,9
5:32,3,64 - 75,11
4:55,3,64 - 76,12
4:55,3,64 - 77,13
4:48,3,66 - 77,11
4:38,3,66 - 79,13
4:38,3,66 - 80,14
3:55,3,68 - 80,12
3:55,3,69 - 80,11
3:42,3,69 - 82,13
3:29,3,70 - 82,12
3:29,3,71 - 82,11
2:45,3,73 - 82,9
2:11,3,75 - 82,7
1:38,3,78 - 82,4
1:16,3,80 - 82,2
0:51,3,80 - 84,4
0:00,3,80 - 84,4
12:00,4,80 - 84,4
11:16,4,82 - 84,2
10:57,4,85 - 84,-1
10:25,4,85 - 86,1
9:35,4,85 - 89,4
9:15,4,87 - 89,2
8:34,4,87 - 91,4
8:19,4,89 - 91,2
7:48,4,91 - 91,TIE
7:37,4,91 - 92,1
7:37,4,91 - 93,2
7:22,4,93 - 93,TIE
6:28,4,93 - 95,2
6:11,4,96 - 95,-1
4:41,4,99 - 95,-4
3:59,4,102 - 95,-7
3:42,4,102 - 98,-4
3:11,4,102 - 100,-2
1:29,4,103 - 100,-3
1:29,4,104 - 100,-4
1:19,4,104 - 102,-2
1:10,4,106 - 102,-4
0:42,4,108 - 102,-6
0:30,4,109 - 102,-7
0:30,4,110 - 102,-8
0:23,4,110 - 104,-6
0:20,4,111 - 104,-7
0:20,4,112 - 104,-8
0:00,4,112 - 104,-8
