PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:31,1,0 - 2,2
10:32,1,0 - 3,3
10:32,1,0 - 4,4
10:20,1,2 - 4,2
9:48,1,4 - 4,TIE
9:30,1,4 - 6,2
9:16,1,6 - 6,TIE
8:45,1,8 - 6,-2
8:22,1,11 - 6,-5
8:03,1,11 - 8,-3
7:35,1,14 - 8,-6
6:36,1,14 - 10,-4
6:23,1,16 - 10,-6
5:36,1,16 - 12,-4
5:15,1,18 - 12,-6
4:44,1,18 - 14,-4
4:44,1,18 - 15,-3
4:16,1,19 - 15,-4
4:16,1,20 - 15,-5
3:56,1,20 - 15,-5
3:56,1,20 - 16,-4
3:40,1,20 - 19,-1
3:17,1,22 - 19,-3
2:24,1,24 - 19,-5
1:58,1,26 - 19,-7
1:28,1,26 - 20,-6
1:28,1,26 - 21,-5
1:14,1,28 - 21,-7
0:08,1,30 - 21,-9
0:00,1,33 - 21,-12
0:00,1,33 - 21,-12
0:00,1,33 - 21,-12
12:00,2,33 - 21,-12
11:43,2,33 - 24,-9
10:37,2,33 - 27,-6
10:05,2,33 - 29,-4
9:28,2,33 - 31,-2
8:59,2,35 - 31,-4
8:26,2,37 - 31,-6
7:54,2,39 - 31,-8
7:54,2,40 - 31,-9
7:16,2,40 - 33,-7
6:49,2,42 - 33,-9
6:29,2,44 - 33,-11
5:24,2,46 - 33,-13
5:05,2,46 - 35,-11
4:08,2,46 - 38,-8
3:41,2,48 - 38,-10
3:13,2,50 - 38,-12
2:48,2,52 - 38,-14
2:08,2,52 - 41,-11
1:52,2,54 - 41,-13
1:34,2,54 - 43,-11
1:21,2,56 - 43,-13
1:11,2,56 - 45,-11
0:57,2,58 - 45,-13
0:03,2,60 - 45,-15
0:00,2,60 - 45,-15
12:00,3,60 - 45,-15
11:34,3,62 - 45,-17
11:07,3,62 - 47,-15
10:18,3,62 - 49,-13
10:05,3,63 - 49,-14
10:05,3,64 - 49,-15
9:42,3,67 - 49,-18
8:54,3,69 - 49,-20
8:21,3,71 - 49,-22
7:55,3,71 - 51,-20
7:31,3,71 - 53,-18
6:59,3,71 - 55,-16
6:26,3,72 - 55,-17
5:57,3,74 - 55,-19
5:33,3,74 - 57,-17
4:47,3,75 - 57,-18
4:47,3,76 - 57,-19
4:27,3,78 - 57,-21
4:02,3,78 - 59,-19
3:07,3,81 - 59,-22
2:44,3,83 - 59,-24
2:35,3,83 - 61,-22
2:25,3,84 - 61,-23
2:25,3,85 - 61,-24
2:00,3,85 - 64,-21
1:03,3,87 - 64,-23
0:47,3,87 - 65,-22
0:47,3,87 - 66,-21
0:00,3,87 - 66,-21
12:00,4,87 - 66,-21
11:52,4,89 - 66,-23
11:24,4,89 - 68,-21
10:31,4,92 - 68,-24
10:08,4,92 - 70,-22
9:34,4,92 - 72,-20
8:23,4,92 - 74,-18
7:19,4,92 - 75,-17
7:19,4,92 - 76,-16
6:54,4,92 - 78,-14
6:54,4,92 - 79,-13
6:33,4,94 - 79,-15
5:52,4,94 - 81,-13
5:22,4,96 - 81,-15
4:04,4,96 - 82,-14
4:04,4,96 - 83,-13
3:51,4,97 - 83,-14
3:51,4,98 - 83,-15
3:51,4,99 - 83,-16
3:16,4,99 - 84,-15
3:16,4,99 - 85,-14
2:34,4,99 - 87,-12
1:44,4,101 - 87,-14
1:13,4,103 - 87,-16
0:30,4,103 - 89,-14
0:10,4,103 - 91,-12
0:00,4,103 - 91,-12
