PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:16,1,2 - 0,-2
10:43,1,4 - 0,-4
10:06,1,4 - 2,-2
9:15,1,6 - 2,-4
8:56,1,6 - 5,-1
8:19,1,6 - 8,2
7:49,1,6 - 10,4
7:41,1,8 - 10,2
7:20,1,10 - 10,TIE
7:06,1,10 - 13,3
6:36,1,10 - 15,5
6:22,1,12 - 15,3
5:44,1,14 - 15,1
5:38,1,14 - 17,3
5:20,1,17 - 17,TIE
5:03,1,17 - 19,2
4:22,1,17 - 22,5
3:36,1,19 - 22,3
3:12,1,21 - 22,1
2:52,1,21 - 25,4
2:08,1,21 - 28,7
1:39,1,21 - 31,10
1:18,1,21 - 33,12
0:44,1,21 - 36,15
0:33,1,24 - 36,12
0:03,1,27 - 36,9
0:00,1,27 - 36,9
12:00,2,27 - 36,9
11:36,2,27 - 38,11
11:11,2,29 - 38,9
10:57,2,29 - 41,12
10:33,2,31 - 41,10
10:14,2,33 - 41,8
9:43,2,35 - 41,6
9:33,2,35 - 42,7
9:33,2,35 - 43,8
9:19,2,37 - 43,6
8:55,2,38 - 43,5
8:55,2,39 - 43,4
8:31,2,39 - 45,6
8:13,2,41 - 45,4
7:54,2,41 - 47,6
7:10,2,41 - 50,9
6:48,2,41 - 52,11
6:14,2,43 - 52,9
5:46,2,46 - 52,6
5:06,2,47 - 52,5
5:06,2,48 - 52,4
4:47,2,48 - 54,6
4:24,2,48 - 56,8
3:25,2,48 - 58,10
2:58,2,50 - 58,8
2:44,2,50 - 60,10
2:28,2,52 - 60,8
1:42,2,52 - 62,10
1:29,2,53 - 62,9
1:29,2,54 - 62,8
0:48,2,54 - 64,10
0:28,2,55 - 64,9
0:28,2,56 - 64,8
0:09,2,56 - 67,11
0:09,2,56 - 68,12
0:00,2,58 - 68,10
0:00,2,59 - 68,9
0:00,2,59 - 68,9
12:00,3,59 - 68,9
11:44,3,62 - 68,6
11:24,3,62 - 71,9
10:47,3,62 - 72,10
10:25,3,65 - 72,7
10:11,3,65 - 72,7
10:11,3,65 - 73,8
10:11,3,65 - 74,9
9:02,3,65 - 75,10
8:11,3,66 - 75,9
8:11,3,67 - 75,8
7:58,3,67 - 77,10
7:29,3,69 - 77,8
6:56,3,69 - 79,10
6:28,3,69 - 82,13
5:53,3,71 - 82,11
5:20,3,71 - 83,12
4:04,3,71 - 85,14
3:06,3,73 - 85,12
2:05,3,73 - 87,14
1:43,3,75 - 87,12
0:00,3,75 - 87,12
12:00,4,75 - 87,12
11:27,4,77 - 87,10
11:01,4,77 - 89,12
10:52,4,78 - 89,11
10:14,4,80 - 89,9
9:53,4,80 - 92,12
8:53,4,80 - 94,14
8:53,4,80 - 95,15
7:44,4,80 - 97,17
7:08,4,82 - 97,15
5:59,4,82 - 100,18
5:44,4,84 - 100,16
4:39,4,86 - 100,14
4:24,4,86 - 103,17
3:43,4,89 - 103,14
3:21,4,89 - 106,17
3:05,4,91 - 106,15
2:29,4,91 - 108,17
1:36,4,94 - 108,14
1:23,4,94 - 111,17
1:06,4,94 - 113,19
0:00,4,94 - 113,19
