PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,2 - 0,-2
11:18,1,4 - 0,-4
10:55,1,7 - 0,-7
10:03,1,7 - 2,-5
9:38,1,7 - 4,-3
9:20,1,9 - 4,-5
8:57,1,12 - 4,-8
7:35,1,14 - 4,-10
6:38,1,16 - 4,-12
6:00,1,19 - 4,-15
5:38,1,19 - 5,-14
5:38,1,19 - 6,-13
5:12,1,19 - 7,-12
5:12,1,19 - 8,-11
4:43,1,19 - 10,-9
4:16,1,19 - 12,-7
3:36,1,19 - 14,-5
3:05,1,21 - 14,-7
2:45,1,21 - 16,-5
2:45,1,21 - 17,-4
2:30,1,23 - 17,-6
1:56,1,23 - 19,-4
1:51,1,25 - 19,-6
1:51,1,26 - 19,-7
0:29,1,27 - 19,-8
0:29,1,28 - 19,-9
0:07,1,28 - 21,-7
0:02,1,29 - 21,-8
0:02,1,30 - 21,-9
0:00,1,30 - 21,-9
12:00,2,30 - 21,-9
11:21,2,30 - 24,-6
11:09,2,32 - 24,-8
10:26,2,32 - 26,-6
9:47,2,32 - 28,-4
8:26,2,32 - 30,-2
8:09,2,34 - 30,-4
6:57,2,36 - 30,-6
6:19,2,36 - 32,-4
6:02,2,38 - 32,-6
5:27,2,39 - 32,-7
4:50,2,42 - 32,-10
4:20,2,42 - 33,-9
3:57,2,45 - 33,-12
3:44,2,45 - 36,-9
3:10,2,45 - 37,-8
3:10,2,45 - 38,-7
1:39,2,48 - 38,-10
1:22,2,48 - 40,-8
0:57,2,50 - 40,-10
0:40,2,50 - 41,-9
0:40,2,50 - 42,-8
0:25,2,50 - 44,-6
0:00,2,50 - 44,-6
12:00,3,50 - 44,-6
11:27,3,51 - 44,-7
10:57,3,53 - 44,-9
10:43,3,53 - 46,-7
10:32,3,55 - 46,-9
10:05,3,55 - 48,-7
9:40,3,55 - 50,-5
9:02,3,55 - 52,-3
8:35,3,56 - 52,-4
8:27,3,58 - 52,-6
7:53,3,58 - 54,-4
7:37,3,59 - 54,-5
7:09,3,61 - 54,-7
6:11,3,61 - 56,-5
6:05,3,64 - 56,-8
5:45,3,66 - 56,-10
5:31,3,66 - 58,-8
4:38,3,69 - 58,-11
4:31,3,69 - 59,-10
4:31,3,69 - 60,-9
4:23,3,71 - 60,-11
4:23,3,72 - 60,-12
4:11,3,72 - 62,-10
4:00,3,73 - 62,-11
4:00,3,74 - 62,-12
3:40,3,74 - 64,-10
3:23,3,74 - 65,-9
3:06,3,76 - 65,-11
1:36,3,76 - 67,-9
1:24,3,78 - 67,-11
1:24,3,79 - 67,-12
0:02,3,82 - 67,-15
0:00,3,82 - 67,-15
12:00,4,82 - 67,-15
11:41,4,84 - 67,-17
11:09,4,86 - 67,-19
10:51,4,86 - 69,-17
10:51,4,86 - 70,-16
10:23,4,89 - 70,-19
10:06,4,89 - 73,-16
9:52,4,92 - 73,-19
9:32,4,94 - 73,-21
9:19,4,94 - 75,-19
9:19,4,94 - 76,-18
8:53,4,96 - 76,-20
7:52,4,98 - 76,-22
7:17,4,98 - 78,-20
6:36,4,98 - 81,-17
6:31,4,100 - 81,-19
6:31,4,101 - 81,-20
6:16,4,101 - 83,-18
5:29,4,101 - 85,-16
5:12,4,103 - 85,-18
4:35,4,103 - 87,-16
4:35,4,103 - 88,-15
4:04,4,103 - 90,-13
3:02,4,104 - 90,-14
2:54,4,107 - 90,-17
2:36,4,107 - 92,-15
2:10,4,107 - 92,-15
2:10,4,107 - 93,-14
2:10,4,107 - 94,-13
1:57,4,109 - 94,-15
1:27,4,112 - 94,-18
1:14,4,112 - 97,-15
0:00,4,112 - 97,-15
