PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:30,1,0 - 2,2
11:09,1,2 - 2,TIE
10:50,1,4 - 2,-2
10:22,1,4 - 4,TIE
9:35,1,4 - 6,2
9:25,1,6 - 6,TIE
8:22,1,8 - 6,-2
8:22,1,9 - 6,-3
7:53,1,12 - 6,-6
7:37,1,12 - 8,-4
7:32,1,13 - 8,-5
7:32,1,14 - 8,-6
7:17,1,14 - 9,-5
7:00,1,16 - 9,-7
6:38,1,16 - 12,-4
6:03,1,16 - 14,-2
5:03,1,16 - 16,TIE
4:17,1,16 - 18,2
3:08,1,18 - 18,TIE
2:30,1,21 - 18,-3
2:01,1,21 - 20,-1
1:27,1,21 - 22,1
0:40,1,23 - 22,-1
0:04,1,24 - 22,-2
0:04,1,25 - 22,-3
0:00,1,25 - 22,-3
12:00,2,25 - 22,-3
10:58,2,25 - 24,-1
10:26,2,25 - 27,2
8:51,2,27 - 27,TIE
8:03,2,27 - 28,1
8:03,2,27 - 29,2
7:01,2,27 - 29,2
6:26,2,29 - 29,TIE
6:10,2,29 - 30,1
5:46,2,29 - 32,3
5:31,2,31 - 32,1
5:14,2,31 - 35,4
4:30,2,31 - 37,6
4:22,2,31 - 38,7
4:02,2,31 - 40,9
3:10,2,31 - 43,12
2:51,2,31 - 45,14
2:33,2,31 - 47,16
1:46,2,33 - 47,14
1:30,2,33 - 49,16
1:21,2,34 - 49,15
1:21,2,35 - 49,14
1:01,2,35 - 51,16
0:11,2,37 - 51,14
0:11,2,38 - 51,13
0:00,2,38 - 51,13
12:00,3,38 - 51,13
11:34,3,41 - 51,10
11:34,3,41 - 51,10
8:50,3,44 - 51,7
8:36,3,44 - 53,9
8:10,3,47 - 53,6
7:47,3,47 - 55,8
7:16,3,47 - 58,11
5:27,3,47 - 60,13
5:03,3,47 - 62,15
4:46,3,47 - 64,17
4:30,3,49 - 64,15
4:15,3,49 - 65,16
4:15,3,49 - 66,17
3:32,3,49 - 69,20
2:35,3,49 - 71,22
2:34,3,50 - 71,21
2:12,3,50 - 72,22
2:12,3,50 - 73,23
1:58,3,53 - 73,20
1:39,3,53 - 75,22
1:22,3,55 - 75,20
1:22,3,56 - 75,19
0:57,3,56 - 76,20
0:44,3,59 - 76,17
0:07,3,60 - 76,16
0:07,3,61 - 76,15
0:00,3,61 - 76,15
12:00,4,61 - 76,15
11:08,4,63 - 76,13
10:23,4,63 - 78,15
10:11,4,65 - 78,13
9:51,4,65 - 79,14
9:51,4,65 - 80,15
9:41,4,68 - 80,12
9:19,4,68 - 82,14
8:15,4,71 - 82,11
7:50,4,71 - 85,14
7:29,4,74 - 85,11
7:06,4,74 - 87,13
6:53,4,77 - 87,10
5:58,4,79 - 87,8
5:58,4,80 - 87,7
5:36,4,81 - 87,6
5:04,4,83 - 87,4
4:45,4,83 - 90,7
4:35,4,86 - 90,4
4:17,4,86 - 91,5
4:17,4,86 - 92,6
4:07,4,89 - 92,3
3:48,4,89 - 94,5
3:34,4,92 - 94,2
3:18,4,92 - 95,3
2:59,4,92 - 96,4
2:59,4,92 - 97,5
2:40,4,94 - 97,3
2:16,4,97 - 97,TIE
1:23,4,100 - 97,-3
1:03,4,100 - 97,-3
0:49,4,101 - 97,-4
0:49,4,102 - 97,-5
0:37,4,102 - 99,-3
0:10,4,103 - 99,-4
0:10,4,104 - 99,-5
0:05,4,104 - 101,-3
0:00,4,104 - 101,-3
